time, nf, ns, fs, ss, fa, sa
5.20, 100, 2, 1.004, 1.25, 30.012, 15
5.21, 100, 2, 1.004, 1.25, 30.012, 15
5.22, 100, 2, 1.004, 1.25, 30.012, 15
5.23, 100, 2, 1.004, 1.25, 30.012, 15
5.24, 100, 2, 1.004, 1.25, 30.012, 15
5.25, 100, 2, 1.004, 1.25, 30.012, 15
5.26, 100, 2, 1.004, 1.25, 30.012, 15
5.27, 100, 2, 1.004, 1.25, 30.012, 15
5.28, 100, 2, 1.004, 1.25, 30.012, 15
5.29, 100, 2, 1.004, 1.25, 30.012, 15
5.30, 100, 2, 1.004, 1.25, 30.012, 15
5.31, 100, 2, 1.004, 1.25, 30.012, 15
5.32, 100, 2, 1.004, 1.25, 30.012, 15
5.33, 100, 2, 1.004, 1.25, 30.012, 15
5.34, 100, 2, 1.004, 1.25, 30.012, 15
5.35, 100, 2, 1.004, 1.25, 30.012, 15
5.36, 100, 2, 1.004, 1.25, 30.012, 15
5.37, 100, 2, 1.004, 1.25, 30.012, 15
5.38, 100, 2, 1.004, 1.25, 30.012, 15
5.39, 100, 2, 1.004, 1.25, 30.012, 15
5.40, 100, 2, 1.004, 1.25, 30.012, 15
5.41, 100, 2, 1.004, 1.25, 30.012, 15
5.42, 100, 2, 1.004, 1.25, 30.012, 15
5.43, 100, 2, 1.004, 1.25, 30.012, 15
5.44, 100, 2, 1.004, 1.25, 30.012, 15
5.45, 100, 2, 1.004, 1.25, 30.012, 15
5.46, 100, 2, 1.004, 1.25, 30.012, 15
5.47, 100, 2, 1.004, 1.25, 30.012, 15
5.48, 101, 2, 1.00297, 1.25, 30.0099, 15
5.49, 101, 2, 1.00297, 1.25, 30.0099, 15
5.50, 101, 2, 1.00297, 1.25, 30.0099, 15
5.51, 101, 2, 1.00297, 1.25, 30.0099, 15
5.52, 101, 2, 1.00297, 1.25, 30.0099, 15
5.53, 101, 2, 1.00297, 1.25, 30.0099, 15
5.54, 101, 2, 1.00297, 1.25, 30.0099, 15
5.55, 101, 2, 1.00297, 1.25, 30.0099, 15
5.56, 101, 2, 1.00297, 1.25, 30.0099, 15
5.57, 101, 2, 1.00297, 1.25, 30.0099, 15
5.58, 101, 2, 1.00297, 1.25, 30.0099, 15
5.59, 101, 2, 1.00297, 1.25, 30.0099, 15
5.60, 101, 2, 1.00297, 1.25, 30.0099, 15
5.61, 101, 2, 1.00297, 1.25, 30.0099, 15
5.62, 101, 2, 1.00297, 1.25, 30.0099, 15
5.63, 101, 2, 1.00297, 1.25, 30.0099, 15
5.64, 101, 2, 1.00297, 1.25, 30.0099, 15
5.65, 101, 2, 1.00297, 1.25, 30.0099, 15
5.66, 101, 2, 1.00297, 1.25, 30.0099, 15
5.67, 101, 2, 1.00297, 1.25, 30.0099, 15
5.68, 101, 2, 1.00297, 1.25, 30.0099, 15
5.69, 101, 2, 1.00297, 1.25, 30.0099, 15
5.70, 101, 2, 1.00297, 1.25, 30.0099, 15
5.71, 101, 2, 1.00297, 1.25, 30.0099, 15
5.72, 101, 2, 1.00297, 1.25, 30.0099, 15
5.73, 101, 2, 1.00297, 1.25, 30.0099, 15
5.74, 101, 2, 1.00297, 1.25, 30.0099, 15
5.75, 101, 2, 1.00297, 1.25, 30.0099, 15
5.76, 101, 2, 1.00297, 1.25, 30.0099, 15
5.77, 100, 2, 1.003, 1.25, 30.01, 15
5.78, 100, 2, 1.003, 1.25, 30.01, 15
5.79, 100, 2, 1.003, 1.25, 30.01, 15
5.80, 100, 2, 1.003, 1.25, 30.01, 15
5.81, 100, 2, 1.003, 1.25, 30.01, 15
5.82, 100, 2, 1.003, 1.25, 30.01, 15
5.83, 100, 2, 1.003, 1.25, 30.01, 15
5.84, 100, 2, 1.003, 1.25, 30.01, 15
5.85, 100, 2, 1.003, 1.25, 30.01, 15
5.86, 100, 2, 1.003, 1.25, 30.01, 15
5.87, 100, 2, 1.003, 1.25, 30.01, 15
5.88, 100, 2, 1.003, 1.25, 30.01, 15
5.89, 100, 2, 1.003, 1.25, 30.01, 15
5.90, 100, 2, 1.003, 1.25, 30.01, 15
5.91, 100, 2, 1.003, 1.25, 30.01, 15
5.92, 100, 2, 1.003, 1.25, 30.01, 15
5.93, 100, 2, 1.003, 1.25, 30.01, 15
5.94, 100, 2, 1.003, 1.25, 30.01, 15
5.95, 100, 2, 1.003, 1.25, 30.01, 15
5.96, 101, 2, 1.005941, 1.25, 30.01188, 15
5.97, 101, 2, 1.005941, 1.25, 30.01188, 15
5.98, 101, 2, 1.005941, 1.25, 30.01188, 15
5.99, 101, 2, 1.005941, 1.25, 30.01188, 15
6.00, 101, 2, 1.005941, 1.25, 30.01188, 15
6.01, 101, 2, 1.005941, 1.25, 30.01188, 15
6.02, 102, 2, 1.006863, 1.25, 30.0098, 15
6.03, 102, 2, 1.006863, 1.25, 30.0098, 15
6.04, 102, 2, 1.006863, 1.25, 30.0098, 15
6.05, 102, 2, 1.006863, 1.25, 30.0098, 15
6.06, 102, 2, 1.006863, 1.25, 30.0098, 15
6.07, 102, 2, 1.006863, 1.25, 30.0098, 15
6.08, 102, 2, 1.006863, 1.25, 30.0098, 15
6.09, 102, 2, 1.006863, 1.25, 30.0098, 15
6.10, 102, 2, 1.006863, 1.25, 30.0098, 15
6.11, 102, 2, 1.006863, 1.25, 30.0098, 15
6.12, 102, 2, 1.006863, 1.25, 30.0098, 15
6.13, 101, 2, 1.006931, 1.25, 30.0099, 15
6.14, 101, 2, 1.006931, 1.25, 30.0099, 15
6.15, 101, 2, 1.006931, 1.25, 30.0099, 15
6.16, 101, 2, 1.006931, 1.25, 30.0099, 15
6.17, 102, 2, 1.005882, 1.25, 30.00784, 15
6.18, 102, 2, 1.005882, 1.25, 30.00784, 15
6.19, 102, 2, 1.005882, 1.25, 30.00784, 15
6.20, 102, 2, 1.005882, 1.25, 30.00784, 15
6.21, 102, 2, 1.005882, 1.25, 30.00784, 15
6.22, 102, 2, 1.005882, 1.25, 30.00784, 15
6.23, 102, 2, 1.005882, 1.25, 30.00784, 15
6.24, 102, 2, 1.005882, 1.25, 30.00784, 15
6.25, 102, 2, 1.005882, 1.25, 30.00784, 15
6.26, 102, 2, 1.005882, 1.25, 30.00784, 15
6.27, 102, 2, 1.005882, 1.25, 30.00784, 15
6.28, 102, 2, 1.005882, 1.25, 30.00784, 15
6.29, 102, 2, 1.005882, 1.25, 30.00784, 15
6.30, 102, 2, 1.005882, 1.25, 30.00784, 15
6.31, 102, 2, 1.005882, 1.25, 30.00784, 15
6.32, 102, 2, 1.005882, 1.25, 30.00784, 15
6.33, 102, 2, 1.005882, 1.25, 30.00784, 15
6.34, 102, 2, 1.005882, 1.25, 30.00784, 15
6.35, 102, 2, 1.005882, 1.25, 30.00784, 15
6.36, 102, 2, 1.005882, 1.25, 30.00784, 15
6.37, 102, 2, 1.005882, 1.25, 30.00784, 15
6.38, 102, 2, 1.005882, 1.25, 30.00784, 15
6.39, 102, 2, 1.005882, 1.25, 30.00784, 15
6.40, 102, 2, 1.005882, 1.25, 30.00784, 15
6.41, 102, 2, 1.005882, 1.25, 30.00784, 15
6.42, 102, 2, 1.005882, 1.25, 30.00784, 15
6.43, 102, 2, 1.005882, 1.25, 30.00784, 15
6.44, 102, 2, 1.005882, 1.25, 30.00784, 15
6.45, 102, 2, 1.005882, 1.25, 30.00784, 15
6.46, 102, 2, 1.005882, 1.25, 30.00784, 15
6.47, 102, 2, 1.005882, 1.25, 30.00784, 15
6.48, 102, 2, 1.005882, 1.25, 30.00784, 15
6.49, 102, 2, 1.005882, 1.25, 30.00784, 15
6.50, 102, 2, 1.005882, 1.25, 30.00784, 15
6.51, 102, 2, 1.005882, 1.25, 30.00784, 15
6.52, 102, 2, 1.005882, 1.25, 30.00784, 15
6.53, 102, 2, 1.005882, 1.25, 30.00784, 15
6.54, 102, 2, 1.005882, 1.25, 30.00784, 15
6.55, 102, 2, 1.005882, 1.25, 30.00784, 15
6.56, 102, 2, 1.005882, 1.25, 30.00784, 15
6.57, 102, 2, 1.005882, 1.25, 30.00784, 15
6.58, 102, 2, 1.005882, 1.25, 30.00784, 15
6.59, 102, 2, 1.005882, 1.25, 30.00784, 15
6.60, 102, 2, 1.005882, 1.25, 30.00784, 15
6.61, 102, 2, 1.005882, 1.25, 30.00784, 15
6.62, 102, 2, 1.005882, 1.25, 30.00784, 15
6.63, 102, 2, 1.005882, 1.25, 30.00784, 15
6.64, 102, 2, 1.005882, 1.25, 30.00784, 15
6.65, 102, 2, 1.005882, 1.25, 30.00784, 15
6.66, 102, 2, 1.005882, 1.25, 30.00784, 15
6.67, 102, 2, 1.005882, 1.25, 30.00784, 15
6.68, 102, 2, 1.005882, 1.25, 30.00784, 15
6.69, 102, 2, 1.005882, 1.25, 30.00784, 15
6.70, 102, 2, 1.005882, 1.25, 30.00784, 15
6.71, 102, 2, 1.005882, 1.25, 30.00784, 15
6.72, 103, 2, 1.006796, 1.25, 30.00582, 15
6.73, 103, 2, 1.006796, 1.25, 30.00582, 15
6.74, 103, 2, 1.006796, 1.25, 30.00582, 15
6.75, 103, 2, 1.006796, 1.25, 30.00582, 15
6.76, 103, 2, 1.006796, 1.25, 30.00582, 15
6.77, 103, 2, 1.006796, 1.25, 30.00582, 15
6.78, 103, 2, 1.006796, 1.25, 30.00582, 15
6.79, 103, 2, 1.006796, 1.25, 30.00582, 15
6.80, 103, 2, 1.006796, 1.25, 30.00582, 15
6.81, 103, 2, 1.006796, 1.25, 30.00582, 15
6.82, 103, 2, 1.006796, 1.25, 30.00582, 15
6.83, 103, 2, 1.006796, 1.25, 30.00582, 15
6.84, 103, 2, 1.006796, 1.25, 30.00582, 15
6.85, 103, 2, 1.006796, 1.25, 30.00582, 15
6.86, 103, 2, 1.006796, 1.25, 30.00582, 15
6.87, 103, 2, 1.006796, 1.25, 30.00582, 15
6.88, 103, 2, 1.006796, 1.25, 30.00582, 15
6.89, 103, 2, 1.006796, 1.25, 30.00582, 15
6.90, 103, 2, 1.006796, 1.25, 30.00582, 15
6.91, 103, 2, 1.006796, 1.25, 30.00582, 15
6.92, 103, 2, 1.006796, 1.25, 30.00582, 15
6.93, 103, 2, 1.006796, 1.25, 30.00582, 15
6.94, 103, 2, 1.006796, 1.25, 30.00582, 15
6.95, 103, 2, 1.006796, 1.25, 30.00582, 15
6.96, 103, 2, 1.006796, 1.25, 30.00582, 15
6.97, 103, 2, 1.006796, 1.25, 30.00582, 15
6.98, 103, 2, 1.006796, 1.25, 30.00582, 15
6.99, 103, 2, 1.006796, 1.25, 30.00582, 15
7.00, 103, 2, 1.006796, 1.25, 30.00582, 15
7.01, 103, 2, 1.006796, 1.25, 30.00582, 15
7.02, 102, 2, 1.006863, 1.25, 30.00588, 15
7.03, 102, 2, 1.006863, 1.25, 30.00588, 15
7.04, 102, 2, 1.006863, 1.25, 30.00588, 15
7.05, 102, 2, 1.006863, 1.25, 30.00588, 15
7.06, 102, 2, 1.006863, 1.25, 30.00588, 15
7.07, 102, 2, 1.006863, 1.25, 30.00588, 15
7.08, 102, 2, 1.006863, 1.25, 30.00588, 15
7.09, 102, 2, 1.006863, 1.25, 30.00588, 15
7.10, 102, 2, 1.006863, 1.25, 30.00588, 15
7.11, 103, 2, 1.005825, 1.25, 30.00776, 15
7.12, 103, 2, 1.005825, 1.25, 30.00776, 15
7.13, 102, 2, 1.005882, 1.25, 30.00784, 15
7.14, 102, 2, 1.005882, 1.25, 30.00784, 15
7.15, 102, 2, 1.005882, 1.25, 30.00784, 15
7.16, 102, 2, 1.005882, 1.25, 30.00784, 15
7.17, 102, 2, 1.005882, 1.25, 30.00784, 15
7.18, 102, 2, 1.005882, 1.25, 30.00784, 15
7.19, 102, 2, 1.005882, 1.25, 30.00784, 15
7.20, 102, 2, 1.005882, 1.25, 30.00784, 15
7.21, 102, 2, 1.005882, 1.25, 30.00784, 15
7.22, 102, 2, 1.005882, 1.25, 30.00784, 15
7.23, 102, 2, 1.005882, 1.25, 30.00784, 15
7.24, 102, 2, 1.005882, 1.25, 30.00784, 15
7.25, 102, 2, 1.005882, 1.25, 30.00784, 15
7.26, 102, 2, 1.005882, 1.25, 30.00784, 15
7.27, 102, 2, 1.005882, 1.25, 30.00784, 15
7.28, 102, 2, 1.005882, 1.25, 30.00784, 15
7.29, 102, 2, 1.005882, 1.25, 30.00784, 15
7.30, 102, 2, 1.005882, 1.25, 30.00784, 15
7.31, 102, 2, 1.005882, 1.25, 30.00784, 15
7.32, 102, 2, 1.005882, 1.25, 30.00784, 15
7.33, 102, 2, 1.005882, 1.25, 30.00784, 15
7.34, 102, 2, 1.005882, 1.25, 30.00784, 15
7.35, 102, 2, 1.005882, 1.25, 30.00784, 15
7.36, 102, 2, 1.005882, 1.25, 30.00784, 15
7.37, 102, 2, 1.005882, 1.25, 30.00784, 15
7.38, 102, 2, 1.005882, 1.25, 30.00784, 15
7.39, 102, 2, 1.005882, 1.25, 30.00784, 15
7.40, 102, 2, 1.005882, 1.25, 30.00784, 15
7.41, 102, 2, 1.005882, 1.25, 30.00784, 15
7.42, 102, 2, 1.005882, 1.25, 30.00784, 15
7.43, 102, 2, 1.005882, 1.25, 30.00784, 15
7.44, 102, 2, 1.005882, 1.25, 30.00784, 15
7.45, 102, 2, 1.005882, 1.25, 30.00784, 15
7.46, 102, 2, 1.005882, 1.25, 30.00784, 15
7.47, 102, 2, 1.005882, 1.25, 30.00784, 15
7.48, 102, 2, 1.005882, 1.25, 30.00784, 15
7.49, 102, 2, 1.005882, 1.25, 30.00784, 15
7.50, 102, 2, 1.005882, 1.25, 30.00784, 15
7.51, 102, 2, 1.005882, 1.25, 30.00784, 15
7.52, 102, 2, 1.005882, 1.25, 30.00784, 15
7.53, 102, 2, 1.005882, 1.25, 30.00784, 15
7.54, 102, 2, 1.005882, 1.25, 30.00784, 15
7.55, 102, 2, 1.005882, 1.25, 30.00784, 15
7.56, 102, 2, 1.005882, 1.25, 30.00784, 15
7.57, 102, 2, 1.005882, 1.25, 30.00784, 15
7.58, 102, 2, 1.005882, 1.25, 30.00784, 15
7.59, 102, 2, 1.005882, 1.25, 30.00784, 15
7.60, 102, 2, 1.005882, 1.25, 30.00784, 15
7.61, 102, 2, 1.005882, 1.25, 30.00784, 15
7.62, 102, 2, 1.005882, 1.25, 30.00784, 15
7.63, 102, 2, 1.005882, 1.25, 30.00784, 15
7.64, 102, 2, 1.005882, 1.25, 30.00784, 15
7.65, 102, 2, 1.005882, 1.25, 30.00784, 15
7.66, 102, 2, 1.005882, 1.25, 30.00784, 15
7.67, 102, 2, 1.005882, 1.25, 30.00784, 15
7.68, 102, 2, 1.005882, 1.25, 30.00784, 15
7.69, 102, 2, 1.005882, 1.25, 30.00784, 15
7.70, 102, 2, 1.005882, 1.25, 30.00784, 15
7.71, 102, 2, 1.005882, 1.25, 30.00784, 15
7.72, 102, 2, 1.005882, 1.25, 30.00784, 15
7.73, 102, 2, 1.005882, 1.25, 30.00784, 15
7.74, 102, 2, 1.005882, 1.25, 30.00784, 15
7.75, 102, 2, 1.005882, 1.25, 30.00784, 15
7.76, 102, 2, 1.005882, 1.25, 30.00784, 15
7.77, 102, 2, 1.005882, 1.25, 30.00784, 15
7.78, 102, 2, 1.005882, 1.25, 30.00784, 15
7.79, 102, 2, 1.005882, 1.25, 30.00784, 15
7.80, 102, 2, 1.005882, 1.25, 30.00784, 15
7.81, 102, 2, 1.005882, 1.25, 30.00784, 15
7.82, 102, 2, 1.005882, 1.25, 30.00784, 15
7.83, 102, 2, 1.005882, 1.25, 30.00784, 15
7.84, 102, 2, 1.005882, 1.25, 30.00784, 15
7.85, 102, 2, 1.005882, 1.25, 30.00784, 15
7.86, 102, 2, 1.005882, 1.25, 30.00784, 15
7.87, 102, 2, 1.005882, 1.25, 30.00784, 15
7.88, 102, 2, 1.005882, 1.25, 30.00784, 15
7.89, 102, 2, 1.005882, 1.25, 30.00784, 15
7.90, 102, 2, 1.005882, 1.25, 30.00784, 15
7.91, 102, 2, 1.005882, 1.25, 30.00784, 15
7.92, 102, 2, 1.005882, 1.25, 30.00784, 15
7.93, 102, 2, 1.005882, 1.25, 30.00784, 15
7.94, 102, 2, 1.005882, 1.25, 30.00784, 15
7.95, 102, 2, 1.005882, 1.25, 30.00784, 15
7.96, 102, 2, 1.005882, 1.25, 30.00784, 15
7.97, 102, 2, 1.005882, 1.25, 30.00784, 15
7.98, 102, 2, 1.005882, 1.25, 30.00784, 15
7.99, 102, 2, 1.005882, 1.25, 30.00784, 15
8.00, 102, 2, 1.005882, 1.25, 30.00784, 15
8.01, 103, 2, 1.004854, 1.25, 30.00582, 15
8.02, 103, 2, 1.004854, 1.25, 30.00582, 15
8.03, 103, 2, 1.004854, 1.25, 30.00582, 15
8.04, 103, 2, 1.004854, 1.25, 30.00582, 15
8.05, 103, 2, 1.004854, 1.25, 30.00582, 15
8.06, 103, 2, 1.004854, 1.25, 30.00582, 15
8.07, 103, 2, 1.004854, 1.25, 30.00582, 15
8.08, 103, 2, 1.004854, 1.25, 30.00582, 15
8.09, 102, 2, 1.004902, 1.25, 30.00588, 15
8.10, 102, 2, 1.004902, 1.25, 30.00588, 15
8.11, 102, 2, 1.004902, 1.25, 30.00588, 15
8.12, 102, 2, 1.004902, 1.25, 30.00588, 15
8.13, 102, 2, 1.004902, 1.25, 30.00588, 15
8.14, 102, 2, 1.004902, 1.25, 30.00588, 15
8.15, 102, 2, 1.004902, 1.25, 30.00588, 15
8.16, 102, 2, 1.004902, 1.25, 30.00588, 15
8.17, 102, 2, 1.004902, 1.25, 30.00588, 15
8.18, 102, 2, 1.004902, 1.25, 30.00588, 15
8.19, 102, 2, 1.004902, 1.25, 30.00588, 15
8.20, 102, 2, 1.004902, 1.25, 30.00588, 15
8.21, 102, 2, 1.004902, 1.25, 30.00588, 15
8.22, 102, 2, 1.004902, 1.25, 30.00588, 15
8.23, 102, 2, 1.004902, 1.25, 30.00588, 15
8.24, 102, 2, 1.004902, 1.25, 30.00588, 15
8.25, 101, 2, 1.004951, 1.25, 30.00594, 15
8.26, 101, 2, 1.004951, 1.25, 30.00594, 15
8.27, 101, 2, 1.004951, 1.25, 30.00594, 15
8.28, 101, 2, 1.004951, 1.25, 30.00594, 15
8.29, 102, 2, 1.003922, 1.25, 30.00784, 15
8.30, 102, 2, 1.003922, 1.25, 30.00784, 15
8.31, 102, 2, 1.003922, 1.25, 30.00784, 15
8.32, 102, 2, 1.003922, 1.25, 30.00784, 15
8.33, 102, 2, 1.003922, 1.25, 30.00784, 15
8.34, 102, 2, 1.003922, 1.25, 30.00784, 15
8.35, 102, 2, 1.003922, 1.25, 30.00784, 15
8.36, 102, 2, 1.003922, 1.25, 30.00784, 15
8.37, 102, 2, 1.003922, 1.25, 30.00784, 15
8.38, 102, 2, 1.003922, 1.25, 30.00784, 15
8.39, 102, 2, 1.003922, 1.25, 30.00784, 15
8.40, 102, 2, 1.003922, 1.25, 30.00784, 15
8.41, 102, 2, 1.003922, 1.25, 30.00784, 15
8.42, 102, 2, 1.003922, 1.25, 30.00784, 15
8.43, 102, 2, 1.003922, 1.25, 30.00784, 15
8.44, 102, 2, 1.003922, 1.25, 30.00784, 15
8.45, 102, 2, 1.003922, 1.25, 30.00784, 15
8.46, 102, 2, 1.003922, 1.25, 30.00784, 15
8.47, 102, 2, 1.003922, 1.25, 30.00784, 15
8.48, 102, 2, 1.003922, 1.25, 30.00784, 15
8.49, 102, 2, 1.003922, 1.25, 30.00784, 15
8.50, 102, 2, 1.003922, 1.25, 30.00784, 15
8.51, 103, 2, 1.002913, 1.25, 30.00971, 15
8.52, 103, 2, 1.002913, 1.25, 30.00971, 15
8.53, 103, 2, 1.002913, 1.25, 30.00971, 15
8.54, 103, 2, 1.002913, 1.25, 30.00971, 15
8.55, 103, 2, 1.002913, 1.25, 30.00971, 15
8.56, 103, 2, 1.002913, 1.25, 30.00971, 15
8.57, 103, 2, 1.002913, 1.25, 30.00971, 15
8.58, 103, 2, 1.002913, 1.25, 30.00971, 15
8.59, 103, 2, 1.002913, 1.25, 30.00971, 15
8.60, 103, 2, 1.002913, 1.25, 30.00971, 15
8.61, 103, 2, 1.002913, 1.25, 30.00971, 15
8.62, 103, 2, 1.002913, 1.25, 30.00971, 15
8.63, 103, 2, 1.002913, 1.25, 30.00971, 15
8.64, 103, 2, 1.002913, 1.25, 30.00971, 15
8.65, 103, 2, 1.002913, 1.25, 30.00971, 15
8.66, 103, 2, 1.002913, 1.25, 30.00971, 15
8.67, 103, 2, 1.002913, 1.25, 30.00971, 15
8.68, 103, 2, 1.002913, 1.25, 30.00971, 15
8.69, 103, 2, 1.002913, 1.25, 30.00971, 15
8.70, 103, 2, 1.002913, 1.25, 30.00971, 15
8.71, 104, 2, 1.002885, 1.25, 30.00961, 15
8.72, 104, 2, 1.002885, 1.25, 30.00961, 15
8.73, 104, 2, 1.002885, 1.25, 30.00961, 15
8.74, 104, 2, 1.002885, 1.25, 30.00961, 15
8.75, 104, 2, 1.002885, 1.25, 30.00961, 15
8.76, 104, 2, 1.002885, 1.25, 30.00961, 15
8.77, 104, 2, 1.002885, 1.25, 30.00961, 15
8.78, 104, 2, 1.002885, 1.25, 30.00961, 15
8.79, 104, 2, 1.002885, 1.25, 30.00961, 15
8.80, 104, 2, 1.002885, 1.25, 30.00961, 15
8.81, 104, 2, 1.002885, 1.25, 30.00961, 15
8.82, 104, 2, 1.002885, 1.25, 30.00961, 15
8.83, 104, 2, 1.002885, 1.25, 30.00961, 15
8.84, 104, 2, 1.002885, 1.25, 30.00961, 15
8.85, 104, 2, 1.002885, 1.25, 30.00961, 15
8.86, 104, 2, 1.002885, 1.25, 30.00961, 15
8.87, 104, 2, 1.002885, 1.25, 30.00961, 15
8.88, 104, 2, 1.002885, 1.25, 30.00961, 15
8.89, 104, 2, 1.002885, 1.25, 30.00961, 15
8.90, 104, 2, 1.002885, 1.25, 30.00961, 15
8.91, 104, 2, 1.002885, 1.25, 30.00961, 15
8.92, 104, 2, 1.002885, 1.25, 30.00961, 15
8.93, 104, 2, 1.002885, 1.25, 30.00961, 15
8.94, 104, 2, 1.002885, 1.25, 30.00961, 15
8.95, 103, 2, 1.002913, 1.25, 30.00971, 15
8.96, 103, 2, 1.002913, 1.25, 30.00971, 15
8.97, 103, 2, 1.002913, 1.25, 30.00971, 15
8.98, 103, 2, 1.002913, 1.25, 30.00971, 15
8.99, 103, 2, 1.002913, 1.25, 30.00971, 15
9.00, 104, 2, 1.001923, 1.25, 30.00769, 15
9.01, 104, 2, 1.001923, 1.25, 30.00769, 15
9.02, 104, 2, 1.001923, 1.25, 30.00769, 15
9.03, 104, 2, 1.001923, 1.25, 30.00769, 15
9.04, 105, 2, 1.001905, 1.25, 30.01143, 15
9.05, 105, 2, 1.001905, 1.25, 30.01143, 15
9.06, 105, 2, 1.001905, 1.25, 30.01143, 15
9.07, 105, 2, 1.001905, 1.25, 30.01143, 15
9.08, 105, 2, 1.001905, 1.25, 30.01143, 15
9.09, 105, 2, 1.001905, 1.25, 30.01143, 15
9.10, 105, 2, 1.001905, 1.25, 30.01143, 15
9.11, 105, 2, 1.001905, 1.25, 30.01143, 15
9.12, 105, 2, 1.001905, 1.25, 30.01143, 15
9.13, 105, 2, 1.001905, 1.25, 30.01143, 15
9.14, 105, 2, 1.001905, 1.25, 30.01143, 15
9.15, 105, 2, 1.001905, 1.25, 30.01143, 15
9.16, 105, 2, 1.001905, 1.25, 30.01143, 15
9.17, 105, 2, 1.001905, 1.25, 30.01143, 15
9.18, 105, 2, 1.001905, 1.25, 30.01143, 15
9.19, 105, 2, 1.001905, 1.25, 30.01143, 15
9.20, 105, 2, 1.001905, 1.25, 30.01143, 15
9.21, 105, 2, 1.001905, 1.25, 30.01143, 15
9.22, 105, 2, 1.001905, 1.25, 30.01143, 15
9.23, 106, 2, 1.000943, 1.25, 30.00943, 15
9.24, 106, 2, 1.000943, 1.25, 30.00943, 15
9.25, 106, 2, 1.000943, 1.25, 30.00943, 15
9.26, 106, 2, 1.000943, 1.25, 30.00943, 15
9.27, 106, 2, 1.000943, 1.25, 30.00943, 15
9.28, 106, 2, 1.000943, 1.25, 30.00943, 15
9.29, 106, 2, 1.000943, 1.25, 30.00943, 15
9.30, 106, 2, 1.000943, 1.25, 30.00943, 15
9.31, 106, 2, 1.000943, 1.25, 30.00943, 15
9.32, 106, 2, 1.000943, 1.25, 30.00943, 15
9.33, 106, 2, 1.000943, 1.25, 30.00943, 15
9.34, 106, 2, 1.000943, 1.25, 30.00943, 15
9.35, 106, 2, 1.000943, 1.25, 30.00943, 15
9.36, 106, 2, 1.000943, 1.25, 30.00943, 15
9.37, 106, 2, 1.000943, 1.25, 30.00943, 15
9.38, 106, 2, 1.000943, 1.25, 30.00943, 15
9.39, 106, 2, 1.000943, 1.25, 30.00943, 15
9.40, 106, 2, 1.000943, 1.25, 30.00943, 15
9.41, 106, 2, 1.000943, 1.25, 30.00943, 15
9.42, 106, 2, 1.000943, 1.25, 30.00943, 15
9.43, 106, 2, 1.000943, 1.25, 30.00943, 15
9.44, 106, 2, 1.000943, 1.25, 30.00943, 15
9.45, 106, 2, 1.000943, 1.25, 30.00943, 15
9.46, 106, 2, 1.000943, 1.25, 30.00943, 15
9.47, 107, 2, 1.001869, 1.25, 30.00747, 15
9.48, 107, 2, 1.001869, 1.25, 30.00747, 15
9.49, 107, 2, 1.001869, 1.25, 30.00747, 15
9.50, 107, 2, 1.001869, 1.25, 30.00747, 15
9.51, 107, 2, 1.001869, 1.25, 30.00747, 15
9.52, 107, 2, 1.001869, 1.25, 30.00747, 15
9.53, 107, 2, 1.001869, 1.25, 30.00747, 15
9.54, 107, 2, 1.001869, 1.25, 30.00747, 15
9.55, 107, 2, 1.001869, 1.25, 30.00747, 15
9.56, 107, 2, 1.001869, 1.25, 30.00747, 15
9.57, 107, 2, 1.001869, 1.25, 30.00747, 15
9.58, 107, 2, 1.001869, 1.25, 30.00747, 15
9.59, 107, 2, 1.001869, 1.25, 30.00747, 15
9.60, 107, 2, 1.001869, 1.25, 30.00747, 15
9.61, 107, 2, 1.001869, 1.25, 30.00747, 15
9.62, 107, 2, 1.001869, 1.25, 30.00747, 15
9.63, 107, 2, 1.001869, 1.25, 30.00747, 15
9.64, 107, 2, 1.001869, 1.25, 30.00747, 15
9.65, 107, 2, 1.001869, 1.25, 30.00747, 15
9.66, 108, 2, 1.002778, 1.25, 30.00555, 15
9.67, 108, 2, 1.002778, 1.25, 30.00555, 15
9.68, 108, 2, 1.002778, 1.25, 30.00555, 15
9.69, 108, 2, 1.002778, 1.25, 30.00555, 15
9.70, 108, 2, 1.002778, 1.25, 30.00555, 15
9.71, 108, 2, 1.002778, 1.25, 30.00555, 15
9.72, 108, 2, 1.002778, 1.25, 30.00555, 15
9.73, 108, 2, 1.002778, 1.25, 30.00555, 15
9.74, 109, 2, 1.001835, 1.25, 30.00367, 15
9.75, 109, 2, 1.001835, 1.25, 30.00367, 15
9.76, 110, 2, 1.002727, 1.25, 30.00545, 15
9.77, 110, 2, 1.002727, 1.25, 30.00545, 15
9.78, 111, 2, 1.003604, 1.25, 30.00721, 15
9.79, 111, 2, 1.003604, 1.25, 30.00721, 15
9.80, 111, 2, 1.003604, 1.25, 30.00721, 15
9.81, 111, 2, 1.003604, 1.25, 30.00721, 15
9.82, 111, 2, 1.003604, 1.25, 30.00721, 15
9.83, 111, 2, 1.003604, 1.25, 30.00721, 15
9.84, 111, 2, 1.003604, 1.25, 30.00721, 15
9.85, 111, 2, 1.003604, 1.25, 30.00721, 15
9.86, 111, 2, 1.003604, 1.25, 30.00721, 15
9.87, 111, 2, 1.003604, 1.25, 30.00721, 15
9.88, 111, 2, 1.003604, 1.25, 30.00721, 15
