time, nf, ns, fs, ss, fa, sa
5.01, 105, 2, 1.004762, 1.25, 14.90476, 10
5.02, 105, 2, 1.004762, 1.25, 14.90476, 10
5.03, 105, 2, 1.004762, 1.25, 14.90476, 10
5.04, 105, 2, 1.004762, 1.25, 14.90476, 10
5.05, 105, 2, 1.004762, 1.25, 14.90476, 10
5.06, 105, 2, 1.004762, 1.25, 14.90476, 10
5.07, 105, 2, 1.004762, 1.25, 14.90476, 10
5.08, 105, 2, 1.004762, 1.25, 14.90476, 10
5.09, 105, 2, 1.004762, 1.25, 14.90476, 10
5.10, 105, 2, 1.004762, 1.25, 14.90476, 10
5.11, 105, 2, 1.004762, 1.25, 14.90476, 10
5.12, 105, 2, 1.004762, 1.25, 14.90476, 10
5.13, 105, 2, 1.004762, 1.25, 14.90476, 10
5.14, 105, 2, 1.004762, 1.25, 14.90476, 10
5.15, 105, 2, 1.004762, 1.25, 14.90476, 10
5.16, 105, 2, 1.004762, 1.25, 14.90476, 10
5.17, 105, 2, 1.004762, 1.25, 14.90476, 10
5.18, 105, 2, 1.004762, 1.25, 14.90476, 10
5.19, 105, 2, 1.004762, 1.25, 14.90476, 10
5.20, 105, 2, 1.004762, 1.25, 14.90476, 10
5.21, 105, 2, 1.004762, 1.25, 14.90476, 10
5.22, 105, 2, 1.004762, 1.25, 14.90476, 10
5.23, 105, 2, 1.004762, 1.25, 14.90476, 10
5.24, 105, 2, 1.004762, 1.25, 14.90476, 10
5.25, 105, 2, 1.004762, 1.25, 14.90476, 10
5.26, 105, 2, 1.004762, 1.25, 14.90476, 10
5.27, 105, 2, 1.004762, 1.25, 14.90476, 10
5.28, 105, 2, 1.004762, 1.25, 14.90476, 10
5.29, 105, 2, 1.004762, 1.25, 14.90476, 10
5.30, 105, 2, 1.004762, 1.25, 14.90476, 10
5.31, 105, 2, 1.004762, 1.25, 14.90476, 10
5.32, 105, 2, 1.004762, 1.25, 14.90476, 10
5.33, 105, 2, 1.004762, 1.25, 14.90476, 10
5.34, 105, 2, 1.004762, 1.25, 14.90476, 10
5.35, 105, 2, 1.004762, 1.25, 14.90476, 10
5.36, 105, 2, 1.004762, 1.25, 14.90476, 10
5.37, 105, 2, 1.004762, 1.25, 14.90476, 10
5.38, 105, 2, 1.004762, 1.25, 14.90476, 10
5.39, 105, 2, 1.004762, 1.25, 14.90476, 10
5.40, 105, 2, 1.004762, 1.25, 14.90476, 10
5.41, 105, 2, 1.004762, 1.25, 14.90476, 10
5.42, 105, 2, 1.004762, 1.25, 14.90476, 10
5.43, 105, 2, 1.004762, 1.25, 14.90476, 10
5.44, 106, 2, 1.004717, 1.25, 14.9434, 10
5.45, 106, 2, 1.004717, 1.25, 14.9434, 10
5.46, 106, 2, 1.004717, 1.25, 14.9434, 10
5.47, 106, 2, 1.004717, 1.25, 14.9434, 10
5.48, 106, 2, 1.004717, 1.25, 14.9434, 10
5.49, 106, 2, 1.004717, 1.25, 14.9434, 10
5.50, 106, 2, 1.004717, 1.25, 14.9434, 10
5.51, 106, 2, 1.004717, 1.25, 14.9434, 10
5.52, 106, 2, 1.004717, 1.25, 14.9434, 10
5.53, 106, 2, 1.004717, 1.25, 14.9434, 10
5.54, 106, 2, 1.004717, 1.25, 14.9434, 10
5.55, 106, 2, 1.004717, 1.25, 14.9434, 10
5.56, 106, 2, 1.004717, 1.25, 14.9434, 10
5.57, 106, 2, 1.004717, 1.25, 14.9434, 10
5.58, 106, 2, 1.004717, 1.25, 14.9434, 10
5.59, 106, 2, 1.004717, 1.25, 14.9434, 10
5.60, 106, 2, 1.004717, 1.25, 14.9434, 10
5.61, 106, 2, 1.004717, 1.25, 14.9434, 10
5.62, 106, 2, 1.004717, 1.25, 14.9434, 10
5.63, 106, 2, 1.004717, 1.25, 14.9434, 10
5.64, 106, 2, 1.004717, 1.25, 14.9434, 10
5.65, 106, 2, 1.004717, 1.25, 14.9434, 10
5.66, 106, 2, 1.004717, 1.25, 14.9434, 10
5.67, 106, 2, 1.004717, 1.25, 14.9434, 10
5.68, 106, 2, 1.004717, 1.25, 14.9434, 10
5.69, 106, 2, 1.004717, 1.25, 14.9434, 10
5.70, 106, 2, 1.004717, 1.25, 14.9434, 10
5.71, 106, 2, 1.004717, 1.25, 14.9434, 10
5.72, 106, 2, 1.004717, 1.25, 14.9434, 10
5.73, 106, 2, 1.004717, 1.25, 14.9434, 10
5.74, 106, 2, 1.004717, 1.25, 14.9434, 10
5.75, 106, 2, 1.004717, 1.25, 14.9434, 10
5.76, 106, 2, 1.004717, 1.25, 14.9434, 10
5.77, 106, 2, 1.004717, 1.25, 14.9434, 10
5.78, 106, 2, 1.004717, 1.25, 14.9434, 10
5.79, 106, 2, 1.004717, 1.25, 14.9434, 10
5.80, 106, 2, 1.004717, 1.25, 14.9434, 10
5.81, 106, 2, 1.004717, 1.25, 14.9434, 10
5.82, 106, 2, 1.004717, 1.25, 14.9434, 10
5.83, 106, 2, 1.004717, 1.25, 14.9434, 10
5.84, 106, 2, 1.004717, 1.25, 14.9434, 10
5.85, 106, 2, 1.004717, 1.25, 14.9434, 10
5.86, 106, 2, 1.004717, 1.25, 14.9434, 10
5.87, 106, 2, 1.004717, 1.25, 14.9434, 10
5.88, 105, 2, 1.003809, 1.25, 14.9619, 10
5.89, 105, 2, 1.003809, 1.25, 14.9619, 10
5.90, 105, 2, 1.003809, 1.25, 14.9619, 10
5.91, 105, 2, 1.003809, 1.25, 14.9619, 10
5.92, 105, 2, 1.003809, 1.25, 14.9619, 10
5.93, 105, 2, 1.003809, 1.25, 14.9619, 10
5.94, 105, 2, 1.003809, 1.25, 14.9619, 10
5.95, 105, 2, 1.003809, 1.25, 14.9619, 10
5.96, 105, 2, 1.003809, 1.25, 14.9619, 10
5.97, 105, 2, 1.003809, 1.25, 14.9619, 10
5.98, 105, 2, 1.003809, 1.25, 14.9619, 10
5.99, 105, 2, 1.003809, 1.25, 14.9619, 10
6.00, 105, 2, 1.003809, 1.25, 14.9619, 10
6.01, 105, 2, 1.003809, 1.25, 14.9619, 10
6.02, 105, 2, 1.003809, 1.25, 14.9619, 10
6.03, 105, 2, 1.003809, 1.25, 14.9619, 10
6.04, 105, 2, 1.003809, 1.25, 14.9619, 10
6.05, 105, 2, 1.003809, 1.25, 14.9619, 10
6.06, 105, 2, 1.003809, 1.25, 14.9619, 10
6.07, 105, 2, 1.003809, 1.25, 14.9619, 10
6.08, 105, 2, 1.003809, 1.25, 14.9619, 10
6.09, 105, 2, 1.003809, 1.25, 14.9619, 10
6.10, 105, 2, 1.003809, 1.25, 14.9619, 10
6.11, 105, 2, 1.003809, 1.25, 14.9619, 10
6.12, 105, 2, 1.003809, 1.25, 14.9619, 10
6.13, 105, 2, 1.003809, 1.25, 14.9619, 10
6.14, 105, 2, 1.003809, 1.25, 14.9619, 10
6.15, 105, 2, 1.003809, 1.25, 14.9619, 10
6.16, 105, 2, 1.003809, 1.25, 14.9619, 10
6.17, 105, 2, 1.003809, 1.25, 14.9619, 10
6.18, 105, 2, 1.003809, 1.25, 14.9619, 10
6.19, 105, 2, 1.003809, 1.25, 14.9619, 10
6.20, 105, 2, 1.003809, 1.25, 14.9619, 10
6.21, 106, 2, 1.00283, 1.25, 14.98113, 10
6.22, 106, 2, 1.00283, 1.25, 14.98113, 10
6.23, 106, 2, 1.00283, 1.25, 14.98113, 10
6.24, 106, 2, 1.00283, 1.25, 14.98113, 10
6.25, 106, 2, 1.00283, 1.25, 14.98113, 10
6.26, 106, 2, 1.00283, 1.25, 14.98113, 10
6.27, 106, 2, 1.00283, 1.25, 14.98113, 10
6.28, 106, 2, 1.00283, 1.25, 14.98113, 10
6.29, 106, 2, 1.00283, 1.25, 14.98113, 10
6.30, 106, 2, 1.00283, 1.25, 14.98113, 10
6.31, 106, 2, 1.00283, 1.25, 14.98113, 10
6.32, 106, 2, 1.00283, 1.25, 14.98113, 10
6.33, 106, 2, 1.00283, 1.25, 14.98113, 10
6.34, 105, 2, 1.002857, 1.25, 14.98095, 10
6.35, 105, 2, 1.002857, 1.25, 14.98095, 10
6.36, 105, 2, 1.002857, 1.25, 14.98095, 10
6.37, 105, 2, 1.002857, 1.25, 14.98095, 10
6.38, 105, 2, 1.002857, 1.25, 14.98095, 10
6.39, 105, 2, 1.002857, 1.25, 14.98095, 10
6.40, 105, 2, 1.002857, 1.25, 14.98095, 10
6.41, 105, 2, 1.002857, 1.25, 14.98095, 10
6.42, 105, 2, 1.002857, 1.25, 14.98095, 10
6.43, 105, 2, 1.002857, 1.25, 14.98095, 10
6.44, 105, 2, 1.002857, 1.25, 14.98095, 10
6.45, 105, 2, 1.002857, 1.25, 14.98095, 10
6.46, 105, 2, 1.002857, 1.25, 14.98095, 10
6.47, 105, 2, 1.002857, 1.25, 14.98095, 10
6.48, 105, 2, 1.002857, 1.25, 14.98095, 10
6.49, 105, 2, 1.002857, 1.25, 14.98095, 10
6.50, 105, 2, 1.002857, 1.25, 14.98095, 10
6.51, 105, 2, 1.002857, 1.25, 14.98095, 10
6.52, 105, 2, 1.002857, 1.25, 14.98095, 10
6.53, 105, 2, 1.002857, 1.25, 14.98095, 10
6.54, 105, 2, 1.002857, 1.25, 14.98095, 10
6.55, 105, 2, 1.002857, 1.25, 14.98095, 10
6.56, 105, 2, 1.002857, 1.25, 14.98095, 10
6.57, 105, 2, 1.002857, 1.25, 14.98095, 10
6.58, 105, 2, 1.002857, 1.25, 14.98095, 10
6.59, 105, 2, 1.002857, 1.25, 14.98095, 10
6.60, 105, 2, 1.002857, 1.25, 14.98095, 10
6.61, 105, 2, 1.002857, 1.25, 14.98095, 10
6.62, 105, 2, 1.002857, 1.25, 14.98095, 10
6.63, 105, 2, 1.002857, 1.25, 14.98095, 10
6.64, 105, 2, 1.002857, 1.25, 14.98095, 10
6.65, 106, 2, 1.004717, 1.25, 14.98113, 10
6.66, 106, 2, 1.004717, 1.25, 14.98113, 10
6.67, 106, 2, 1.004717, 1.25, 14.98113, 10
6.68, 106, 2, 1.004717, 1.25, 14.98113, 10
6.69, 106, 2, 1.004717, 1.25, 14.98113, 10
6.70, 107, 2, 1.003738, 1.25, 15, 10
6.71, 107, 2, 1.003738, 1.25, 15, 10
6.72, 107, 2, 1.003738, 1.25, 15, 10
6.73, 108, 2, 1.002778, 1.25, 15.01852, 10
6.74, 109, 2, 1.00367, 1.25, 15, 10
6.75, 109, 2, 1.00367, 1.25, 15, 10
6.76, 109, 2, 1.00367, 1.25, 15, 10
6.77, 109, 2, 1.00367, 1.25, 15, 10
6.78, 109, 2, 1.00367, 1.25, 15, 10
6.79, 109, 2, 1.00367, 1.25, 15, 10
6.80, 109, 2, 1.00367, 1.25, 15, 10
6.81, 109, 2, 1.00367, 1.25, 15, 10
6.82, 109, 2, 1.00367, 1.25, 15, 10
6.83, 109, 2, 1.00367, 1.25, 15, 10
6.84, 109, 2, 1.00367, 1.25, 15, 10
6.85, 109, 2, 1.00367, 1.25, 15, 10
6.86, 109, 2, 1.00367, 1.25, 15, 10
6.87, 109, 2, 1.00367, 1.25, 15, 10
6.88, 110, 2, 1.002727, 1.25, 15.01818, 10
6.89, 110, 2, 1.002727, 1.25, 15.01818, 10
6.90, 110, 2, 1.002727, 1.25, 15.01818, 10
6.91, 110, 2, 1.002727, 1.25, 15.01818, 10
6.92, 110, 2, 1.002727, 1.25, 15.01818, 10
6.93, 110, 2, 1.002727, 1.25, 15.01818, 10
6.94, 110, 2, 1.002727, 1.25, 15.01818, 10
6.95, 110, 2, 1.002727, 1.25, 15.01818, 10
6.96, 110, 2, 1.002727, 1.25, 15.01818, 10
6.97, 110, 2, 1.002727, 1.25, 15.01818, 10
6.98, 110, 2, 1.002727, 1.25, 15.01818, 10
6.99, 110, 2, 1.002727, 1.25, 15.01818, 10
7.00, 110, 2, 1.002727, 1.25, 15.01818, 10
7.01, 110, 2, 1.002727, 1.25, 15.01818, 10
7.02, 110, 2, 1.002727, 1.25, 15.01818, 10
7.03, 110, 2, 1.002727, 1.25, 15.01818, 10
7.04, 110, 2, 1.002727, 1.25, 15.01818, 10
7.05, 110, 2, 1.002727, 1.25, 15.01818, 10
7.06, 110, 2, 1.002727, 1.25, 15.01818, 10
7.07, 110, 2, 1.002727, 1.25, 15.01818, 10
7.08, 110, 2, 1.002727, 1.25, 15.01818, 10
7.09, 110, 2, 1.002727, 1.25, 15.01818, 10
7.10, 110, 2, 1.002727, 1.25, 15.01818, 10
7.11, 110, 2, 1.002727, 1.25, 15.01818, 10
7.12, 110, 2, 1.002727, 1.25, 15.01818, 10
7.13, 110, 2, 1.002727, 1.25, 15.01818, 10
7.14, 110, 2, 1.002727, 1.25, 15.01818, 10
7.15, 110, 2, 1.002727, 1.25, 15.01818, 10
7.16, 110, 2, 1.002727, 1.25, 15.01818, 10
7.17, 110, 2, 1.002727, 1.25, 15.01818, 10
7.18, 110, 2, 1.002727, 1.25, 15.01818, 10
7.19, 110, 2, 1.002727, 1.25, 15.01818, 10
7.20, 110, 2, 1.002727, 1.25, 15.01818, 10
7.21, 110, 2, 1.002727, 1.25, 15.01818, 10
7.22, 110, 2, 1.002727, 1.25, 15.01818, 10
7.23, 110, 2, 1.002727, 1.25, 15.01818, 10
7.24, 110, 2, 1.002727, 1.25, 15.01818, 10
7.25, 110, 2, 1.002727, 1.25, 15.01818, 10
7.26, 110, 2, 1.002727, 1.25, 15.01818, 10
7.27, 110, 2, 1.002727, 1.25, 15.01818, 10
7.28, 110, 2, 1.002727, 1.25, 15.01818, 10
7.29, 110, 2, 1.002727, 1.25, 15.01818, 10
7.30, 110, 2, 1.002727, 1.25, 15.01818, 10
7.31, 110, 2, 1.002727, 1.25, 15.01818, 10
7.32, 110, 2, 1.002727, 1.25, 15.01818, 10
7.33, 110, 2, 1.002727, 1.25, 15.01818, 10
7.34, 110, 2, 1.002727, 1.25, 15.01818, 10
7.35, 110, 2, 1.002727, 1.25, 15.01818, 10
7.36, 110, 2, 1.002727, 1.25, 15.01818, 10
7.37, 110, 2, 1.002727, 1.25, 15.01818, 10
7.38, 110, 2, 1.002727, 1.25, 15.01818, 10
7.39, 110, 2, 1.002727, 1.25, 15.01818, 10
7.40, 110, 2, 1.002727, 1.25, 15.01818, 10
7.41, 110, 2, 1.002727, 1.25, 15.01818, 10
7.42, 110, 2, 1.002727, 1.25, 15.01818, 10
7.43, 110, 2, 1.002727, 1.25, 15.01818, 10
7.44, 110, 2, 1.002727, 1.25, 15.01818, 10
7.45, 110, 2, 1.002727, 1.25, 15.01818, 10
7.46, 110, 2, 1.002727, 1.25, 15.01818, 10
7.47, 110, 2, 1.002727, 1.25, 15.01818, 10
7.48, 110, 2, 1.002727, 1.25, 15.01818, 10
7.49, 110, 2, 1.002727, 1.25, 15.01818, 10
7.50, 110, 2, 1.002727, 1.25, 15.01818, 10
7.51, 110, 2, 1.002727, 1.25, 15.01818, 10
7.52, 110, 2, 1.002727, 1.25, 15.01818, 10
7.53, 110, 2, 1.002727, 1.25, 15.01818, 10
7.54, 110, 2, 1.002727, 1.25, 15.01818, 10
7.55, 110, 2, 1.002727, 1.25, 15.01818, 10
7.56, 110, 2, 1.002727, 1.25, 15.01818, 10
7.57, 110, 2, 1.002727, 1.25, 15.01818, 10
7.58, 110, 2, 1.002727, 1.25, 15.01818, 10
7.59, 110, 2, 1.002727, 1.25, 15.01818, 10
7.60, 110, 2, 1.002727, 1.25, 15.01818, 10
7.61, 110, 2, 1.002727, 1.25, 15.01818, 10
7.62, 110, 2, 1.002727, 1.25, 15.01818, 10
7.63, 110, 2, 1.002727, 1.25, 15.01818, 10
7.64, 110, 2, 1.002727, 1.25, 15.01818, 10
7.65, 110, 2, 1.002727, 1.25, 15.01818, 10
7.66, 110, 2, 1.002727, 1.25, 15.01818, 10
7.67, 110, 2, 1.002727, 1.25, 15.01818, 10
7.68, 110, 2, 1.002727, 1.25, 15.01818, 10
7.69, 110, 2, 1.002727, 1.25, 15.01818, 10
7.70, 110, 2, 1.002727, 1.25, 15.01818, 10
7.71, 110, 2, 1.002727, 1.25, 15.01818, 10
7.72, 110, 2, 1.002727, 1.25, 15.01818, 10
7.73, 110, 2, 1.002727, 1.25, 15.01818, 10
7.74, 110, 2, 1.002727, 1.25, 15.01818, 10
7.75, 110, 2, 1.002727, 1.25, 15.01818, 10
7.76, 110, 2, 1.002727, 1.25, 15.01818, 10
7.77, 110, 2, 1.002727, 1.25, 15.01818, 10
7.78, 110, 2, 1.002727, 1.25, 15.01818, 10
7.79, 110, 2, 1.002727, 1.25, 15.01818, 10
7.80, 110, 2, 1.002727, 1.25, 15.01818, 10
7.81, 110, 2, 1.002727, 1.25, 15.01818, 10
7.82, 110, 2, 1.002727, 1.25, 15.01818, 10
7.83, 110, 2, 1.002727, 1.25, 15.01818, 10
7.84, 110, 2, 1.002727, 1.25, 15.01818, 10
7.85, 110, 2, 1.002727, 1.25, 15.01818, 10
7.86, 110, 2, 1.002727, 1.25, 15.01818, 10
7.87, 110, 2, 1.002727, 1.25, 15.01818, 10
7.88, 110, 2, 1.002727, 1.25, 15.01818, 10
7.89, 110, 2, 1.002727, 1.25, 15.01818, 10
7.90, 110, 2, 1.002727, 1.25, 15.01818, 10
7.91, 110, 2, 1.002727, 1.25, 15.01818, 10
7.92, 110, 2, 1.002727, 1.25, 15.01818, 10
7.93, 110, 2, 1.002727, 1.25, 15.01818, 10
7.94, 110, 2, 1.002727, 1.25, 15.01818, 10
7.95, 110, 2, 1.002727, 1.25, 15.01818, 10
7.96, 110, 2, 1.002727, 1.25, 15.01818, 10
7.97, 110, 2, 1.002727, 1.25, 15.01818, 10
7.98, 110, 2, 1.002727, 1.25, 15.01818, 10
7.99, 110, 2, 1.002727, 1.25, 15.01818, 10
8.00, 110, 2, 1.002727, 1.25, 15.01818, 10
8.01, 110, 2, 1.002727, 1.25, 15.01818, 10
8.02, 110, 2, 1.002727, 1.25, 15.01818, 10
8.03, 110, 2, 1.002727, 1.25, 15.01818, 10
8.04, 110, 2, 1.002727, 1.25, 15.01818, 10
8.05, 110, 2, 1.002727, 1.25, 15.01818, 10
8.06, 110, 2, 1.002727, 1.25, 15.01818, 10
8.07, 110, 2, 1.002727, 1.25, 15.01818, 10
8.08, 110, 2, 1.002727, 1.25, 15.01818, 10
8.09, 110, 2, 1.002727, 1.25, 15.01818, 10
8.10, 110, 2, 1.002727, 1.25, 15.01818, 10
8.11, 110, 2, 1.002727, 1.25, 15.01818, 10
8.12, 110, 2, 1.002727, 1.25, 15.01818, 10
8.13, 110, 2, 1.002727, 1.25, 15.01818, 10
8.14, 110, 2, 1.002727, 1.25, 15.01818, 10
8.15, 110, 2, 1.002727, 1.25, 15.01818, 10
8.16, 110, 2, 1.002727, 1.25, 15.01818, 10
8.17, 110, 2, 1.002727, 1.25, 15.01818, 10
8.18, 110, 2, 1.002727, 1.25, 15.01818, 10
8.19, 110, 2, 1.002727, 1.25, 15.01818, 10
8.20, 110, 2, 1.002727, 1.25, 15.01818, 10
8.21, 110, 2, 1.002727, 1.25, 15.01818, 10
8.22, 110, 2, 1.002727, 1.25, 15.01818, 10
8.23, 110, 2, 1.002727, 1.25, 15.01818, 10
8.24, 110, 2, 1.002727, 1.25, 15.01818, 10
8.25, 110, 2, 1.002727, 1.25, 15.01818, 10
8.26, 110, 2, 1.002727, 1.25, 15.01818, 10
8.27, 110, 2, 1.002727, 1.25, 15.01818, 10
8.28, 110, 2, 1.002727, 1.25, 15.01818, 10
8.29, 110, 2, 1.002727, 1.25, 15.01818, 10
8.30, 110, 2, 1.002727, 1.25, 15.01818, 10
8.31, 110, 2, 1.002727, 1.25, 15.01818, 10
8.32, 110, 2, 1.002727, 1.25, 15.01818, 10
8.33, 111, 2, 1.001802, 1.25, 15.03604, 10
8.34, 111, 2, 1.001802, 1.25, 15.03604, 10
8.35, 111, 2, 1.001802, 1.25, 15.03604, 10
8.36, 111, 2, 1.001802, 1.25, 15.03604, 10
8.37, 111, 2, 1.001802, 1.25, 15.03604, 10
8.38, 111, 2, 1.001802, 1.25, 15.03604, 10
8.39, 111, 2, 1.001802, 1.25, 15.03604, 10
8.40, 111, 2, 1.001802, 1.25, 15.03604, 10
8.41, 111, 2, 1.001802, 1.25, 15.03604, 10
8.42, 111, 2, 1.001802, 1.25, 15.03604, 10
8.43, 111, 2, 1.001802, 1.25, 15.03604, 10
8.44, 111, 2, 1.001802, 1.25, 15.03604, 10
8.45, 111, 2, 1.001802, 1.25, 15.03604, 10
8.46, 111, 2, 1.001802, 1.25, 15.03604, 10
8.47, 111, 2, 1.001802, 1.25, 15.03604, 10
8.48, 111, 2, 1.001802, 1.25, 15.03604, 10
8.49, 111, 2, 1.001802, 1.25, 15.03604, 10
8.50, 111, 2, 1.001802, 1.25, 15.03604, 10
8.51, 111, 2, 1.001802, 1.25, 15.03604, 10
8.52, 111, 2, 1.001802, 1.25, 15.03604, 10
8.53, 111, 2, 1.001802, 1.25, 15.03604, 10
8.54, 111, 2, 1.001802, 1.25, 15.03604, 10
8.55, 111, 2, 1.001802, 1.25, 15.03604, 10
8.56, 111, 2, 1.001802, 1.25, 15.03604, 10
8.57, 111, 2, 1.001802, 1.25, 15.03604, 10
8.58, 111, 2, 1.001802, 1.25, 15.03604, 10
8.59, 111, 2, 1.001802, 1.25, 15.03604, 10
8.60, 111, 2, 1.001802, 1.25, 15.03604, 10
8.61, 111, 2, 1.001802, 1.25, 15.03604, 10
8.62, 111, 2, 1.001802, 1.25, 15.03604, 10
8.63, 111, 2, 1.001802, 1.25, 15.03604, 10
8.64, 111, 2, 1.001802, 1.25, 15.03604, 10
8.65, 111, 2, 1.001802, 1.25, 15.03604, 10
8.66, 111, 2, 1.001802, 1.25, 15.03604, 10
8.67, 111, 2, 1.001802, 1.25, 15.03604, 10
8.68, 111, 2, 1.001802, 1.25, 15.03604, 10
8.69, 111, 2, 1.001802, 1.25, 15.03604, 10
8.70, 111, 2, 1.001802, 1.25, 15.03604, 10
8.71, 111, 2, 1.001802, 1.25, 15.03604, 10
8.72, 111, 2, 1.001802, 1.25, 15.03604, 10
8.73, 111, 2, 1.001802, 1.25, 15.03604, 10
8.74, 111, 2, 1.001802, 1.25, 15.03604, 10
8.75, 111, 2, 1.001802, 1.25, 15.03604, 10
8.76, 111, 2, 1.001802, 1.25, 15.03604, 10
8.77, 111, 2, 1.001802, 1.25, 15.03604, 10
8.78, 111, 2, 1.001802, 1.25, 15.03604, 10
8.79, 111, 2, 1.001802, 1.25, 15.03604, 10
8.80, 111, 2, 1.001802, 1.25, 15.03604, 10
8.81, 111, 2, 1.001802, 1.25, 15.03604, 10
8.82, 111, 2, 1.001802, 1.25, 15.03604, 10
8.83, 111, 2, 1.001802, 1.25, 15.03604, 10
8.84, 111, 2, 1.001802, 1.25, 15.03604, 10
8.85, 111, 2, 1.001802, 1.25, 15.03604, 10
8.86, 111, 2, 1.001802, 1.25, 15.03604, 10
8.87, 111, 2, 1.001802, 1.25, 15.03604, 10
8.88, 111, 2, 1.001802, 1.25, 15.03604, 10
8.89, 111, 2, 1.001802, 1.25, 15.03604, 10
8.90, 111, 2, 1.001802, 1.25, 15.03604, 10
8.91, 111, 2, 1.001802, 1.25, 15.03604, 10
8.92, 111, 2, 1.001802, 1.25, 15.03604, 10
8.93, 111, 2, 1.001802, 1.25, 15.03604, 10
8.94, 111, 2, 1.001802, 1.25, 15.03604, 10
8.95, 111, 2, 1.001802, 1.25, 15.03604, 10
8.96, 111, 2, 1.001802, 1.25, 15.03604, 10
8.97, 111, 2, 1.001802, 1.25, 15.03604, 10
8.98, 111, 2, 1.001802, 1.25, 15.03604, 10
8.99, 111, 2, 1.001802, 1.25, 15.03604, 10
9.00, 111, 2, 1.001802, 1.25, 15.03604, 10
9.01, 111, 2, 1.001802, 1.25, 15.03604, 10
9.02, 111, 2, 1.001802, 1.25, 15.03604, 10
9.03, 111, 2, 1.001802, 1.25, 15.03604, 10
9.04, 111, 2, 1.001802, 1.25, 15.03604, 10
9.05, 111, 2, 1.001802, 1.25, 15.03604, 10
9.06, 111, 2, 1.001802, 1.25, 15.03604, 10
9.07, 111, 2, 1.001802, 1.25, 15.03604, 10
9.08, 111, 2, 1.001802, 1.25, 15.03604, 10
9.09, 111, 2, 1.001802, 1.25, 15.03604, 10
9.10, 111, 2, 1.001802, 1.25, 15.03604, 10
9.11, 111, 2, 1.001802, 1.25, 15.03604, 10
9.12, 111, 2, 1.001802, 1.25, 15.03604, 10
9.13, 111, 2, 1.001802, 1.25, 15.03604, 10
9.14, 111, 2, 1.001802, 1.25, 15.03604, 10
9.15, 111, 2, 1.001802, 1.25, 15.03604, 10
9.16, 111, 2, 1.001802, 1.25, 15.03604, 10
9.17, 111, 2, 1.001802, 1.25, 15.03604, 10
9.18, 112, 2, 1.000893, 1.25, 15.05357, 10
9.19, 112, 2, 1.000893, 1.25, 15.05357, 10
9.20, 113, 2, 1.000885, 1.25, 15.0177, 10
9.21, 113, 2, 1.000885, 1.25, 15.0177, 10
9.22, 113, 2, 1.000885, 1.25, 15.0177, 10
9.23, 113, 2, 1.000885, 1.25, 15.0177, 10
9.24, 113, 2, 1.000885, 1.25, 15.0177, 10
9.25, 114, 2, 1.001754, 1.25, 15.03509, 10
9.26, 115, 2, 1.002609, 1.25, 15.01739, 10
9.27, 115, 2, 1.002609, 1.25, 15.01739, 10
9.28, 115, 2, 1.002609, 1.25, 15.01739, 10
9.29, 115, 2, 1.002609, 1.25, 15.01739, 10
9.30, 115, 2, 1.002609, 1.25, 15.01739, 10
9.31, 115, 2, 1.002609, 1.25, 15.01739, 10
9.32, 115, 2, 1.002609, 1.25, 15.01739, 10
9.33, 115, 2, 1.002609, 1.25, 15.01739, 10
9.34, 115, 2, 1.002609, 1.25, 15.01739, 10
9.35, 115, 2, 1.002609, 1.25, 15.01739, 10
9.36, 115, 2, 1.002609, 1.25, 15.01739, 10
9.37, 115, 2, 1.002609, 1.25, 15.01739, 10
9.38, 115, 2, 1.002609, 1.25, 15.01739, 10
9.39, 115, 2, 1.002609, 1.25, 15.01739, 10
9.40, 115, 2, 1.002609, 1.25, 15.01739, 10
9.41, 116, 2, 1.001724, 1.25, 15.03448, 10
9.42, 116, 2, 1.001724, 1.25, 15.03448, 10
9.43, 116, 2, 1.001724, 1.25, 15.03448, 10
9.44, 116, 2, 1.001724, 1.25, 15.03448, 10
9.45, 116, 2, 1.001724, 1.25, 15.03448, 10
9.46, 116, 2, 1.001724, 1.25, 15.03448, 10
9.47, 116, 2, 1.001724, 1.25, 15.03448, 10
9.48, 116, 2, 1.001724, 1.25, 15.03448, 10
9.49, 116, 2, 1.001724, 1.25, 15.03448, 10
9.50, 116, 2, 1.001724, 1.25, 15.03448, 10
9.51, 116, 2, 1.001724, 1.25, 15.03448, 10
9.52, 116, 2, 1.001724, 1.25, 15.03448, 10
9.53, 116, 2, 1.001724, 1.25, 15.03448, 10
9.54, 116, 2, 1.001724, 1.25, 15.03448, 10
9.55, 116, 2, 1.001724, 1.25, 15.03448, 10
9.56, 116, 2, 1.001724, 1.25, 15.03448, 10
9.57, 116, 2, 1.001724, 1.25, 15.03448, 10
9.58, 116, 2, 1.001724, 1.25, 15.03448, 10
9.59, 116, 2, 1.001724, 1.25, 15.03448, 10
9.60, 116, 2, 1.001724, 1.25, 15.03448, 10
9.61, 116, 2, 1.001724, 1.25, 15.03448, 10
9.62, 116, 2, 1.001724, 1.25, 15.03448, 10
9.63, 116, 2, 1.001724, 1.25, 15.03448, 10
9.64, 116, 2, 1.001724, 1.25, 15.03448, 10
9.65, 116, 2, 1.001724, 1.25, 15.03448, 10
9.66, 116, 2, 1.001724, 1.25, 15.03448, 10
9.67, 116, 2, 1.001724, 1.25, 15.03448, 10
