time, nf, ns, fs, ss, fa, sa
5.06, 94, 5, 1.001064, 1.25, 20.06383, 20
5.07, 94, 5, 1.001064, 1.25, 20.06383, 20
5.08, 94, 5, 1.001064, 1.25, 20.06383, 20
5.09, 94, 5, 1.001064, 1.25, 20.06383, 20
5.10, 94, 5, 1.001064, 1.25, 20.06383, 20
5.11, 94, 5, 1.001064, 1.25, 20.06383, 20
5.12, 94, 5, 1.001064, 1.25, 20.06383, 20
5.13, 94, 5, 1.001064, 1.25, 20.06383, 20
5.14, 94, 5, 1.001064, 1.25, 20.06383, 20
5.15, 94, 5, 1.001064, 1.25, 20.06383, 20
5.16, 94, 5, 1.001064, 1.25, 20.06383, 20
5.17, 94, 5, 1.001064, 1.25, 20.06383, 20
5.18, 94, 5, 1.001064, 1.25, 20.06383, 20
5.19, 93, 5, 1.001075, 1.25, 20.06452, 20
5.20, 93, 5, 1.001075, 1.25, 20.06452, 20
5.21, 93, 5, 1.001075, 1.25, 20.06452, 20
5.22, 93, 5, 1.001075, 1.25, 20.06452, 20
5.23, 93, 5, 1.001075, 1.25, 20.06452, 20
5.24, 93, 5, 1.001075, 1.25, 20.06452, 20
5.25, 93, 5, 1.001075, 1.25, 20.06452, 20
5.26, 93, 5, 1.001075, 1.25, 20.06452, 20
5.27, 93, 5, 1.001075, 1.25, 20.06452, 20
5.28, 93, 5, 1.001075, 1.25, 20.06452, 20
5.29, 93, 5, 1.001075, 1.25, 20.06452, 20
5.30, 93, 5, 1.001075, 1.25, 20.06452, 20
5.31, 93, 5, 1.001075, 1.25, 20.06452, 20
5.32, 93, 5, 1.001075, 1.25, 20.06452, 20
5.33, 93, 5, 1.001075, 1.25, 20.06452, 20
5.34, 93, 5, 1.001075, 1.25, 20.06452, 20
5.35, 93, 5, 1.001075, 1.25, 20.06452, 20
5.36, 93, 5, 1.001075, 1.25, 20.06452, 20
5.37, 93, 5, 1.001075, 1.25, 20.06452, 20
5.38, 93, 5, 1.001075, 1.25, 20.06452, 20
5.39, 93, 5, 1.001075, 1.25, 20.06452, 20
5.40, 93, 5, 1.001075, 1.25, 20.06452, 20
5.41, 93, 5, 1.001075, 1.25, 20.06452, 20
5.42, 93, 5, 1.001075, 1.25, 20.06452, 20
5.43, 93, 5, 1.001075, 1.25, 20.06452, 20
5.44, 93, 5, 1.001075, 1.25, 20.06452, 20
5.45, 93, 5, 1.001075, 1.25, 20.06452, 20
5.46, 93, 5, 1.001075, 1.25, 20.06452, 20
5.47, 93, 5, 1.001075, 1.25, 20.06452, 20
5.48, 93, 5, 1.001075, 1.25, 20.06452, 20
5.49, 93, 5, 1.001075, 1.25, 20.06452, 20
5.50, 93, 5, 1.001075, 1.25, 20.06452, 20
5.51, 93, 5, 1.001075, 1.25, 20.06452, 20
5.52, 93, 5, 1.001075, 1.25, 20.06452, 20
5.53, 93, 5, 1.001075, 1.25, 20.06452, 20
5.54, 93, 5, 1.001075, 1.25, 20.06452, 20
5.55, 93, 5, 1.001075, 1.25, 20.06452, 20
5.56, 93, 5, 1.001075, 1.25, 20.06452, 20
5.57, 93, 5, 1.001075, 1.25, 20.06452, 20
5.58, 93, 5, 1.001075, 1.25, 20.06452, 20
5.59, 93, 5, 1.001075, 1.25, 20.06452, 20
5.60, 93, 5, 1.001075, 1.25, 20.06452, 20
5.61, 93, 5, 1.001075, 1.25, 20.06452, 20
5.62, 93, 5, 1.001075, 1.25, 20.06452, 20
5.63, 93, 5, 1.001075, 1.25, 20.06452, 20
5.64, 93, 5, 1.001075, 1.25, 20.06452, 20
5.65, 93, 5, 1.001075, 1.25, 20.06452, 20
5.66, 93, 5, 1.001075, 1.25, 20.06452, 20
5.67, 93, 5, 1.001075, 1.25, 20.06452, 20
5.68, 93, 5, 1.001075, 1.25, 20.06452, 20
5.69, 93, 5, 1.001075, 1.25, 20.06452, 20
5.70, 93, 5, 1.001075, 1.25, 20.06452, 20
5.71, 93, 5, 1.001075, 1.25, 20.06452, 20
5.72, 93, 5, 1.001075, 1.25, 20.06452, 20
5.73, 93, 5, 1.001075, 1.25, 20.06452, 20
5.74, 93, 5, 1.001075, 1.25, 20.06452, 20
5.75, 93, 5, 1.001075, 1.25, 20.06452, 20
5.76, 93, 5, 1.001075, 1.25, 20.06452, 20
5.77, 93, 5, 1.001075, 1.25, 20.06452, 20
5.78, 93, 5, 1.001075, 1.25, 20.06452, 20
5.79, 93, 5, 1.001075, 1.25, 20.06452, 20
5.80, 93, 5, 1.001075, 1.25, 20.06452, 20
5.81, 93, 5, 1.001075, 1.25, 20.06452, 20
5.82, 93, 5, 1.001075, 1.25, 20.06452, 20
5.83, 93, 5, 1.001075, 1.25, 20.06452, 20
5.84, 94, 5, 1, 1.25, 20.08511, 20
5.85, 94, 5, 1, 1.25, 20.08511, 20
5.86, 94, 5, 1, 1.25, 20.08511, 20
5.87, 94, 5, 1, 1.25, 20.08511, 20
5.88, 94, 5, 1, 1.25, 20.08511, 20
5.89, 94, 5, 1, 1.25, 20.08511, 20
5.90, 94, 5, 1, 1.25, 20.08511, 20
5.91, 94, 5, 1, 1.25, 20.08511, 20
5.92, 94, 5, 1, 1.25, 20.08511, 20
5.93, 94, 5, 1, 1.25, 20.08511, 20
5.94, 94, 5, 1, 1.25, 20.08511, 20
5.95, 94, 5, 1, 1.25, 20.08511, 20
5.96, 94, 5, 1, 1.25, 20.08511, 20
5.97, 94, 5, 1, 1.25, 20.08511, 20
5.98, 93, 5, 1, 1.25, 20.08602, 20
5.99, 93, 5, 1, 1.25, 20.08602, 20
6.00, 93, 5, 1, 1.25, 20.08602, 20
6.01, 93, 5, 1, 1.25, 20.08602, 20
6.02, 93, 5, 1, 1.25, 20.08602, 20
6.03, 93, 5, 1, 1.25, 20.08602, 20
6.04, 93, 5, 1, 1.25, 20.08602, 20
6.05, 93, 5, 1, 1.25, 20.08602, 20
6.06, 93, 5, 1, 1.25, 20.08602, 20
6.07, 93, 5, 1, 1.25, 20.08602, 20
6.08, 93, 5, 1, 1.25, 20.08602, 20
6.09, 93, 5, 1, 1.25, 20.08602, 20
6.10, 93, 5, 1, 1.25, 20.08602, 20
6.11, 93, 5, 1, 1.25, 20.08602, 20
6.12, 94, 5, 1.001064, 1.25, 20.10638, 20
6.13, 94, 5, 1.001064, 1.25, 20.10638, 20
6.14, 94, 5, 1.001064, 1.25, 20.10638, 20
6.15, 94, 5, 1.001064, 1.25, 20.10638, 20
6.16, 94, 5, 1.001064, 1.25, 20.10638, 20
6.17, 94, 5, 1.001064, 1.25, 20.10638, 20
6.18, 94, 5, 1.001064, 1.25, 20.10638, 20
6.19, 94, 5, 1.001064, 1.25, 20.10638, 20
6.20, 94, 5, 1.001064, 1.25, 20.10638, 20
6.21, 94, 5, 1.001064, 1.25, 20.10638, 20
6.22, 94, 5, 1.001064, 1.25, 20.10638, 20
6.23, 94, 5, 1.001064, 1.25, 20.10638, 20
6.24, 94, 5, 1.001064, 1.25, 20.10638, 20
6.25, 94, 5, 1.001064, 1.25, 20.10638, 20
6.26, 94, 5, 1.001064, 1.25, 20.10638, 20
6.27, 93, 5, 1.001075, 1.25, 20.10753, 20
6.28, 93, 5, 1.001075, 1.25, 20.10753, 20
6.29, 93, 5, 1.001075, 1.25, 20.10753, 20
6.30, 93, 5, 1.001075, 1.25, 20.10753, 20
6.31, 93, 5, 1.001075, 1.25, 20.10753, 20
6.32, 93, 5, 1.001075, 1.25, 20.10753, 20
6.33, 93, 5, 1.001075, 1.25, 20.10753, 20
6.34, 93, 5, 1.001075, 1.25, 20.10753, 20
6.35, 93, 5, 1.001075, 1.25, 20.10753, 20
6.36, 93, 5, 1.001075, 1.25, 20.10753, 20
6.37, 93, 5, 1.001075, 1.25, 20.10753, 20
6.38, 93, 5, 1.001075, 1.25, 20.10753, 20
6.39, 93, 5, 1.001075, 1.25, 20.10753, 20
6.40, 93, 5, 1.001075, 1.25, 20.10753, 20
6.41, 93, 5, 1.001075, 1.25, 20.10753, 20
6.42, 93, 5, 1.001075, 1.25, 20.10753, 20
6.43, 93, 5, 1.001075, 1.25, 20.10753, 20
6.44, 93, 5, 1.001075, 1.25, 20.10753, 20
6.45, 93, 5, 1.001075, 1.25, 20.10753, 20
6.46, 93, 5, 1.001075, 1.25, 20.10753, 20
6.47, 93, 5, 1.001075, 1.25, 20.10753, 20
6.48, 93, 5, 1.001075, 1.25, 20.10753, 20
6.49, 93, 5, 1.001075, 1.25, 20.10753, 20
6.50, 93, 5, 1.001075, 1.25, 20.10753, 20
6.51, 93, 5, 1.001075, 1.25, 20.10753, 20
6.52, 93, 5, 1.001075, 1.25, 20.10753, 20
6.53, 93, 5, 1.001075, 1.25, 20.10753, 20
6.54, 93, 5, 1.001075, 1.25, 20.10753, 20
6.55, 93, 5, 1.001075, 1.25, 20.10753, 20
6.56, 93, 5, 1.001075, 1.25, 20.10753, 20
6.57, 93, 5, 1.001075, 1.25, 20.10753, 20
6.58, 93, 5, 1.001075, 1.25, 20.10753, 20
6.59, 93, 5, 1.001075, 1.25, 20.10753, 20
6.60, 93, 5, 1.001075, 1.25, 20.10753, 20
6.61, 93, 5, 1.001075, 1.25, 20.10753, 20
6.62, 93, 5, 1.001075, 1.25, 20.10753, 20
6.63, 93, 5, 1.001075, 1.25, 20.10753, 20
6.64, 93, 5, 1.001075, 1.25, 20.10753, 20
6.65, 93, 5, 1.001075, 1.25, 20.10753, 20
6.66, 93, 5, 1.001075, 1.25, 20.10753, 20
6.67, 92, 5, 1.001087, 1.25, 20.1087, 20
6.68, 92, 5, 1.001087, 1.25, 20.1087, 20
6.69, 92, 5, 1.001087, 1.25, 20.1087, 20
6.70, 92, 5, 1.001087, 1.25, 20.1087, 20
6.71, 92, 5, 1.001087, 1.25, 20.1087, 20
6.72, 92, 5, 1.001087, 1.25, 20.1087, 20
6.73, 92, 5, 1.001087, 1.25, 20.1087, 20
6.74, 92, 5, 1.001087, 1.25, 20.1087, 20
6.75, 92, 5, 1.001087, 1.25, 20.1087, 20
6.76, 92, 5, 1.001087, 1.25, 20.1087, 20
6.77, 92, 5, 1.001087, 1.25, 20.1087, 20
6.78, 92, 5, 1.001087, 1.25, 20.1087, 20
6.79, 92, 5, 1.001087, 1.25, 20.1087, 20
6.80, 92, 5, 1.001087, 1.25, 20.1087, 20
6.81, 92, 5, 1.001087, 1.25, 20.1087, 20
6.82, 92, 5, 1.001087, 1.25, 20.1087, 20
6.83, 92, 5, 1.001087, 1.25, 20.1087, 20
6.84, 92, 5, 1.001087, 1.25, 20.1087, 20
6.85, 92, 5, 1.001087, 1.25, 20.1087, 20
6.86, 92, 5, 1.001087, 1.25, 20.1087, 20
6.87, 92, 5, 1.001087, 1.25, 20.1087, 20
6.88, 92, 5, 1.001087, 1.25, 20.1087, 20
6.89, 92, 5, 1.001087, 1.25, 20.1087, 20
6.90, 92, 5, 1.001087, 1.25, 20.1087, 20
6.91, 92, 5, 1.001087, 1.25, 20.1087, 20
6.92, 92, 5, 1.001087, 1.25, 20.1087, 20
6.93, 92, 5, 1.001087, 1.25, 20.1087, 20
6.94, 92, 5, 1.001087, 1.25, 20.1087, 20
6.95, 92, 5, 1.001087, 1.25, 20.1087, 20
6.96, 92, 5, 1.001087, 1.25, 20.1087, 20
6.97, 92, 5, 1.001087, 1.25, 20.1087, 20
6.98, 92, 5, 1.001087, 1.25, 20.1087, 20
6.99, 92, 5, 1.001087, 1.25, 20.1087, 20
7.00, 92, 5, 1.001087, 1.25, 20.1087, 20
7.01, 92, 5, 1.001087, 1.25, 20.1087, 20
7.02, 92, 5, 1.001087, 1.25, 20.1087, 20
7.03, 92, 5, 1.001087, 1.25, 20.1087, 20
7.04, 92, 5, 1.001087, 1.25, 20.1087, 20
7.05, 92, 5, 1.001087, 1.25, 20.1087, 20
7.06, 92, 5, 1.001087, 1.25, 20.1087, 20
7.07, 92, 5, 1.001087, 1.25, 20.1087, 20
7.08, 92, 5, 1.001087, 1.25, 20.1087, 20
7.09, 92, 5, 1.001087, 1.25, 20.1087, 20
7.10, 92, 5, 1.001087, 1.25, 20.1087, 20
7.11, 92, 5, 1.001087, 1.25, 20.1087, 20
7.12, 92, 5, 1.001087, 1.25, 20.1087, 20
7.13, 92, 5, 1.001087, 1.25, 20.1087, 20
7.14, 92, 5, 1.001087, 1.25, 20.1087, 20
7.15, 92, 5, 1.001087, 1.25, 20.1087, 20
7.16, 92, 5, 1.001087, 1.25, 20.1087, 20
7.17, 91, 5, 1.001099, 1.25, 20.10989, 20
7.18, 91, 5, 1.001099, 1.25, 20.10989, 20
7.19, 91, 5, 1.001099, 1.25, 20.10989, 20
7.20, 91, 5, 1.001099, 1.25, 20.10989, 20
7.21, 91, 5, 1.001099, 1.25, 20.10989, 20
7.22, 91, 5, 1.001099, 1.25, 20.10989, 20
7.23, 91, 5, 1.001099, 1.25, 20.10989, 20
7.24, 91, 5, 1.001099, 1.25, 20.10989, 20
7.25, 91, 5, 1.001099, 1.25, 20.10989, 20
7.26, 91, 5, 1.001099, 1.25, 20.10989, 20
7.27, 91, 5, 1.001099, 1.25, 20.10989, 20
7.28, 91, 5, 1.001099, 1.25, 20.10989, 20
7.29, 91, 5, 1.001099, 1.25, 20.10989, 20
7.30, 91, 5, 1.001099, 1.25, 20.10989, 20
7.31, 91, 5, 1.001099, 1.25, 20.10989, 20
7.32, 91, 5, 1.001099, 1.25, 20.10989, 20
7.33, 91, 5, 1.001099, 1.25, 20.10989, 20
7.34, 91, 5, 1.001099, 1.25, 20.10989, 20
7.35, 91, 5, 1.001099, 1.25, 20.10989, 20
7.36, 91, 5, 1.001099, 1.25, 20.10989, 20
7.37, 91, 5, 1.001099, 1.25, 20.10989, 20
7.38, 91, 5, 1.001099, 1.25, 20.10989, 20
7.39, 91, 5, 1.001099, 1.25, 20.10989, 20
7.40, 91, 5, 1.001099, 1.25, 20.10989, 20
7.41, 91, 5, 1.001099, 1.25, 20.10989, 20
7.42, 91, 5, 1.001099, 1.25, 20.10989, 20
7.43, 91, 5, 1.001099, 1.25, 20.10989, 20
7.44, 91, 5, 1.001099, 1.25, 20.10989, 20
7.45, 92, 5, 1.002174, 1.25, 20.08696, 20
7.46, 92, 5, 1.002174, 1.25, 20.08696, 20
7.47, 92, 5, 1.002174, 1.25, 20.08696, 20
7.48, 92, 5, 1.002174, 1.25, 20.08696, 20
7.49, 92, 5, 1.002174, 1.25, 20.08696, 20
7.50, 92, 5, 1.002174, 1.25, 20.08696, 20
7.51, 92, 5, 1.002174, 1.25, 20.08696, 20
7.52, 92, 5, 1.002174, 1.25, 20.08696, 20
7.53, 92, 5, 1.002174, 1.25, 20.08696, 20
7.54, 92, 5, 1.002174, 1.25, 20.08696, 20
7.55, 91, 5, 1.002198, 1.25, 20.08791, 20
7.56, 91, 5, 1.002198, 1.25, 20.08791, 20
7.57, 91, 5, 1.002198, 1.25, 20.08791, 20
7.58, 91, 5, 1.002198, 1.25, 20.08791, 20
7.59, 91, 5, 1.002198, 1.25, 20.08791, 20
7.60, 91, 5, 1.002198, 1.25, 20.08791, 20
7.61, 91, 5, 1.002198, 1.25, 20.08791, 20
7.62, 91, 5, 1.002198, 1.25, 20.08791, 20
7.63, 91, 5, 1.002198, 1.25, 20.08791, 20
7.64, 91, 5, 1.002198, 1.25, 20.08791, 20
7.65, 91, 5, 1.002198, 1.25, 20.08791, 20
7.66, 91, 5, 1.002198, 1.25, 20.08791, 20
7.67, 91, 5, 1.002198, 1.25, 20.08791, 20
7.68, 91, 5, 1.002198, 1.25, 20.08791, 20
7.69, 91, 5, 1.002198, 1.25, 20.08791, 20
7.70, 91, 5, 1.002198, 1.25, 20.08791, 20
7.71, 91, 5, 1.002198, 1.25, 20.08791, 20
7.72, 91, 5, 1.002198, 1.25, 20.08791, 20
7.73, 91, 5, 1.002198, 1.25, 20.08791, 20
7.74, 91, 5, 1.002198, 1.25, 20.08791, 20
7.75, 91, 5, 1.002198, 1.25, 20.08791, 20
7.76, 91, 5, 1.002198, 1.25, 20.08791, 20
7.77, 90, 5, 1.002222, 1.25, 20.08889, 20
7.78, 90, 5, 1.002222, 1.25, 20.08889, 20
7.79, 90, 5, 1.002222, 1.25, 20.08889, 20
7.80, 90, 5, 1.002222, 1.25, 20.08889, 20
7.81, 89, 5, 1.003371, 1.25, 20.06742, 20
7.82, 89, 5, 1.003371, 1.25, 20.06742, 20
7.83, 89, 5, 1.003371, 1.25, 20.06742, 20
7.84, 89, 5, 1.003371, 1.25, 20.06742, 20
7.85, 89, 5, 1.003371, 1.25, 20.06742, 20
7.86, 89, 5, 1.003371, 1.25, 20.06742, 20
7.87, 89, 5, 1.003371, 1.25, 20.06742, 20
7.88, 89, 5, 1.003371, 1.25, 20.06742, 20
7.89, 89, 5, 1.003371, 1.25, 20.06742, 20
7.90, 89, 5, 1.003371, 1.25, 20.06742, 20
7.91, 89, 5, 1.003371, 1.25, 20.06742, 20
7.92, 89, 5, 1.003371, 1.25, 20.06742, 20
7.93, 89, 5, 1.003371, 1.25, 20.06742, 20
7.94, 89, 5, 1.003371, 1.25, 20.06742, 20
7.95, 89, 5, 1.003371, 1.25, 20.06742, 20
7.96, 89, 5, 1.003371, 1.25, 20.06742, 20
7.97, 89, 5, 1.003371, 1.25, 20.06742, 20
7.98, 89, 5, 1.003371, 1.25, 20.06742, 20
7.99, 89, 5, 1.003371, 1.25, 20.06742, 20
8.00, 89, 5, 1.003371, 1.25, 20.06742, 20
8.01, 89, 5, 1.003371, 1.25, 20.06742, 20
8.02, 89, 5, 1.003371, 1.25, 20.06742, 20
8.03, 89, 5, 1.003371, 1.25, 20.06742, 20
8.04, 89, 5, 1.003371, 1.25, 20.06742, 20
8.05, 88, 5, 1.003409, 1.25, 20.06818, 20
8.06, 88, 5, 1.003409, 1.25, 20.06818, 20
8.07, 87, 5, 1.003448, 1.25, 20.06897, 20
8.08, 87, 5, 1.003448, 1.25, 20.06897, 20
8.09, 87, 5, 1.003448, 1.25, 20.06897, 20
8.10, 87, 5, 1.003448, 1.25, 20.06897, 20
8.11, 87, 5, 1.003448, 1.25, 20.06897, 20
8.12, 87, 5, 1.003448, 1.25, 20.06897, 20
8.13, 87, 5, 1.003448, 1.25, 20.06897, 20
8.14, 87, 5, 1.003448, 1.25, 20.06897, 20
8.15, 87, 5, 1.003448, 1.25, 20.06897, 20
8.16, 87, 5, 1.003448, 1.25, 20.06897, 20
8.17, 87, 5, 1.003448, 1.25, 20.06897, 20
8.18, 87, 5, 1.003448, 1.25, 20.06897, 20
8.19, 87, 5, 1.003448, 1.25, 20.06897, 20
8.20, 87, 5, 1.003448, 1.25, 20.06897, 20
8.21, 87, 5, 1.003448, 1.25, 20.06897, 20
8.22, 88, 5, 1.002273, 1.25, 20.04545, 20
8.23, 88, 5, 1.002273, 1.25, 20.04545, 20
8.24, 88, 5, 1.002273, 1.25, 20.04545, 20
8.25, 88, 5, 1.002273, 1.25, 20.04545, 20
8.26, 88, 5, 1.002273, 1.25, 20.04545, 20
8.27, 88, 5, 1.002273, 1.25, 20.04545, 20
8.28, 88, 5, 1.002273, 1.25, 20.04545, 20
8.29, 88, 5, 1.002273, 1.25, 20.04545, 20
8.30, 88, 5, 1.002273, 1.25, 20.04545, 20
8.31, 88, 5, 1.002273, 1.25, 20.04545, 20
8.32, 88, 5, 1.002273, 1.25, 20.04545, 20
8.33, 88, 5, 1.002273, 1.25, 20.04545, 20
8.34, 88, 5, 1.002273, 1.25, 20.04545, 20
8.35, 88, 5, 1.002273, 1.25, 20.04545, 20
8.36, 88, 5, 1.002273, 1.25, 20.04545, 20
8.37, 88, 5, 1.002273, 1.25, 20.04545, 20
8.38, 88, 5, 1.002273, 1.25, 20.04545, 20
8.39, 88, 5, 1.002273, 1.25, 20.04545, 20
8.40, 88, 5, 1.002273, 1.25, 20.04545, 20
8.41, 88, 5, 1.002273, 1.25, 20.04545, 20
8.42, 88, 5, 1.002273, 1.25, 20.04545, 20
8.43, 88, 5, 1.002273, 1.25, 20.04545, 20
8.44, 88, 5, 1.002273, 1.25, 20.04545, 20
8.45, 88, 5, 1.002273, 1.25, 20.04545, 20
8.46, 88, 5, 1.002273, 1.25, 20.04545, 20
8.47, 88, 5, 1.002273, 1.25, 20.04545, 20
8.48, 88, 5, 1.002273, 1.25, 20.04545, 20
8.49, 89, 5, 1.003371, 1.25, 20.02247, 20
8.50, 89, 5, 1.003371, 1.25, 20.02247, 20
8.51, 89, 5, 1.003371, 1.25, 20.02247, 20
8.52, 89, 5, 1.003371, 1.25, 20.02247, 20
8.53, 89, 5, 1.003371, 1.25, 20.02247, 20
8.54, 89, 5, 1.003371, 1.25, 20.02247, 20
8.55, 89, 5, 1.003371, 1.25, 20.02247, 20
8.56, 89, 5, 1.003371, 1.25, 20.02247, 20
8.57, 89, 5, 1.003371, 1.25, 20.02247, 20
8.58, 90, 5, 1.002222, 1.25, 20.04445, 20
8.59, 90, 5, 1.002222, 1.25, 20.04445, 20
8.60, 90, 5, 1.002222, 1.25, 20.04445, 20
8.61, 90, 5, 1.002222, 1.25, 20.04445, 20
8.62, 90, 5, 1.002222, 1.25, 20.04445, 20
8.63, 90, 5, 1.002222, 1.25, 20.04445, 20
8.64, 90, 5, 1.002222, 1.25, 20.04445, 20
8.65, 90, 5, 1.002222, 1.25, 20.04445, 20
8.66, 90, 5, 1.002222, 1.25, 20.04445, 20
8.67, 90, 5, 1.002222, 1.25, 20.04445, 20
8.68, 90, 5, 1.002222, 1.25, 20.04445, 20
8.69, 90, 5, 1.002222, 1.25, 20.04445, 20
8.70, 90, 5, 1.002222, 1.25, 20.04445, 20
8.71, 90, 5, 1.002222, 1.25, 20.04445, 20
8.72, 90, 5, 1.002222, 1.25, 20.04445, 20
8.73, 90, 5, 1.002222, 1.25, 20.04445, 20
8.74, 90, 5, 1.002222, 1.25, 20.04445, 20
8.75, 90, 5, 1.002222, 1.25, 20.04445, 20
8.76, 90, 5, 1.002222, 1.25, 20.04445, 20
8.77, 90, 5, 1.002222, 1.25, 20.04445, 20
8.78, 90, 5, 1.002222, 1.25, 20.04445, 20
8.79, 90, 5, 1.002222, 1.25, 20.04445, 20
8.80, 90, 5, 1.002222, 1.25, 20.04445, 20
8.81, 90, 5, 1.002222, 1.25, 20.04445, 20
8.82, 90, 5, 1.002222, 1.25, 20.04445, 20
8.83, 90, 5, 1.002222, 1.25, 20.04445, 20
8.84, 90, 5, 1.002222, 1.25, 20.04445, 20
8.85, 90, 5, 1.002222, 1.25, 20.04445, 20
8.86, 89, 5, 1.002247, 1.25, 20.04494, 20
8.87, 89, 5, 1.002247, 1.25, 20.04494, 20
8.88, 89, 5, 1.002247, 1.25, 20.04494, 20
8.89, 89, 5, 1.002247, 1.25, 20.04494, 20
8.90, 89, 5, 1.002247, 1.25, 20.04494, 20
8.91, 89, 5, 1.002247, 1.25, 20.04494, 20
8.92, 89, 5, 1.002247, 1.25, 20.04494, 20
8.93, 89, 5, 1.002247, 1.25, 20.04494, 20
8.94, 89, 5, 1.002247, 1.25, 20.04494, 20
8.95, 89, 5, 1.002247, 1.25, 20.04494, 20
8.96, 89, 5, 1.002247, 1.25, 20.04494, 20
8.97, 89, 5, 1.002247, 1.25, 20.04494, 20
8.98, 89, 5, 1.002247, 1.25, 20.04494, 20
8.99, 89, 5, 1.002247, 1.25, 20.04494, 20
9.00, 89, 5, 1.002247, 1.25, 20.04494, 20
9.01, 89, 5, 1.002247, 1.25, 20.04494, 20
9.02, 89, 5, 1.002247, 1.25, 20.04494, 20
9.03, 89, 5, 1.002247, 1.25, 20.04494, 20
9.04, 89, 5, 1.002247, 1.25, 20.04494, 20
9.05, 89, 5, 1.002247, 1.25, 20.04494, 20
9.06, 89, 5, 1.002247, 1.25, 20.04494, 20
9.07, 89, 5, 1.002247, 1.25, 20.04494, 20
9.08, 89, 5, 1.002247, 1.25, 20.04494, 20
9.09, 89, 5, 1.002247, 1.25, 20.04494, 20
9.10, 89, 5, 1.002247, 1.25, 20.04494, 20
9.11, 89, 5, 1.002247, 1.25, 20.04494, 20
9.12, 89, 5, 1.002247, 1.25, 20.04494, 20
9.13, 89, 5, 1.002247, 1.25, 20.04494, 20
9.14, 89, 5, 1.002247, 1.25, 20.04494, 20
9.15, 89, 5, 1.002247, 1.25, 20.04494, 20
9.16, 89, 5, 1.002247, 1.25, 20.04494, 20
9.17, 89, 5, 1.002247, 1.25, 20.04494, 20
9.18, 89, 5, 1.002247, 1.25, 20.04494, 20
9.19, 89, 5, 1.002247, 1.25, 20.04494, 20
9.20, 89, 5, 1.002247, 1.25, 20.04494, 20
9.21, 89, 5, 1.002247, 1.25, 20.04494, 20
9.22, 89, 5, 1.002247, 1.25, 20.04494, 20
9.23, 89, 5, 1.002247, 1.25, 20.04494, 20
9.24, 89, 5, 1.002247, 1.25, 20.04494, 20
9.25, 89, 5, 1.002247, 1.25, 20.04494, 20
9.26, 89, 5, 1.002247, 1.25, 20.04494, 20
9.27, 88, 5, 1.002273, 1.25, 20.04545, 20
9.28, 88, 5, 1.002273, 1.25, 20.04545, 20
9.29, 88, 5, 1.002273, 1.25, 20.04545, 20
9.30, 88, 5, 1.002273, 1.25, 20.04545, 20
9.31, 88, 5, 1.002273, 1.25, 20.04545, 20
9.32, 89, 5, 1.003371, 1.25, 20.06742, 20
9.33, 89, 5, 1.003371, 1.25, 20.06742, 20
9.34, 89, 5, 1.003371, 1.25, 20.06742, 20
9.35, 89, 5, 1.003371, 1.25, 20.06742, 20
9.36, 89, 5, 1.003371, 1.25, 20.06742, 20
9.37, 89, 5, 1.003371, 1.25, 20.06742, 20
9.38, 88, 5, 1.003409, 1.25, 20.06818, 20
9.39, 88, 5, 1.003409, 1.25, 20.06818, 20
9.40, 88, 5, 1.003409, 1.25, 20.06818, 20
9.41, 87, 5, 1.003448, 1.25, 20.06897, 20
9.42, 87, 5, 1.003448, 1.25, 20.06897, 20
9.43, 87, 5, 1.003448, 1.25, 20.06897, 20
9.44, 87, 5, 1.003448, 1.25, 20.06897, 20
9.45, 87, 5, 1.003448, 1.25, 20.06897, 20
9.46, 87, 5, 1.003448, 1.25, 20.06897, 20
9.47, 86, 5, 1.003488, 1.25, 20.06977, 20
9.48, 86, 5, 1.003488, 1.25, 20.06977, 20
9.49, 86, 5, 1.003488, 1.25, 20.06977, 20
9.50, 86, 5, 1.003488, 1.25, 20.06977, 20
9.51, 86, 5, 1.003488, 1.25, 20.06977, 20
9.52, 86, 5, 1.003488, 1.25, 20.06977, 20
9.53, 86, 5, 1.003488, 1.25, 20.06977, 20
9.54, 86, 5, 1.003488, 1.25, 20.06977, 20
9.55, 86, 5, 1.003488, 1.25, 20.06977, 20
9.56, 86, 5, 1.003488, 1.25, 20.06977, 20
9.57, 86, 5, 1.003488, 1.25, 20.06977, 20
9.58, 86, 5, 1.003488, 1.25, 20.06977, 20
9.59, 86, 5, 1.003488, 1.25, 20.06977, 20
9.60, 86, 5, 1.003488, 1.25, 20.06977, 20
9.61, 86, 5, 1.003488, 1.25, 20.06977, 20
9.62, 86, 5, 1.003488, 1.25, 20.06977, 20
9.63, 86, 5, 1.003488, 1.25, 20.06977, 20
9.64, 86, 5, 1.003488, 1.25, 20.06977, 20
9.65, 86, 5, 1.003488, 1.25, 20.06977, 20
9.66, 86, 5, 1.003488, 1.25, 20.06977, 20
9.67, 86, 5, 1.003488, 1.25, 20.06977, 20
9.68, 86, 5, 1.003488, 1.25, 20.06977, 20
9.69, 86, 5, 1.003488, 1.25, 20.06977, 20
9.70, 86, 5, 1.003488, 1.25, 20.06977, 20
9.71, 86, 5, 1.003488, 1.25, 20.06977, 20
9.72, 86, 5, 1.003488, 1.25, 20.06977, 20
9.73, 86, 5, 1.003488, 1.25, 20.06977, 20
