time, nf, ns, fs, ss, fa, sa
5.15, 102, 2, 1, 1.25, 15.00784, 10
5.16, 102, 2, 1, 1.25, 15.00784, 10
5.17, 102, 2, 1, 1.25, 15.00784, 10
5.18, 102, 2, 1, 1.25, 15.00784, 10
5.19, 102, 2, 1, 1.25, 15.00784, 10
5.20, 102, 2, 1, 1.25, 15.00784, 10
5.21, 102, 2, 1, 1.25, 15.00784, 10
5.22, 102, 2, 1, 1.25, 15.00784, 10
5.23, 102, 2, 1, 1.25, 15.00784, 10
5.24, 102, 2, 1, 1.25, 15.00784, 10
5.25, 102, 2, 1, 1.25, 15.00784, 10
5.26, 102, 2, 1, 1.25, 15.00784, 10
5.27, 102, 2, 1, 1.25, 15.00784, 10
5.28, 102, 2, 1, 1.25, 15.00784, 10
5.29, 102, 2, 1, 1.25, 15.00784, 10
5.30, 102, 2, 1, 1.25, 15.00784, 10
5.31, 102, 2, 1, 1.25, 15.00784, 10
5.32, 102, 2, 1, 1.25, 15.00784, 10
5.33, 102, 2, 1, 1.25, 15.00784, 10
5.34, 102, 2, 1, 1.25, 15.00784, 10
5.35, 102, 2, 1, 1.25, 15.00784, 10
5.36, 102, 2, 1, 1.25, 15.00784, 10
5.37, 102, 2, 1, 1.25, 15.00784, 10
5.38, 102, 2, 1, 1.25, 15.00784, 10
5.39, 102, 2, 1, 1.25, 15.00784, 10
5.40, 102, 2, 1, 1.25, 15.00784, 10
5.41, 102, 2, 1, 1.25, 15.00784, 10
5.42, 102, 2, 1, 1.25, 15.00784, 10
5.43, 102, 2, 1, 1.25, 15.00784, 10
5.44, 102, 2, 1, 1.25, 15.00784, 10
5.45, 102, 2, 1, 1.25, 15.00784, 10
5.46, 102, 2, 1, 1.25, 15.00784, 10
5.47, 102, 2, 1, 1.25, 15.00784, 10
5.48, 102, 2, 1, 1.25, 15.00784, 10
5.49, 102, 2, 1, 1.25, 15.00784, 10
5.50, 102, 2, 1, 1.25, 15.00784, 10
5.51, 102, 2, 1, 1.25, 15.00784, 10
5.52, 102, 2, 1, 1.25, 15.00784, 10
5.53, 102, 2, 1, 1.25, 15.00784, 10
5.54, 102, 2, 1, 1.25, 15.00784, 10
5.55, 102, 2, 1, 1.25, 15.00784, 10
5.56, 102, 2, 1, 1.25, 15.00784, 10
5.57, 102, 2, 1, 1.25, 15.00784, 10
5.58, 102, 2, 1, 1.25, 15.00784, 10
5.59, 102, 2, 1, 1.25, 15.00784, 10
5.60, 102, 2, 1, 1.25, 15.00784, 10
5.61, 102, 2, 1, 1.25, 15.00784, 10
5.62, 102, 2, 1, 1.25, 15.00784, 10
5.63, 102, 2, 1, 1.25, 15.00784, 10
5.64, 102, 2, 1, 1.25, 15.00784, 10
5.65, 102, 2, 1, 1.25, 15.00784, 10
5.66, 102, 2, 1, 1.25, 15.00784, 10
5.67, 102, 2, 1, 1.25, 15.00784, 10
5.68, 102, 2, 1, 1.25, 15.00784, 10
5.69, 102, 2, 1, 1.25, 15.00784, 10
5.70, 102, 2, 1, 1.25, 15.00784, 10
5.71, 102, 2, 1, 1.25, 15.00784, 10
5.72, 102, 2, 1, 1.25, 15.00784, 10
5.73, 102, 2, 1, 1.25, 15.00784, 10
5.74, 102, 2, 1, 1.25, 15.00784, 10
5.75, 102, 2, 1, 1.25, 15.00784, 10
5.76, 102, 2, 1, 1.25, 15.00784, 10
5.77, 102, 2, 1, 1.25, 15.00784, 10
5.78, 102, 2, 1, 1.25, 15.00784, 10
5.79, 102, 2, 1, 1.25, 15.00784, 10
5.80, 102, 2, 1, 1.25, 15.00784, 10
5.81, 102, 2, 1, 1.25, 15.00784, 10
5.82, 102, 2, 1, 1.25, 15.00784, 10
5.83, 103, 2, 0.9990292, 1.25, 15.00582, 10
5.84, 103, 2, 0.9990292, 1.25, 15.00582, 10
5.85, 103, 2, 0.9990292, 1.25, 15.00582, 10
5.86, 103, 2, 0.9990292, 1.25, 15.00582, 10
5.87, 103, 2, 0.9990292, 1.25, 15.00582, 10
5.88, 103, 2, 0.9990292, 1.25, 15.00582, 10
5.89, 103, 2, 0.9990292, 1.25, 15.00582, 10
5.90, 103, 2, 0.9990292, 1.25, 15.00582, 10
5.91, 103, 2, 0.9990292, 1.25, 15.00582, 10
5.92, 103, 2, 0.9990292, 1.25, 15.00582, 10
5.93, 103, 2, 0.9990292, 1.25, 15.00582, 10
5.94, 103, 2, 0.9990292, 1.25, 15.00582, 10
5.95, 103, 2, 0.9990292, 1.25, 15.00582, 10
5.96, 103, 2, 0.9990292, 1.25, 15.00582, 10
5.97, 103, 2, 0.9990292, 1.25, 15.00582, 10
5.98, 103, 2, 0.9990292, 1.25, 15.00582, 10
5.99, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.00, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.01, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.02, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.03, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.04, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.05, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.06, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.07, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.08, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.09, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.10, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.11, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.12, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.13, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.14, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.15, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.16, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.17, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.18, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.19, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.20, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.21, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.22, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.23, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.24, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.25, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.26, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.27, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.28, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.29, 103, 2, 0.9990292, 1.25, 15.00582, 10
6.30, 104, 2, 1, 1.25, 15.00769, 10
6.31, 104, 2, 1, 1.25, 15.00769, 10
6.32, 104, 2, 1, 1.25, 15.00769, 10
6.33, 104, 2, 1, 1.25, 15.00769, 10
6.34, 104, 2, 1, 1.25, 15.00769, 10
6.35, 104, 2, 1, 1.25, 15.00769, 10
6.36, 104, 2, 1, 1.25, 15.00769, 10
6.37, 104, 2, 1, 1.25, 15.00769, 10
6.38, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.39, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.40, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.41, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.42, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.43, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.44, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.45, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.46, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.47, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.48, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.49, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.50, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.51, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.52, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.53, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.54, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.55, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.56, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.57, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.58, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.59, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.60, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.61, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.62, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.63, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.64, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.65, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.66, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.67, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.68, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.69, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.70, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.71, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.72, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.73, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.74, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.75, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.76, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.77, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.78, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.79, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.80, 105, 2, 0.9990476, 1.25, 15.00571, 10
6.81, 106, 2, 0.9981132, 1.25, 15.00755, 10
6.82, 106, 2, 0.9981132, 1.25, 15.00755, 10
6.83, 106, 2, 0.9981132, 1.25, 15.00755, 10
6.84, 106, 2, 0.9981132, 1.25, 15.00755, 10
6.85, 106, 2, 0.9981132, 1.25, 15.00755, 10
6.86, 106, 2, 0.9981132, 1.25, 15.00755, 10
6.87, 106, 2, 0.9981132, 1.25, 15.00755, 10
6.88, 106, 2, 0.9981132, 1.25, 15.00755, 10
6.89, 106, 2, 0.9981132, 1.25, 15.00755, 10
6.90, 106, 2, 0.9981132, 1.25, 15.00755, 10
6.91, 106, 2, 0.9981132, 1.25, 15.00755, 10
6.92, 106, 2, 0.9981132, 1.25, 15.00755, 10
6.93, 106, 2, 0.9981132, 1.25, 15.00755, 10
6.94, 106, 2, 0.9981132, 1.25, 15.00755, 10
6.95, 106, 2, 0.9981132, 1.25, 15.00755, 10
6.96, 106, 2, 0.9981132, 1.25, 15.00755, 10
6.97, 106, 2, 0.9981132, 1.25, 15.00755, 10
6.98, 106, 2, 0.9981132, 1.25, 15.00755, 10
6.99, 106, 2, 0.9981132, 1.25, 15.00755, 10
7.00, 106, 2, 0.9981132, 1.25, 15.00755, 10
7.01, 106, 2, 0.9981132, 1.25, 15.00755, 10
7.02, 106, 2, 0.9981132, 1.25, 15.00755, 10
7.03, 106, 2, 0.9981132, 1.25, 15.00755, 10
7.04, 106, 2, 0.9981132, 1.25, 15.00755, 10
7.05, 106, 2, 0.9981132, 1.25, 15.00755, 10
7.06, 107, 2, 0.9990655, 1.25, 15.00561, 10
7.07, 107, 2, 0.9990655, 1.25, 15.00561, 10
7.08, 107, 2, 0.9990655, 1.25, 15.00561, 10
7.09, 107, 2, 0.9990655, 1.25, 15.00561, 10
7.10, 107, 2, 0.9990655, 1.25, 15.00561, 10
7.11, 107, 2, 0.9990655, 1.25, 15.00561, 10
7.12, 107, 2, 0.9990655, 1.25, 15.00561, 10
7.13, 107, 2, 0.9990655, 1.25, 15.00561, 10
7.14, 107, 2, 0.9990655, 1.25, 15.00561, 10
7.15, 108, 2, 1, 1.25, 15.0037, 10
7.16, 108, 2, 1, 1.25, 15.0037, 10
7.17, 108, 2, 1, 1.25, 15.0037, 10
7.18, 108, 2, 1, 1.25, 15.0037, 10
7.19, 108, 2, 1, 1.25, 15.0037, 10
7.20, 108, 2, 1, 1.25, 15.0037, 10
7.21, 108, 2, 1, 1.25, 15.0037, 10
7.22, 108, 2, 1, 1.25, 15.0037, 10
7.23, 108, 2, 1, 1.25, 15.0037, 10
7.24, 108, 2, 1, 1.25, 15.0037, 10
7.25, 108, 2, 1, 1.25, 15.0037, 10
7.26, 108, 2, 1, 1.25, 15.0037, 10
7.27, 108, 2, 1, 1.25, 15.0037, 10
7.28, 108, 2, 1, 1.25, 15.0037, 10
7.29, 108, 2, 1, 1.25, 15.0037, 10
7.30, 108, 2, 1, 1.25, 15.0037, 10
7.31, 108, 2, 1, 1.25, 15.0037, 10
7.32, 108, 2, 1, 1.25, 15.0037, 10
7.33, 108, 2, 1, 1.25, 15.0037, 10
7.34, 108, 2, 1, 1.25, 15.0037, 10
7.35, 108, 2, 1, 1.25, 15.0037, 10
7.36, 108, 2, 1, 1.25, 15.0037, 10
7.37, 108, 2, 1, 1.25, 15.0037, 10
7.38, 108, 2, 1, 1.25, 15.0037, 10
7.39, 108, 2, 1, 1.25, 15.0037, 10
7.40, 108, 2, 1, 1.25, 15.0037, 10
7.41, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.42, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.43, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.44, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.45, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.46, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.47, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.48, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.49, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.50, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.51, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.52, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.53, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.54, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.55, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.56, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.57, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.58, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.59, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.60, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.61, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.62, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.63, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.64, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.65, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.66, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.67, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.68, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.69, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.70, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.71, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.72, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.73, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.74, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.75, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.76, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.77, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.78, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.79, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.80, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.81, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.82, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.83, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.84, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.85, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.86, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.87, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.88, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.89, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.90, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.91, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.92, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.93, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.94, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.95, 109, 2, 0.9990826, 1.25, 15.00183, 10
7.96, 110, 2, 0.9972728, 1.25, 15.00545, 10
7.97, 110, 2, 0.9972728, 1.25, 15.00545, 10
7.98, 110, 2, 0.9972728, 1.25, 15.00545, 10
7.99, 110, 2, 0.9972728, 1.25, 15.00545, 10
8.00, 110, 2, 0.9972728, 1.25, 15.00545, 10
8.01, 110, 2, 0.9972728, 1.25, 15.00545, 10
8.02, 110, 2, 0.9972728, 1.25, 15.00545, 10
8.03, 110, 2, 0.9972728, 1.25, 15.00545, 10
8.04, 110, 2, 0.9972728, 1.25, 15.00545, 10
8.05, 110, 2, 0.9972728, 1.25, 15.00545, 10
8.06, 110, 2, 0.9972728, 1.25, 15.00545, 10
8.07, 110, 2, 0.9972728, 1.25, 15.00545, 10
8.08, 110, 2, 0.9972728, 1.25, 15.00545, 10
8.09, 110, 2, 0.9972728, 1.25, 15.00545, 10
8.10, 110, 2, 0.9972728, 1.25, 15.00545, 10
8.11, 110, 2, 0.9972728, 1.25, 15.00545, 10
8.12, 110, 2, 0.9972728, 1.25, 15.00545, 10
8.13, 110, 2, 0.9972728, 1.25, 15.00545, 10
8.14, 110, 2, 0.9972728, 1.25, 15.00545, 10
8.15, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.16, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.17, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.18, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.19, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.20, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.21, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.22, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.23, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.24, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.25, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.26, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.27, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.28, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.29, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.30, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.31, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.32, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.33, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.34, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.35, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.36, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.37, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.38, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.39, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.40, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.41, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.42, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.43, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.44, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.45, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.46, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.47, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.48, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.49, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.50, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.51, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.52, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.53, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.54, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.55, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.56, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.57, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.58, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.59, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.60, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.61, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.62, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.63, 111, 2, 0.9981982, 1.25, 15.0036, 10
8.64, 112, 2, 0.9982143, 1.25, 15.00357, 10
8.65, 112, 2, 0.9982143, 1.25, 15.00357, 10
8.66, 112, 2, 0.9982143, 1.25, 15.00357, 10
8.67, 112, 2, 0.9982143, 1.25, 15.00357, 10
8.68, 112, 2, 0.9982143, 1.25, 15.00357, 10
8.69, 112, 2, 0.9982143, 1.25, 15.00357, 10
8.70, 112, 2, 0.9982143, 1.25, 15.00357, 10
8.71, 112, 2, 0.9982143, 1.25, 15.00357, 10
8.72, 112, 2, 0.9982143, 1.25, 15.00357, 10
8.73, 112, 2, 0.9982143, 1.25, 15.00357, 10
8.74, 112, 2, 0.9982143, 1.25, 15.00357, 10
8.75, 112, 2, 0.9982143, 1.25, 15.00357, 10
8.76, 112, 2, 0.9982143, 1.25, 15.00357, 10
8.77, 112, 2, 0.9982143, 1.25, 15.00357, 10
8.78, 112, 2, 0.9982143, 1.25, 15.00357, 10
8.79, 112, 2, 0.9982143, 1.25, 15.00357, 10
8.80, 112, 2, 0.9982143, 1.25, 15.00357, 10
8.81, 112, 2, 0.9982143, 1.25, 15.00357, 10
8.82, 112, 2, 0.9982143, 1.25, 15.00357, 10
8.83, 112, 2, 0.9982143, 1.25, 15.00357, 10
8.84, 112, 2, 0.9982143, 1.25, 15.00357, 10
8.85, 112, 2, 0.9982143, 1.25, 15.00357, 10
8.86, 112, 2, 0.9982143, 1.25, 15.00357, 10
8.87, 112, 2, 0.9982143, 1.25, 15.00357, 10
8.88, 112, 2, 0.9982143, 1.25, 15.00357, 10
8.89, 112, 2, 0.9982143, 1.25, 15.00357, 10
8.90, 112, 2, 0.9982143, 1.25, 15.00357, 10
8.91, 112, 2, 0.9982143, 1.25, 15.00357, 10
8.92, 112, 2, 0.9982143, 1.25, 15.00357, 10
8.93, 113, 2, 0.9973451, 1.25, 15.00531, 10
8.94, 113, 2, 0.9973451, 1.25, 15.00531, 10
8.95, 113, 2, 0.9973451, 1.25, 15.00531, 10
8.96, 113, 2, 0.9973451, 1.25, 15.00531, 10
8.97, 113, 2, 0.9973451, 1.25, 15.00531, 10
8.98, 113, 2, 0.9973451, 1.25, 15.00531, 10
8.99, 113, 2, 0.9973451, 1.25, 15.00531, 10
9.00, 113, 2, 0.9973451, 1.25, 15.00531, 10
9.01, 113, 2, 0.9973451, 1.25, 15.00531, 10
9.02, 113, 2, 0.9973451, 1.25, 15.00531, 10
9.03, 113, 2, 0.9973451, 1.25, 15.00531, 10
9.04, 113, 2, 0.9973451, 1.25, 15.00531, 10
9.05, 113, 2, 0.9973451, 1.25, 15.00531, 10
9.06, 113, 2, 0.9973451, 1.25, 15.00531, 10
9.07, 113, 2, 0.9973451, 1.25, 15.00531, 10
9.08, 113, 2, 0.9973451, 1.25, 15.00531, 10
9.09, 113, 2, 0.9973451, 1.25, 15.00531, 10
9.10, 113, 2, 0.9973451, 1.25, 15.00531, 10
9.11, 113, 2, 0.9973451, 1.25, 15.00531, 10
9.12, 113, 2, 0.9973451, 1.25, 15.00531, 10
9.13, 113, 2, 0.9973451, 1.25, 15.00531, 10
9.14, 113, 2, 0.9973451, 1.25, 15.00531, 10
9.15, 113, 2, 0.9973451, 1.25, 15.00531, 10
9.16, 113, 2, 0.9973451, 1.25, 15.00531, 10
9.17, 113, 2, 0.9973451, 1.25, 15.00531, 10
9.18, 113, 2, 0.9973451, 1.25, 15.00531, 10
9.19, 113, 2, 0.9973451, 1.25, 15.00531, 10
9.20, 113, 2, 0.9973451, 1.25, 15.00531, 10
9.21, 113, 2, 0.9973451, 1.25, 15.00531, 10
9.22, 113, 2, 0.9973451, 1.25, 15.00531, 10
9.23, 113, 2, 0.9973451, 1.25, 15.00531, 10
9.24, 113, 2, 0.9973451, 1.25, 15.00531, 10
9.25, 113, 2, 0.9973451, 1.25, 15.00531, 10
9.26, 113, 2, 0.9973451, 1.25, 15.00531, 10
9.27, 113, 2, 0.9973451, 1.25, 15.00531, 10
9.28, 114, 2, 0.9982457, 1.25, 15.00351, 10
9.29, 114, 2, 0.9982457, 1.25, 15.00351, 10
9.30, 114, 2, 0.9982457, 1.25, 15.00351, 10
9.31, 114, 2, 0.9982457, 1.25, 15.00351, 10
9.32, 114, 2, 0.9982457, 1.25, 15.00351, 10
9.33, 114, 2, 0.9982457, 1.25, 15.00351, 10
9.34, 114, 2, 0.9982457, 1.25, 15.00351, 10
9.35, 114, 2, 0.9982457, 1.25, 15.00351, 10
9.36, 114, 2, 0.9982457, 1.25, 15.00351, 10
9.37, 114, 2, 0.9982457, 1.25, 15.00351, 10
9.38, 114, 2, 0.9982457, 1.25, 15.00351, 10
9.39, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.40, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.41, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.42, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.43, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.44, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.45, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.46, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.47, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.48, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.49, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.50, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.51, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.52, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.53, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.54, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.55, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.56, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.57, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.58, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.59, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.60, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.61, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.62, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.63, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.64, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.65, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.66, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.67, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.68, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.69, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.70, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.71, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.72, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.73, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.74, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.75, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.76, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.77, 115, 2, 0.9991304, 1.25, 15.00174, 10
9.78, 115, 2, 0.9991304, 1.25, 15.00174, 10
