time,nf,ns,fs,fa,fcw,faw,fsew,fshw,fdw,ffw,ss,sa,ssw,sfw,ssize
50.14,400,12,1.208856,24.81771,1.985205,1.919837,4.087266,10.0431,9.97541,4.925793,2.360864,28.57563,2.011004,1.017099,5.166922
50.15,400,12,1.208856,24.81771,1.985205,1.919837,4.087266,10.0431,9.97541,4.925793,2.360864,28.57563,2.011004,1.017099,5.166922
50.16,400,12,1.208606,24.8252,1.98513,1.920112,4.087141,10.04293,9.975485,4.925818,2.360864,28.57563,2.011004,1.017099,5.166922
50.17,401,12,1.209339,24.8135,1.985114,1.920034,4.087233,10.04298,9.97542,4.92578,2.360864,28.57563,2.011004,1.017099,5.166922
50.18,401,12,1.209339,24.8135,1.985114,1.920034,4.087233,10.04298,9.97542,4.92578,2.360864,28.57563,2.011004,1.017099,5.166922
50.19,401,12,1.209339,24.8135,1.985114,1.920034,4.087233,10.04298,9.97542,4.92578,2.360864,28.57563,2.011004,1.017099,5.166922
50.20,401,12,1.209339,24.8135,1.985114,1.920034,4.087233,10.04298,9.97542,4.92578,2.360864,28.57563,2.011004,1.017099,5.166922
50.21,401,12,1.209339,24.8135,1.985114,1.920034,4.087233,10.04298,9.97542,4.92578,2.360864,28.57563,2.011004,1.017099,5.166922
50.22,401,12,1.209339,24.8135,1.985114,1.920034,4.087233,10.04298,9.97542,4.92578,2.360864,28.57563,2.011004,1.017099,5.166922
50.23,400,12,1.209856,24.80271,1.985055,1.920087,4.087216,10.04285,9.97541,4.925743,2.360864,28.57563,2.011004,1.017099,5.166922
50.24,400,12,1.209856,24.80271,1.985055,1.920087,4.087216,10.04285,9.97541,4.925743,2.360864,28.57563,2.011004,1.017099,5.166922
50.25,399,12,1.210124,24.81442,1.98502,1.920115,4.087173,10.04275,9.975373,4.925831,2.360864,28.57563,2.011004,1.017099,5.166922
50.26,400,12,1.210106,24.81021,1.98508,1.920212,4.087291,10.04293,9.975434,4.925868,2.360864,28.57563,2.011004,1.017099,5.166922
50.27,400,12,1.210106,24.81021,1.98508,1.920212,4.087291,10.04293,9.975434,4.925868,2.360864,28.57563,2.011004,1.017099,5.166922
50.28,400,12,1.210106,24.81021,1.98508,1.920212,4.087291,10.04293,9.975434,4.925868,2.360864,28.57563,2.011004,1.017099,5.166922
50.29,401,12,1.210087,24.83594,1.98509,1.920109,4.087358,10.04305,9.975446,4.925805,2.360864,28.57563,2.011004,1.017099,5.166922
50.30,404,12,1.209784,24.81585,1.985094,1.920124,4.087334,10.0431,9.975452,4.926039,2.360864,28.57563,2.011004,1.017099,5.166922
50.31,404,12,1.209289,24.81585,1.985143,1.920174,4.087334,10.043,9.975502,4.926088,2.360864,28.57563,2.011004,1.017099,5.166922
50.32,404,12,1.209289,24.81585,1.985143,1.920174,4.087334,10.043,9.975502,4.926088,2.360864,28.57563,2.011004,1.017099,5.166922
50.33,404,12,1.209289,24.81585,1.985143,1.920174,4.087334,10.043,9.975502,4.926088,2.360864,28.57563,2.011004,1.017099,5.166922
50.34,404,12,1.209289,24.81585,1.985143,1.920174,4.087334,10.043,9.975502,4.926088,2.360864,28.57563,2.011004,1.017099,5.166922
50.35,405,12,1.209025,24.81909,1.985178,1.920344,4.087227,10.04281,9.975488,4.926248,2.360864,28.57563,2.011004,1.017099,5.166922
50.36,406,12,1.20901,24.78537,1.985286,1.920291,4.087244,10.04288,9.975548,4.926284,2.360864,28.57563,2.011004,1.017099,5.166922
50.37,406,12,1.20901,24.78537,1.985286,1.920291,4.087244,10.04288,9.975548,4.926284,2.360864,28.57563,2.011004,1.017099,5.166922
50.38,405,12,1.209272,24.76724,1.985252,1.920368,4.087202,10.04283,9.975463,4.926273,2.360864,28.57563,2.011004,1.017099,5.166922
50.39,405,12,1.209272,24.76724,1.985252,1.920368,4.087202,10.04283,9.975463,4.926273,2.360864,28.57563,2.011004,1.017099,5.166922
50.40,404,12,1.209041,24.76386,1.985267,1.920446,4.087111,10.04273,9.975576,4.926311,2.360864,28.57563,2.011004,1.017099,5.166922
50.41,404,12,1.209041,24.76386,1.985267,1.920446,4.087111,10.04273,9.975576,4.926311,2.360864,28.57563,2.011004,1.017099,5.166922
50.42,403,12,1.209057,24.75303,1.985308,1.920599,4.087093,10.04261,9.975566,4.926276,2.360864,28.57563,2.011004,1.017099,5.166922
50.43,403,12,1.209057,24.75303,1.985308,1.920599,4.087093,10.04261,9.975566,4.926276,2.360864,28.57563,2.011004,1.017099,5.166922
50.44,403,12,1.209057,24.75303,1.985308,1.920599,4.087093,10.04261,9.975566,4.926276,2.360864,28.57563,2.011004,1.017099,5.166922
50.45,403,12,1.209057,24.75303,1.985308,1.920599,4.087093,10.04261,9.975566,4.926276,2.360864,28.57563,2.011004,1.017099,5.166922
50.46,403,12,1.209057,24.75303,1.985308,1.920599,4.087093,10.04261,9.975566,4.926276,2.360864,28.57563,2.011004,1.017099,5.166922
50.47,402,13,1.20982,24.76453,1.985124,1.920778,4.087001,10.0426,9.975431,4.926215,2.342458,29.08409,2.007798,1.016032,5.1601
50.48,403,13,1.209553,24.75303,1.985109,1.920897,4.086845,10.04246,9.975516,4.926276,2.342458,29.08409,2.007798,1.016032,5.1601
50.49,403,13,1.209553,24.75303,1.985109,1.920897,4.086845,10.04246,9.975516,4.926276,2.342458,29.08409,2.007798,1.016032,5.1601
50.50,403,13,1.209553,24.75303,1.985109,1.920897,4.086845,10.04246,9.975516,4.926276,2.342458,29.08409,2.007798,1.016032,5.1601
50.51,403,13,1.209553,24.75303,1.985109,1.920897,4.086845,10.04246,9.975516,4.926276,2.342458,29.08409,2.007798,1.016032,5.1601
50.52,403,13,1.209553,24.75303,1.985109,1.920897,4.086845,10.04246,9.975516,4.926276,2.342458,29.08409,2.007798,1.016032,5.1601
50.53,404,13,1.209289,24.74159,1.985045,1.920818,4.086888,10.04251,9.975552,4.926138,2.342458,29.08409,2.007798,1.016032,5.1601
50.54,403,13,1.209057,24.73814,1.98501,1.920897,4.086895,10.04246,9.975565,4.926077,2.342458,29.08409,2.007798,1.016032,5.1601
50.55,403,13,1.209057,24.73814,1.98501,1.920897,4.086895,10.04246,9.975565,4.926077,2.342458,29.08409,2.007798,1.016032,5.1601
50.56,403,13,1.209057,24.73814,1.98501,1.920897,4.086895,10.04246,9.975565,4.926077,2.342458,29.08409,2.007798,1.016032,5.1601
50.57,403,13,1.209057,24.73814,1.98501,1.920897,4.086895,10.04246,9.975565,4.926077,2.342458,29.08409,2.007798,1.016032,5.1601
50.58,402,13,1.209571,24.75707,1.9851,1.920902,4.086827,10.04243,9.975605,4.92619,2.342458,29.08409,2.007798,1.016032,5.1601
50.59,402,13,1.209571,24.75707,1.9851,1.920902,4.086827,10.04243,9.975605,4.92619,2.342458,29.08409,2.007798,1.016032,5.1601
50.60,402,13,1.209571,24.75707,1.9851,1.920902,4.086827,10.04243,9.975605,4.92619,2.342458,29.08409,2.007798,1.016032,5.1601
50.61,401,13,1.209339,24.75364,1.985115,1.920932,4.086783,10.04238,9.975669,4.926229,2.342458,29.08409,2.007798,1.016032,5.1601
50.62,402,13,1.210068,24.75707,1.985199,1.920802,4.086827,10.04243,9.975605,4.92614,2.342458,29.08409,2.007798,1.016032,5.1601
50.63,403,13,1.209802,24.76048,1.985134,1.920624,4.08682,10.04258,9.97554,4.926102,2.342458,29.08409,2.007798,1.016032,5.1601
50.64,404,13,1.210279,24.75644,1.985243,1.92057,4.086887,10.04261,9.975501,4.926188,2.342458,29.08409,2.007798,1.016032,5.1601
50.65,404,13,1.210279,24.75644,1.985243,1.92057,4.086887,10.04261,9.975501,4.926188,2.342458,29.08409,2.007798,1.016032,5.1601
50.66,404,13,1.210279,24.75644,1.985243,1.92057,4.086887,10.04261,9.975501,4.926188,2.342458,29.08409,2.007798,1.016032,5.1601
50.67,404,13,1.210279,24.75644,1.985243,1.92057,4.086887,10.04261,9.975501,4.926188,2.342458,29.08409,2.007798,1.016032,5.1601
50.68,406,13,1.211473,24.75582,1.985188,1.920833,4.086849,10.04254,9.975547,4.926136,2.342458,29.08409,2.007798,1.016032,5.1601
50.69,406,13,1.211473,24.75582,1.985188,1.920833,4.086849,10.04254,9.975547,4.926136,2.342458,29.08409,2.007798,1.016032,5.1601
50.70,406,13,1.211473,24.75582,1.985188,1.920833,4.086849,10.04254,9.975547,4.926136,2.342458,29.08409,2.007798,1.016032,5.1601
50.71,406,13,1.211473,24.75582,1.985188,1.920833,4.086849,10.04254,9.975547,4.926136,2.342458,29.08409,2.007798,1.016032,5.1601
50.72,406,13,1.211473,24.75582,1.985188,1.920833,4.086849,10.04254,9.975547,4.926136,2.342458,29.08409,2.007798,1.016032,5.1601
50.73,407,13,1.210959,24.75182,1.985197,1.920828,4.087015,10.04266,9.975459,4.926122,2.342458,29.08409,2.007798,1.016032,5.1601
50.74,407,13,1.212188,24.74445,1.98532,1.921,4.086892,10.04239,9.975336,4.926196,2.342458,29.08409,2.007798,1.016032,5.1601
50.75,407,13,1.212188,24.74445,1.98532,1.921,4.086892,10.04239,9.975336,4.926196,2.342458,29.08409,2.007798,1.016032,5.1601
50.76,406,13,1.212458,24.74104,1.985336,1.920882,4.086998,10.04259,9.975251,4.926037,2.342458,29.08409,2.007798,1.016032,5.1601
50.77,407,13,1.212188,24.74445,1.985222,1.920754,4.08699,10.04264,9.975238,4.926048,2.342458,29.08409,2.007798,1.016032,5.1601
50.78,408,13,1.212164,24.72579,1.985329,1.920603,4.086958,10.04271,9.975248,4.926133,2.342458,29.08409,2.007798,1.016032,5.1601
50.79,408,13,1.212164,24.72579,1.985329,1.920603,4.086958,10.04271,9.975248,4.926133,2.342458,29.08409,2.007798,1.016032,5.1601
50.80,408,13,1.212164,24.72579,1.985329,1.920603,4.086958,10.04271,9.975248,4.926133,2.342458,29.08409,2.007798,1.016032,5.1601
50.81,409,13,1.212141,24.72189,1.985192,1.920696,4.087025,10.04259,9.975308,4.926071,2.342458,29.08409,2.007798,1.016032,5.1601
50.82,409,13,1.212141,24.72189,1.985192,1.920696,4.087025,10.04259,9.975308,4.926071,2.342458,29.08409,2.007798,1.016032,5.1601
50.83,409,13,1.212141,24.72189,1.985192,1.920696,4.087025,10.04259,9.975308,4.926071,2.342458,29.08409,2.007798,1.016032,5.1601
50.84,409,13,1.212141,24.72189,1.985192,1.920696,4.087025,10.04259,9.975308,4.926071,2.342458,29.08409,2.007798,1.016032,5.1601
50.85,408,13,1.211919,24.73314,1.985207,1.920725,4.086983,10.04249,9.97547,4.926157,2.342458,29.08409,2.007798,1.016032,5.1601
50.86,408,13,1.211919,24.73314,1.985207,1.920725,4.086983,10.04249,9.97547,4.926157,2.342458,29.08409,2.007798,1.016032,5.1601
50.87,407,13,1.212679,24.74445,1.985222,1.920853,4.08699,10.04239,9.975533,4.926147,2.342458,29.08409,2.007798,1.016032,5.1601
50.88,407,13,1.212679,24.74445,1.985222,1.920853,4.08699,10.04239,9.975533,4.926147,2.342458,29.08409,2.007798,1.016032,5.1601
50.89,407,12,1.212679,24.74445,1.985222,1.920853,4.08699,10.04239,9.975533,4.926147,2.360864,28.57563,2.011004,1.017099,5.166922
50.90,407,12,1.212679,24.74445,1.985222,1.920853,4.08699,10.04239,9.975533,4.926147,2.360864,28.57563,2.011004,1.017099,5.166922
50.91,406,12,1.21295,24.75582,1.985237,1.920833,4.086849,10.04224,9.975497,4.926234,2.360864,28.57563,2.011004,1.017099,5.166922
50.92,406,11,1.21295,24.75582,1.985237,1.920833,4.086849,10.04224,9.975497,4.926234,2.359822,28.85264,2.012518,1.015706,5.166131
50.93,406,11,1.21295,24.75582,1.985237,1.920833,4.086849,10.04224,9.975497,4.926234,2.359822,28.85264,2.012518,1.015706,5.166131
50.94,407,11,1.213171,24.75919,1.985222,1.921,4.086695,10.04195,9.975533,4.926196,2.359822,28.85264,2.012518,1.015706,5.166131
50.95,407,11,1.213171,24.75919,1.985222,1.921,4.086695,10.04195,9.975533,4.926196,2.359822,28.85264,2.012518,1.015706,5.166131
50.96,406,11,1.213197,24.77798,1.985212,1.921005,4.086726,10.04192,9.975572,4.926258,2.359822,28.85264,2.012518,1.015706,5.166131
50.97,406,11,1.213197,24.77798,1.985212,1.921005,4.086726,10.04192,9.975572,4.926258,2.359822,28.85264,2.012518,1.015706,5.166131
50.98,406,11,1.213197,24.77798,1.985212,1.921005,4.086726,10.04192,9.975572,4.926258,2.359822,28.85264,2.012518,1.015706,5.166131
50.99,406,11,1.213197,24.77798,1.985212,1.921005,4.086726,10.04192,9.975572,4.926258,2.359822,28.85264,2.012518,1.015706,5.166131
51.00,406,11,1.212704,24.82232,1.985262,1.921005,4.086727,10.04192,9.975522,4.926209,2.359822,28.85264,2.012518,1.015706,5.166131
51.01,406,11,1.212704,24.82232,1.985262,1.921005,4.086727,10.04192,9.975522,4.926209,2.359822,28.85264,2.012518,1.015706,5.166131
51.02,406,11,1.212704,24.82232,1.985262,1.921005,4.086727,10.04192,9.975522,4.926209,2.359822,28.85264,2.012518,1.015706,5.166131
51.03,405,11,1.213223,24.84131,1.985252,1.921208,4.086856,10.0417,9.975462,4.926272,2.359822,28.85264,2.012518,1.015706,5.166131
51.04,404,11,1.213497,24.86782,1.985169,1.921338,4.086764,10.04159,9.975377,4.926211,2.359822,28.85264,2.012518,1.015706,5.166131
51.05,404,11,1.213497,24.86782,1.985169,1.921338,4.086764,10.04159,9.975377,4.926211,2.359822,28.85264,2.012518,1.015706,5.166131
51.06,404,11,1.213497,24.86782,1.985169,1.921338,4.086764,10.04159,9.975377,4.926211,2.359822,28.85264,2.012518,1.015706,5.166131
51.07,404,11,1.213497,24.86782,1.985169,1.921338,4.086764,10.04159,9.975377,4.926211,2.359822,28.85264,2.012518,1.015706,5.166131
51.08,403,11,1.213276,24.87958,1.985184,1.921468,4.08672,10.04149,9.975441,4.92625,2.359822,28.85264,2.012518,1.015706,5.166131
51.09,403,11,1.213276,24.87958,1.985184,1.921468,4.08672,10.04149,9.975441,4.92625,2.359822,28.85264,2.012518,1.015706,5.166131
51.10,403,11,1.213276,24.87958,1.985184,1.921468,4.08672,10.04149,9.975441,4.92625,2.359822,28.85264,2.012518,1.015706,5.166131
51.11,403,11,1.213276,24.87958,1.985184,1.921468,4.08672,10.04149,9.975441,4.92625,2.359822,28.85264,2.012518,1.015706,5.166131
51.12,403,11,1.213276,24.87958,1.985184,1.921468,4.08672,10.04149,9.975441,4.92625,2.359822,28.85264,2.012518,1.015706,5.166131
51.13,403,11,1.213276,24.87958,1.985184,1.921468,4.08672,10.04149,9.975441,4.92625,2.359822,28.85264,2.012518,1.015706,5.166131
51.14,403,11,1.213276,24.87958,1.985184,1.921468,4.08672,10.04149,9.975441,4.92625,2.359822,28.85264,2.012518,1.015706,5.166131
51.15,403,11,1.213276,24.87958,1.985184,1.921468,4.08672,10.04149,9.975441,4.92625,2.359822,28.85264,2.012518,1.015706,5.166131
51.16,402,11,1.213551,24.87647,1.985249,1.92145,4.086627,10.04144,9.975455,4.926289,2.359822,28.85264,2.012518,1.015706,5.166131
51.17,402,11,1.213551,24.87647,1.985249,1.92145,4.086627,10.04144,9.975455,4.926289,2.359822,28.85264,2.012518,1.015706,5.166131
51.18,402,11,1.213551,24.87647,1.985249,1.92145,4.086627,10.04144,9.975455,4.926289,2.359822,28.85264,2.012518,1.015706,5.166131
51.19,400,11,1.213106,24.8852,1.98533,1.921563,4.08659,10.04123,9.975434,4.926417,2.359822,28.85264,2.012518,1.015706,5.166131
51.20,400,11,1.213106,24.8852,1.98533,1.921563,4.08659,10.04123,9.975434,4.926417,2.359822,28.85264,2.012518,1.015706,5.166131
51.21,400,11,1.213106,24.8852,1.98533,1.921563,4.08659,10.04123,9.975434,4.926417,2.359822,28.85264,2.012518,1.015706,5.166131
51.22,400,11,1.213606,24.8852,1.98548,1.921663,4.08649,10.04128,9.975384,4.926467,2.359822,28.85264,2.012518,1.015706,5.166131
51.23,400,11,1.213606,24.8852,1.98548,1.921663,4.08649,10.04128,9.975384,4.926467,2.359822,28.85264,2.012518,1.015706,5.166131
51.24,400,11,1.213606,24.8852,1.98548,1.921663,4.08649,10.04128,9.975384,4.926467,2.359822,28.85264,2.012518,1.015706,5.166131
51.25,400,11,1.213606,24.8852,1.98548,1.921663,4.08649,10.04128,9.975384,4.926467,2.359822,28.85264,2.012518,1.015706,5.166131
51.26,401,11,1.213079,24.88083,1.985539,1.921556,4.086509,10.04146,9.975295,4.926353,2.359822,28.85264,2.012518,1.015706,5.166131
51.27,401,11,1.213079,24.88083,1.985539,1.921556,4.086509,10.04146,9.975295,4.926353,2.359822,28.85264,2.012518,1.015706,5.166131
51.28,401,11,1.213079,24.88083,1.985539,1.921556,4.086509,10.04146,9.975295,4.926353,2.359822,28.85264,2.012518,1.015706,5.166131
51.29,402,11,1.213053,24.87647,1.985597,1.9214,4.086429,10.04154,9.975306,4.926438,2.359822,28.85264,2.012518,1.015706,5.166131
51.30,404,11,1.213744,24.87525,1.98554,1.921264,4.08664,10.04157,9.975402,4.926484,2.359822,28.85264,2.012518,1.015706,5.166131
51.31,404,11,1.213744,24.87525,1.98554,1.921264,4.08664,10.04157,9.975402,4.926484,2.359822,28.85264,2.012518,1.015706,5.166131
51.32,405,11,1.214211,24.87094,1.985549,1.921455,4.086609,10.0414,9.975512,4.926569,2.359822,28.85264,2.012518,1.015706,5.166131
51.33,406,11,1.214182,24.86665,1.985557,1.921547,4.086726,10.04153,9.975424,4.926603,2.359822,28.85264,2.012518,1.015706,5.166131
51.34,406,11,1.214182,24.86665,1.985557,1.921547,4.086726,10.04153,9.975424,4.926603,2.359822,28.85264,2.012518,1.015706,5.166131
51.35,405,11,1.214458,24.86353,1.985623,1.921628,4.086782,10.04157,9.975438,4.926593,2.359822,28.85264,2.012518,1.015706,5.166131
51.36,406,11,1.213936,24.85926,1.98568,1.921523,4.0868,10.0416,9.975547,4.926628,2.359822,28.85264,2.012518,1.015706,5.166131
51.37,405,11,1.214458,24.84872,1.985722,1.921628,4.086782,10.04138,9.975536,4.926643,2.359822,28.85264,2.012518,1.015706,5.166131
51.38,405,11,1.214458,24.84872,1.985722,1.921628,4.086782,10.04138,9.975536,4.926643,2.359822,28.85264,2.012518,1.015706,5.166131
51.39,405,11,1.214458,24.84872,1.985722,1.921628,4.086782,10.04138,9.975536,4.926643,2.359822,28.85264,2.012518,1.015706,5.166131
51.40,406,11,1.214921,24.84448,1.98573,1.921769,4.086652,10.04126,9.975645,4.926727,2.359822,28.85264,2.012518,1.015706,5.166131
51.41,406,11,1.214921,24.84448,1.98573,1.921769,4.086652,10.04126,9.975645,4.926727,2.359822,28.85264,2.012518,1.015706,5.166131
51.42,406,11,1.214921,24.84448,1.98573,1.921769,4.086652,10.04126,9.975645,4.926727,2.359822,28.85264,2.012518,1.015706,5.166131
51.43,406,11,1.214921,24.84448,1.98573,1.921769,4.086652,10.04126,9.975645,4.926727,2.359822,28.85264,2.012518,1.015706,5.166131
51.44,406,11,1.214921,24.84448,1.98573,1.921769,4.086652,10.04126,9.975645,4.926727,2.359822,28.85264,2.012518,1.015706,5.166131
51.45,407,11,1.215628,24.8329,1.985811,1.921934,4.086597,10.04111,9.975631,4.926785,2.359822,28.85264,2.012518,1.015706,5.166131
51.46,407,11,1.215628,24.8329,1.985811,1.921934,4.086597,10.04111,9.975631,4.926785,2.359822,28.85264,2.012518,1.015706,5.166131
51.47,408,11,1.216086,24.82873,1.985868,1.921779,4.086664,10.04114,9.975592,4.926722,2.359822,28.85264,2.012518,1.015706,5.166131
51.48,410,11,1.21602,24.83507,1.985884,1.921863,4.086896,10.04125,9.975417,4.926643,2.359822,28.85264,2.012518,1.015706,5.166131
51.49,410,11,1.21602,24.83507,1.985884,1.921863,4.086896,10.04125,9.975417,4.926643,2.359822,28.85264,2.012518,1.015706,5.166131
51.50,409,11,1.216542,24.85391,1.985827,1.921919,4.086781,10.04112,9.975455,4.926609,2.359822,28.85264,2.012518,1.015706,5.166131
51.51,409,11,1.216542,24.85391,1.985827,1.921919,4.086781,10.04112,9.975455,4.926609,2.359822,28.85264,2.012518,1.015706,5.166131
51.52,410,11,1.216508,24.84971,1.985737,1.921814,4.086798,10.0412,9.975417,4.926546,2.359822,28.85264,2.012518,1.015706,5.166131
51.53,410,11,1.216508,24.84971,1.985737,1.921814,4.086798,10.0412,9.975417,4.926546,2.359822,28.85264,2.012518,1.015706,5.166131
51.54,410,11,1.216508,24.84971,1.985737,1.921814,4.086798,10.0412,9.975417,4.926546,2.359822,28.85264,2.012518,1.015706,5.166131
51.55,410,11,1.216508,24.84971,1.985737,1.921814,4.086798,10.0412,9.975417,4.926546,2.359822,28.85264,2.012518,1.015706,5.166131
51.56,410,11,1.216508,24.84971,1.985737,1.921814,4.086798,10.0412,9.975417,4.926546,2.359822,28.85264,2.012518,1.015706,5.166131
51.57,410,11,1.216508,24.84971,1.985737,1.921814,4.086798,10.0412,9.975417,4.926546,2.359822,28.85264,2.012518,1.015706,5.166131
51.58,410,11,1.216508,24.84971,1.985737,1.921814,4.086798,10.0412,9.975417,4.926546,2.359822,28.85264,2.012518,1.015706,5.166131
51.59,409,11,1.216298,24.84658,1.985754,1.92165,4.086903,10.04139,9.975333,4.926438,2.359822,28.85264,2.012518,1.015706,5.166131
51.60,408,11,1.216086,24.85814,1.985819,1.921681,4.086958,10.04139,9.9752,4.926427,2.359822,28.85264,2.012518,1.015706,5.166131
51.61,408,11,1.216086,24.85814,1.985819,1.921681,4.086958,10.04139,9.9752,4.926427,2.359822,28.85264,2.012518,1.015706,5.166131
51.62,408,11,1.216086,24.85814,1.985819,1.921681,4.086958,10.04139,9.9752,4.926427,2.359822,28.85264,2.012518,1.015706,5.166131
51.63,407,11,1.215874,24.8845,1.985885,1.921664,4.086917,10.04119,9.975262,4.926564,2.359822,28.85264,2.012518,1.015706,5.166131
51.64,406,11,1.21566,24.86665,1.985853,1.921597,4.086776,10.04103,9.975276,4.926604,2.359822,28.85264,2.012518,1.015706,5.166131
51.65,406,11,1.21566,24.86665,1.985853,1.921597,4.086776,10.04103,9.975276,4.926604,2.359822,28.85264,2.012518,1.015706,5.166131
51.66,406,11,1.21566,24.86665,1.985853,1.921597,4.086776,10.04103,9.975276,4.926604,2.359822,28.85264,2.012518,1.015706,5.166131
51.67,406,11,1.21566,24.86665,1.985853,1.921597,4.086776,10.04103,9.975276,4.926604,2.359822,28.85264,2.012518,1.015706,5.166131
51.68,406,11,1.21566,24.86665,1.985853,1.921597,4.086776,10.04103,9.975276,4.926604,2.359822,28.85264,2.012518,1.015706,5.166131
51.69,406,11,1.214921,24.88882,1.985828,1.921671,4.086849,10.04091,9.975152,4.926431,2.359822,28.85264,2.012518,1.015706,5.166131
51.70,407,11,1.214399,24.8845,1.985885,1.921615,4.086916,10.04104,9.975163,4.926515,2.359822,28.85264,2.012518,1.015706,5.166131
51.71,407,11,1.214399,24.8845,1.985885,1.921615,4.086916,10.04104,9.975163,4.926515,2.359822,28.85264,2.012518,1.015706,5.166131
51.72,407,11,1.214399,24.8845,1.985885,1.921615,4.086916,10.04104,9.975163,4.926515,2.359822,28.85264,2.012518,1.015706,5.166131
51.73,407,11,1.214399,24.8845,1.985885,1.921615,4.086916,10.04104,9.975163,4.926515,2.359822,28.85264,2.012518,1.015706,5.166131
51.74,407,11,1.214399,24.8845,1.985885,1.921615,4.086916,10.04104,9.975163,4.926515,2.359822,28.85264,2.012518,1.015706,5.166131
51.75,407,11,1.214399,24.8845,1.985885,1.921615,4.086916,10.04104,9.975163,4.926515,2.359822,28.85264,2.012518,1.015706,5.166131
51.76,407,11,1.214399,24.8845,1.985885,1.921615,4.086916,10.04104,9.975163,4.926515,2.359822,28.85264,2.012518,1.015706,5.166131
51.77,407,11,1.214154,24.87713,1.986008,1.921688,4.086843,10.04092,9.975238,4.926835,2.359822,28.85264,2.012518,1.015706,5.166131
51.78,407,11,1.214154,24.87713,1.986008,1.921688,4.086843,10.04092,9.975238,4.926835,2.359822,28.85264,2.012518,1.015706,5.166131
51.79,407,11,1.214154,24.87713,1.986008,1.921688,4.086843,10.04092,9.975238,4.926835,2.359822,28.85264,2.012518,1.015706,5.166131
51.80,407,11,1.214154,24.87713,1.986008,1.921688,4.086843,10.04092,9.975238,4.926835,2.359822,28.85264,2.012518,1.015706,5.166131
51.81,407,11,1.214154,24.87713,1.986008,1.921688,4.086843,10.04092,9.975238,4.926835,2.359822,28.85264,2.012518,1.015706,5.166131
51.82,406,11,1.214182,24.88143,1.986,1.921547,4.086924,10.04113,9.975177,4.92685,2.359822,28.85264,2.012518,1.015706,5.166131
51.83,406,11,1.214182,24.88143,1.986,1.921547,4.086924,10.04113,9.975177,4.92685,2.359822,28.85264,2.012518,1.015706,5.166131
51.84,406,11,1.214182,24.88143,1.986,1.921547,4.086924,10.04113,9.975177,4.92685,2.359822,28.85264,2.012518,1.015706,5.166131
51.85,405,11,1.214458,24.87835,1.985968,1.921579,4.086881,10.04103,9.97519,4.926841,2.359822,28.85264,2.012518,1.015706,5.166131
51.86,405,11,1.214458,24.87835,1.985968,1.921579,4.086881,10.04103,9.97519,4.926841,2.359822,28.85264,2.012518,1.015706,5.166131
51.87,405,11,1.214458,24.87835,1.985968,1.921579,4.086881,10.04103,9.97519,4.926841,2.359822,28.85264,2.012518,1.015706,5.166131
51.88,404,11,1.215229,24.8604,1.985936,1.921561,4.086689,10.04083,9.975253,4.92693,2.359822,28.85264,2.012518,1.015706,5.166131
51.89,405,11,1.215198,24.87094,1.985894,1.921455,4.086757,10.04105,9.975265,4.926915,2.359822,28.85264,2.012518,1.015706,5.166131
51.90,407,11,1.215382,24.84027,1.985983,1.921664,4.086572,10.04114,9.975115,4.927007,2.359822,28.85264,2.012518,1.015706,5.166131
51.91,407,11,1.214645,24.84764,1.985959,1.921688,4.086498,10.04111,9.975139,4.927032,2.359822,28.85264,2.012518,1.015706,5.166131
51.92,407,11,1.214645,24.84764,1.985959,1.921688,4.086498,10.04111,9.975139,4.927032,2.359822,28.85264,2.012518,1.015706,5.166131
51.93,408,11,1.21437,24.85078,1.985893,1.921657,4.086542,10.04102,9.975175,4.926942,2.359822,28.85264,2.012518,1.015706,5.166131
51.94,407,11,1.215136,24.86238,1.985861,1.921737,4.08645,10.04092,9.975188,4.926933,2.359822,28.85264,2.012518,1.015706,5.166131
51.95,407,11,1.215136,24.86238,1.985861,1.921737,4.08645,10.04092,9.975188,4.926933,2.359822,28.85264,2.012518,1.015706,5.166131
51.96,407,11,1.215136,24.86238,1.985861,1.921737,4.08645,10.04092,9.975188,4.926933,2.359822,28.85264,2.012518,1.015706,5.166131
51.97,408,11,1.214861,24.85078,1.985844,1.921657,4.086542,10.04097,9.975224,4.926844,2.359822,28.85264,2.012518,1.015706,5.166131
51.98,409,11,1.214586,24.83924,1.985827,1.92187,4.08639,10.04083,9.97521,4.926805,2.359822,28.85264,2.012518,1.015706,5.166131
51.99,409,11,1.214586,24.83924,1.985827,1.92187,4.08639,10.04083,9.97521,4.926805,2.359822,28.85264,2.012518,1.015706,5.166131
52.00,409,11,1.214586,24.83924,1.985827,1.92187,4.08639,10.04083,9.97521,4.926805,2.359822,28.85264,2.012518,1.015706,5.166131
52.01,409,11,1.214586,24.83924,1.985827,1.92187,4.08639,10.04083,9.97521,4.926805,2.359822,28.85264,2.012518,1.015706,5.166131
52.02,409,11,1.214586,24.83924,1.985827,1.92187,4.08639,10.04083,9.97521,4.926805,2.359822,28.85264,2.012518,1.015706,5.166131
52.03,409,11,1.214586,24.83924,1.985827,1.92187,4.08639,10.04083,9.97521,4.926805,2.359822,28.85264,2.012518,1.015706,5.166131
52.04,409,11,1.214586,24.83924,1.985827,1.92187,4.08639,10.04083,9.97521,4.926805,2.359822,28.85264,2.012518,1.015706,5.166131
