time,nf,ns,fs,fa,fcw,faw,fsew,fshw,fdw,ffw,ss,sa,ssw,sfw,ssize
7.34,219,29,1.041916,12.47048,2.00035,1.998431,4.001925,9.998826,10.00219,5.000401,2.056217,24.6264,1.995325,0.9964237,4.759691
7.35,220,29,1.04154,12.48387,2.000303,1.998385,4.001866,9.998801,10.00223,5.000329,2.056217,24.6264,1.995325,0.9964237,4.759691
7.36,221,28,1.04215,12.49577,2.000165,1.998358,4.002007,9.998749,10.00215,5.000285,2.057958,24.60799,1.995813,0.9965801,4.748843
7.37,222,28,1.042305,12.52108,2.000073,1.998286,4.002101,9.998561,10.00212,5.000195,2.057958,24.60799,1.995813,0.9965801,4.748843
7.38,221,28,1.042784,12.54895,2.0001,1.99826,4.00209,9.998513,10.00215,5.000097,2.057958,24.60799,1.995813,0.9965801,4.748843
7.39,221,28,1.042784,12.54895,2.0001,1.99826,4.00209,9.998513,10.00215,5.000097,2.057958,24.60799,1.995813,0.9965801,4.748843
7.40,221,29,1.043424,12.60222,2.000028,1.99819,4.002123,9.998452,10.00218,5.000025,2.052105,24.71524,1.995907,0.9961408,4.757923
7.41,221,29,1.043424,12.60222,2.000028,1.99819,4.002123,9.998452,10.00218,5.000025,2.052105,24.71524,1.995907,0.9961408,4.757923
7.42,222,29,1.044408,12.58311,2.000201,1.99811,4.002012,9.998461,10.0021,5.000076,2.052105,24.71524,1.995907,0.9961408,4.757923
7.43,222,29,1.044408,12.58311,2.000201,1.99811,4.002012,9.998461,10.0021,5.000076,2.052105,24.71524,1.995907,0.9961408,4.757923
7.44,222,29,1.044408,12.58311,2.000201,1.99811,4.002012,9.998461,10.0021,5.000076,2.052105,24.71524,1.995907,0.9961408,4.757923
7.45,222,29,1.044408,12.58311,2.000201,1.99811,4.002012,9.998461,10.0021,5.000076,2.052105,24.71524,1.995907,0.9961408,4.757923
7.46,220,29,1.044545,12.59704,2.000221,1.998121,4.001999,9.998447,10.0022,5.000134,2.052105,24.71524,1.995907,0.9961408,4.757923
7.47,220,29,1.044545,12.59704,2.000221,1.998121,4.001999,9.998447,10.0022,5.000134,2.052105,24.71524,1.995907,0.9961408,4.757923
7.48,221,29,1.044149,12.56137,2.000014,1.998194,4.002245,9.998264,10.0021,4.999933,2.052105,24.71524,1.995907,0.9961408,4.757923
7.49,222,29,1.04353,12.5528,2.000091,1.998271,4.002214,9.998389,10.00212,4.999929,2.052105,24.71524,1.995907,0.9961408,4.757923
7.50,221,29,1.043427,12.5984,2.000079,1.998262,4.002208,9.998348,10.00213,4.999885,2.052105,24.71524,1.995907,0.9961408,4.757923
7.51,222,30,1.043034,12.65854,1.999998,1.998225,4.002385,9.99831,10.00207,4.999686,2.051204,24.7159,1.994295,0.9966748,4.763026
7.52,224,30,1.043061,12.62111,1.999744,1.998169,4.002554,9.998322,10.00209,4.999475,2.051204,24.7159,1.994295,0.9966748,4.763026
7.53,223,31,1.04361,12.62558,1.999695,1.998191,4.002543,9.99826,10.00213,4.999454,2.058998,24.74414,1.994857,0.9964742,4.748437
7.54,224,31,1.043435,12.64089,1.999735,1.998289,4.002482,9.998243,10.00205,4.999297,2.058998,24.74414,1.994857,0.9964742,4.748437
7.55,224,31,1.043435,12.64089,1.999735,1.998289,4.002482,9.998243,10.00205,4.999297,2.058998,24.74414,1.994857,0.9964742,4.748437
7.56,224,31,1.043435,12.64089,1.999735,1.998289,4.002482,9.998243,10.00205,4.999297,2.058998,24.74414,1.994857,0.9964742,4.748437
7.57,224,31,1.043435,12.64089,1.999735,1.998289,4.002482,9.998243,10.00205,4.999297,2.058998,24.74414,1.994857,0.9964742,4.748437
7.58,224,31,1.043435,12.64089,1.999735,1.998289,4.002482,9.998243,10.00205,4.999297,2.058998,24.74414,1.994857,0.9964742,4.748437
7.59,225,31,1.043174,12.66276,1.999772,1.998215,4.002561,9.998259,10.00214,4.999295,2.058998,24.74414,1.994857,0.9964742,4.748437
7.60,225,32,1.043498,12.68812,1.999633,1.998348,4.002505,9.998149,10.00211,4.999197,2.060513,24.94406,1.995382,0.9960232,4.761405
7.61,227,32,1.043545,12.69577,1.999544,1.998197,4.00267,9.998226,10.00197,4.99908,2.060513,24.94406,1.995382,0.9960232,4.761405
7.62,226,31,1.042945,12.71148,1.999507,1.998122,4.002555,9.998219,10.00196,4.999106,2.056318,24.95362,1.995205,0.9960296,4.76122
7.63,227,31,1.043229,12.72386,1.99948,1.998101,4.002489,9.998313,10.00191,4.999125,2.056318,24.95362,1.995205,0.9960296,4.76122
7.64,226,31,1.043354,12.71102,1.99956,1.998061,4.002471,9.998259,10.0018,4.99919,2.056318,24.95362,1.995205,0.9960296,4.76122
7.65,228,30,1.045039,12.70758,1.999472,1.998234,4.002468,9.998245,10.00193,4.999173,2.054026,25.02757,1.995794,0.996492,4.752892
7.66,229,30,1.043752,12.70017,1.99958,1.998319,4.002525,9.998306,10.00193,4.999068,2.054026,25.02757,1.995794,0.996492,4.752892
7.67,229,30,1.043752,12.70017,1.99958,1.998319,4.002525,9.998306,10.00193,4.999068,2.054026,25.02757,1.995794,0.996492,4.752892
7.68,229,30,1.043752,12.70017,1.99958,1.998319,4.002525,9.998306,10.00193,4.999068,2.054026,25.02757,1.995794,0.996492,4.752892
7.69,229,31,1.044554,12.73286,1.999661,1.998364,4.002583,9.998147,10.00215,4.9992,2.052524,25.28931,1.996628,0.9963484,4.769361
7.70,229,31,1.044554,12.73286,1.999661,1.998364,4.002583,9.998147,10.00215,4.9992,2.052524,25.28931,1.996628,0.9963484,4.769361
7.71,230,31,1.044954,12.74779,1.99966,1.998435,4.002748,9.998255,10.00222,4.999125,2.052524,25.28931,1.996628,0.9963484,4.769361
7.72,231,31,1.045091,12.74407,1.999843,1.998238,4.002876,9.998362,10.00213,4.998949,2.052524,25.28931,1.996628,0.9963484,4.769361
7.73,230,31,1.044868,12.76842,1.999972,1.99822,4.002768,9.998372,10.00211,4.999013,2.052524,25.28931,1.996628,0.9963484,4.769361
7.74,230,31,1.044868,12.76842,1.999972,1.99822,4.002768,9.998372,10.00211,4.999013,2.052524,25.28931,1.996628,0.9963484,4.769361
7.75,230,31,1.045338,12.79687,2.000099,1.998163,4.002615,9.99837,10.00198,4.999204,2.052524,25.28931,1.996628,0.9963484,4.769361
7.76,230,31,1.045338,12.79687,2.000099,1.998163,4.002615,9.99837,10.00198,4.999204,2.052524,25.28931,1.996628,0.9963484,4.769361
7.77,229,32,1.044736,12.83294,2.000153,1.998024,4.00256,9.998245,10.00189,4.999181,2.057916,25.147,1.995094,0.9962175,4.773788
7.78,229,32,1.046081,12.79981,2.000216,1.997928,4.002698,9.998009,10.00174,4.998991,2.057916,25.147,1.995094,0.9962175,4.773788
7.79,229,32,1.046081,12.79981,2.000216,1.997928,4.002698,9.998009,10.00174,4.998991,2.057916,25.147,1.995094,0.9962175,4.773788
7.80,229,32,1.046081,12.79981,2.000216,1.997928,4.002698,9.998009,10.00174,4.998991,2.057916,25.147,1.995094,0.9962175,4.773788
7.81,229,32,1.046231,12.82841,2.000232,1.99777,4.002718,9.998049,10.00191,4.999094,2.057916,25.147,1.995094,0.9962175,4.773788
7.82,230,31,1.046199,12.81507,2.000305,1.99773,4.002682,9.998032,10.00194,4.999182,2.06339,25.06406,1.994984,0.9966167,4.766099
7.83,230,31,1.046189,12.82549,2.000312,1.997708,4.002611,9.99794,10.00188,4.998987,2.06339,25.06406,1.994984,0.9966167,4.766099
7.84,231,31,1.045454,12.82241,2.000223,1.997642,4.002699,9.997676,10.00177,4.998907,2.06339,25.06406,1.994984,0.9966167,4.766099
7.85,231,31,1.045454,12.82241,2.000223,1.997642,4.002699,9.997676,10.00177,4.998907,2.06339,25.06406,1.994984,0.9966167,4.766099
7.86,230,31,1.045933,12.84164,2.000214,1.997713,4.002712,9.997692,10.00179,4.998949,2.06339,25.06406,1.994984,0.9966167,4.766099
7.87,230,31,1.045569,12.85419,2.000236,1.997754,4.002746,9.997813,10.0019,4.998875,2.06339,25.06406,1.994984,0.9966167,4.766099
7.88,229,32,1.046195,12.84226,2.000148,1.997679,4.002769,9.997781,10.00197,4.99881,2.069648,24.94035,1.99584,0.997063,4.766119
7.89,230,32,1.045892,12.85214,2.000016,1.997656,4.002901,9.997646,10.0019,4.998686,2.069648,24.94035,1.99584,0.997063,4.766119
7.90,229,32,1.045981,12.86749,1.99997,1.997531,4.002894,9.997651,10.00195,4.998731,2.069648,24.94035,1.99584,0.997063,4.766119
7.91,229,32,1.045981,12.86749,1.99997,1.997531,4.002894,9.997651,10.00195,4.998731,2.069648,24.94035,1.99584,0.997063,4.766119
7.92,230,32,1.046898,12.88815,1.999899,1.997555,4.002916,9.997762,10.00199,4.998713,2.069648,24.94035,1.99584,0.997063,4.766119
7.93,229,32,1.046092,12.91322,1.999981,1.997487,4.002908,9.997819,10.00203,4.998554,2.069648,24.94035,1.99584,0.997063,4.766119
7.94,229,32,1.046092,12.91322,1.999981,1.997487,4.002908,9.997819,10.00203,4.998554,2.069648,24.94035,1.99584,0.997063,4.766119
7.95,229,31,1.046092,12.91322,1.999981,1.997487,4.002908,9.997819,10.00203,4.998554,2.062449,24.91936,1.995328,0.9972761,4.780809
7.96,228,31,1.04658,12.92177,1.999895,1.997489,4.00289,9.997805,10.00193,4.998603,2.062449,24.91936,1.995328,0.9972761,4.780809
7.97,228,31,1.046614,12.93539,1.999887,1.997418,4.003017,9.997899,10.00205,4.998476,2.062449,24.91936,1.995328,0.9972761,4.780809
7.98,227,31,1.047454,12.94935,1.999914,1.997409,4.002975,9.997862,10.00205,4.998557,2.062449,24.91936,1.995328,0.9972761,4.780809
7.99,225,31,1.048967,12.97083,1.999856,1.997396,4.002981,9.997991,10.0023,4.998814,2.062449,24.91936,1.995328,0.9972761,4.780809
8.00,224,31,1.049253,12.95034,1.999909,1.997377,4.002994,9.998062,10.00221,4.998814,2.062449,24.91936,1.995328,0.9972761,4.780809
8.01,223,31,1.049149,12.92754,1.999891,1.997365,4.002991,9.998148,10.00237,4.998728,2.062449,24.91936,1.995328,0.9972761,4.780809
8.02,224,31,1.046525,12.94801,1.999861,1.997376,4.003187,9.998179,10.00204,4.9987,2.062449,24.91936,1.995328,0.9972761,4.780809
8.03,224,31,1.046781,12.96597,1.999779,1.997238,4.003104,9.998238,10.00197,4.998694,2.062449,24.91936,1.995328,0.9972761,4.780809
8.04,224,31,1.046781,12.96597,1.999779,1.997238,4.003104,9.998238,10.00197,4.998694,2.062449,24.91936,1.995328,0.9972761,4.780809
8.05,224,31,1.046781,12.96597,1.999779,1.997238,4.003104,9.998238,10.00197,4.998694,2.062449,24.91936,1.995328,0.9972761,4.780809
8.06,224,31,1.046781,12.96597,1.999779,1.997238,4.003104,9.998238,10.00197,4.998694,2.062449,24.91936,1.995328,0.9972761,4.780809
8.07,224,31,1.046781,12.96597,1.999779,1.997238,4.003104,9.998238,10.00197,4.998694,2.062449,24.91936,1.995328,0.9972761,4.780809
8.08,225,31,1.046301,12.96506,1.999899,1.997245,4.003109,9.998264,10.00195,4.99883,2.062449,24.91936,1.995328,0.9972761,4.780809
8.09,224,31,1.046783,12.96208,1.999976,1.997298,4.003109,9.998291,10.00204,4.998784,2.062449,24.91936,1.995328,0.9972761,4.780809
8.10,224,31,1.046783,12.96208,1.999976,1.997298,4.003109,9.998291,10.00204,4.998784,2.062449,24.91936,1.995328,0.9972761,4.780809
8.11,228,31,1.046602,12.99774,1.999735,1.997185,4.00324,9.998046,10.00231,4.99851,2.062449,24.91936,1.995328,0.9972761,4.780809
8.12,229,31,1.046038,13.01395,1.99967,1.997238,4.003202,9.998022,10.00238,4.998528,2.062449,24.91936,1.995328,0.9972761,4.780809
8.13,230,31,1.046045,13.00829,1.999758,1.997181,4.003065,9.997973,10.00251,4.99847,2.062449,24.91936,1.995328,0.9972761,4.780809
8.14,230,31,1.046045,13.00829,1.999758,1.997181,4.003065,9.997973,10.00251,4.99847,2.062449,24.91936,1.995328,0.9972761,4.780809
8.15,230,31,1.046045,13.00829,1.999758,1.997181,4.003065,9.997973,10.00251,4.99847,2.062449,24.91936,1.995328,0.9972761,4.780809
8.16,230,31,1.046045,13.00829,1.999758,1.997181,4.003065,9.997973,10.00251,4.99847,2.062449,24.91936,1.995328,0.9972761,4.780809
8.17,228,32,1.047238,12.99495,1.999786,1.997283,4.002974,9.997925,10.00232,4.998449,2.063856,25.23881,1.995839,0.997425,4.792766
8.18,229,32,1.045655,13.02799,1.999778,1.997345,4.003006,9.997899,10.00254,4.998495,2.063856,25.23881,1.995839,0.997425,4.792766
8.19,230,32,1.044464,13.01633,1.999878,1.997255,4.003119,9.997708,10.00261,4.998381,2.063856,25.23881,1.995839,0.997425,4.792766
8.20,231,32,1.04414,13.01563,1.999892,1.997431,4.003319,9.997692,10.00262,4.998374,2.063856,25.23881,1.995839,0.997425,4.792766
8.21,231,32,1.04414,13.01563,1.999892,1.997431,4.003319,9.997692,10.00262,4.998374,2.063856,25.23881,1.995839,0.997425,4.792766
8.22,231,32,1.04414,13.01563,1.999892,1.997431,4.003319,9.997692,10.00262,4.998374,2.063856,25.23881,1.995839,0.997425,4.792766
8.23,231,32,1.044705,12.99622,1.999968,1.997475,4.003337,9.997727,10.00248,4.998523,2.063856,25.23881,1.995839,0.997425,4.792766
8.24,232,32,1.042056,13.02487,1.999981,1.997276,4.003287,9.997428,10.00236,4.998575,2.063856,25.23881,1.995839,0.997425,4.792766
8.25,232,32,1.042056,13.02487,1.999981,1.997276,4.003287,9.997428,10.00236,4.998575,2.063856,25.23881,1.995839,0.997425,4.792766
8.26,232,32,1.042056,13.02487,1.999981,1.997276,4.003287,9.997428,10.00236,4.998575,2.063856,25.23881,1.995839,0.997425,4.792766
8.27,229,34,1.044186,13.03635,1.999745,1.997405,4.003302,9.997408,10.00245,4.998555,2.06188,25.07792,1.996076,0.9982706,4.782753
8.28,226,34,1.045381,13.04477,1.999723,1.997208,4.00344,9.997435,10.00218,4.998497,2.06188,25.07792,1.996076,0.9982706,4.782753
8.29,225,34,1.045613,13.05926,1.99984,1.997304,4.003457,9.997394,10.0021,4.998409,2.06188,25.07792,1.996076,0.9982706,4.782753
8.30,225,34,1.045613,13.05926,1.99984,1.997304,4.003457,9.997394,10.0021,4.998409,2.06188,25.07792,1.996076,0.9982706,4.782753
8.31,225,34,1.045613,13.05926,1.99984,1.997304,4.003457,9.997394,10.0021,4.998409,2.06188,25.07792,1.996076,0.9982706,4.782753
8.32,223,35,1.047025,13.05033,1.999759,1.997216,4.003387,9.997331,10.00213,4.998441,2.062764,25.09258,1.996523,0.9986188,4.769267
8.33,223,35,1.048504,13.08848,1.999724,1.997348,4.003545,9.997361,10.00213,4.99823,2.062764,25.09258,1.996523,0.9986188,4.769267
8.34,223,35,1.048504,13.08848,1.999724,1.997348,4.003545,9.997361,10.00213,4.99823,2.062764,25.09258,1.996523,0.9986188,4.769267
8.35,221,35,1.048538,13.10394,1.999659,1.997309,4.003539,9.997309,10.002,4.998178,2.062764,25.09258,1.996523,0.9986188,4.769267
8.36,222,35,1.047801,13.08347,1.999652,1.997283,4.003569,9.997285,10.00214,4.998226,2.062764,25.09258,1.996523,0.9986188,4.769267
8.37,222,35,1.047801,13.08347,1.999652,1.997283,4.003569,9.997285,10.00214,4.998226,2.062764,25.09258,1.996523,0.9986188,4.769267
8.38,219,36,1.049032,13.09739,1.999762,1.997316,4.00344,9.99722,10.00222,4.998279,2.064495,25.0271,1.994884,0.9987172,4.775983
8.39,219,36,1.049032,13.09739,1.999762,1.997316,4.00344,9.99722,10.00222,4.998279,2.064495,25.0271,1.994884,0.9987172,4.775983
8.40,219,36,1.049032,13.09739,1.999762,1.997316,4.00344,9.99722,10.00222,4.998279,2.064495,25.0271,1.994884,0.9987172,4.775983
8.41,221,36,1.048561,13.13643,1.999603,1.997212,4.003489,9.997108,10.00218,4.998217,2.064495,25.0271,1.994884,0.9987172,4.775983
8.42,221,36,1.048561,13.13643,1.999603,1.997212,4.003489,9.997108,10.00218,4.998217,2.064495,25.0271,1.994884,0.9987172,4.775983
8.43,220,37,1.04815,13.13814,1.99948,1.997205,4.003575,9.997076,10.00219,4.998168,2.066132,24.85705,1.993875,0.9982697,4.782336
8.44,219,38,1.048668,13.14807,1.999388,1.997298,4.003559,9.997149,10.00209,4.998308,2.064589,25.07507,1.994606,0.9981058,4.794996
8.45,219,38,1.048668,13.14807,1.999388,1.997298,4.003559,9.997149,10.00209,4.998308,2.064589,25.07507,1.994606,0.9981058,4.794996
8.46,219,38,1.048603,13.12341,1.999398,1.997322,4.003511,9.997162,10.00188,4.998305,2.064589,25.07507,1.994606,0.9981058,4.794996
8.47,220,38,1.04873,13.11882,1.999309,1.997255,4.0036,9.996888,10.00185,4.998224,2.064589,25.07507,1.994606,0.9981058,4.794996
8.48,221,38,1.047047,13.17288,1.999152,1.99724,4.003557,9.996999,10.00169,4.998174,2.064589,25.07507,1.994606,0.9981058,4.794996
8.49,220,38,1.047086,13.18443,1.999181,1.997248,4.003604,9.997065,10.00173,4.99817,2.064589,25.07507,1.994606,0.9981058,4.794996
8.50,223,38,1.045786,13.16005,1.999092,1.997015,4.003644,9.996922,10.00179,4.998251,2.064589,25.07507,1.994606,0.9981058,4.794996
8.51,225,38,1.045031,13.15989,1.999093,1.997052,4.003798,9.997199,10.00209,4.998194,2.064589,25.07507,1.994606,0.9981058,4.794996
8.52,225,38,1.045031,13.15989,1.999093,1.997052,4.003798,9.997199,10.00209,4.998194,2.064589,25.07507,1.994606,0.9981058,4.794996
8.53,224,38,1.044937,13.17671,1.999094,1.996974,4.00378,9.997175,10.0021,4.998183,2.064589,25.07507,1.994606,0.9981058,4.794996
8.54,225,38,1.045114,13.18286,1.999178,1.997039,4.003898,9.997063,10.00232,4.998142,2.064589,25.07507,1.994606,0.9981058,4.794996
8.55,225,38,1.045609,13.20857,1.999049,1.996904,4.004002,9.996926,10.00244,4.998047,2.064589,25.07507,1.994606,0.9981058,4.794996
8.56,225,38,1.045901,13.21945,1.999254,1.996842,4.004115,9.997016,10.0024,4.997985,2.064589,25.07507,1.994606,0.9981058,4.794996
8.57,225,38,1.045901,13.21945,1.999254,1.996842,4.004115,9.997016,10.0024,4.997985,2.064589,25.07507,1.994606,0.9981058,4.794996
8.58,227,38,1.044157,13.23066,1.999098,1.996829,4.004082,9.997068,10.00218,4.997805,2.064589,25.07507,1.994606,0.9981058,4.794996
8.59,226,37,1.044899,13.1825,1.999183,1.996893,4.00391,9.997246,10.00221,4.997881,2.063429,24.803,1.994146,0.9979994,4.785039
8.60,226,38,1.042809,13.18369,1.999073,1.997041,4.004077,9.997211,10.00247,4.997832,2.064588,25.07507,1.994607,0.9981058,4.794996
8.61,224,38,1.042174,13.23555,1.998943,1.996991,4.004224,9.99713,10.00252,4.997715,2.064588,25.07507,1.994607,0.9981058,4.794996
8.62,227,38,1.042022,13.23642,1.999218,1.997015,4.004379,9.997055,10.00276,4.997616,2.064588,25.07507,1.994607,0.9981058,4.794996
8.63,227,38,1.042022,13.23642,1.999218,1.997015,4.004379,9.997055,10.00276,4.997616,2.064588,25.07507,1.994607,0.9981058,4.794996
8.64,227,38,1.040709,13.24738,1.99915,1.996993,4.004445,9.997015,10.00262,4.997428,2.064588,25.07507,1.994607,0.9981058,4.794996
8.65,226,38,1.042261,13.27308,1.999147,1.997132,4.004435,9.997045,10.00268,4.997314,2.064588,25.07507,1.994607,0.9981058,4.794996
8.66,225,39,1.042516,13.25402,1.999108,1.997023,4.004364,9.997202,10.00251,4.997307,2.070441,25.19086,1.995045,0.9979097,4.782579
8.67,225,39,1.042516,13.25402,1.999108,1.997023,4.004364,9.997202,10.00251,4.997307,2.070441,25.19086,1.995045,0.9979097,4.782579
8.68,225,39,1.042516,13.25402,1.999108,1.997023,4.004364,9.997202,10.00251,4.997307,2.070441,25.19086,1.995045,0.9979097,4.782579
8.69,224,38,1.043704,13.24572,1.999149,1.997043,4.004326,9.997424,10.00267,4.997337,2.07764,25.22478,1.994985,0.9980468,4.790586
8.70,224,38,1.043704,13.24572,1.999149,1.997043,4.004326,9.997424,10.00267,4.997337,2.07764,25.22478,1.994985,0.9980468,4.790586
8.71,226,38,1.044778,13.26585,1.999118,1.996963,4.004224,9.997499,10.00283,4.997443,2.07764,25.22478,1.994985,0.9980468,4.790586
8.72,226,38,1.044778,13.26585,1.999118,1.996963,4.004224,9.997499,10.00283,4.997443,2.07764,25.22478,1.994985,0.9980468,4.790586
8.73,226,38,1.044778,13.26585,1.999118,1.996963,4.004224,9.997499,10.00283,4.997443,2.07764,25.22478,1.994985,0.9980468,4.790586
8.74,226,37,1.044488,13.2998,1.999057,1.997057,4.004419,9.997523,10.0027,4.997377,2.077229,25.21488,1.994533,0.9977113,4.803554
8.75,226,37,1.042945,13.32187,1.99906,1.996958,4.004499,9.997426,10.00289,4.997425,2.077229,25.21488,1.994533,0.9977113,4.803554
8.76,225,37,1.042314,13.32969,1.99902,1.996848,4.00443,9.997495,10.0028,4.997418,2.077229,25.21488,1.994533,0.9977113,4.803554
8.77,225,37,1.042314,13.32969,1.99902,1.996848,4.00443,9.997495,10.0028,4.997418,2.077229,25.21488,1.994533,0.9977113,4.803554
8.78,224,37,1.042305,13.33462,1.998988,1.996855,4.004423,9.997521,10.00283,4.99737,2.077229,25.21488,1.994533,0.9977113,4.803554
8.79,224,37,1.042305,13.33462,1.998988,1.996855,4.004423,9.997521,10.00283,4.99737,2.077229,25.21488,1.994533,0.9977113,4.803554
8.80,223,36,1.043166,13.30469,1.99892,1.996806,4.004328,9.997411,10.00278,4.997425,2.0759,25.28376,1.996116,0.9975877,4.797791
8.81,223,37,1.042497,13.33774,1.998888,1.996872,4.004313,9.997321,10.00284,4.997444,2.07906,25.23801,1.996267,0.9971247,4.78733
8.82,223,37,1.042497,13.33774,1.998888,1.996872,4.004313,9.997321,10.00284,4.997444,2.07906,25.23801,1.996267,0.9971247,4.78733
8.83,224,37,1.042202,13.37245,1.998847,1.996852,4.004352,9.997186,10.00286,4.997502,2.07906,25.23801,1.996267,0.9971247,4.78733
8.84,223,37,1.041354,13.37346,1.999017,1.996778,4.00444,9.997153,10.00289,4.997423,2.07906,25.23801,1.996267,0.9971247,4.78733
8.85,224,36,1.04158,13.40034,1.998942,1.99651,4.004623,9.997017,10.00279,4.997262,2.077782,25.41865,1.997343,0.9975405,4.781115
8.86,224,36,1.04158,13.40034,1.998942,1.99651,4.004623,9.997017,10.00279,4.997262,2.077782,25.41865,1.997343,0.9975405,4.781115
8.87,225,36,1.039581,13.41158,1.9987,1.99644,4.004699,9.997125,10.0026,4.997189,2.077782,25.41865,1.997343,0.9975405,4.781115
8.88,226,36,1.041133,13.40731,1.998448,1.996382,4.004871,9.99697,10.0024,4.997135,2.077782,25.41865,1.997343,0.9975405,4.781115
8.89,225,36,1.040958,13.40922,1.998453,1.996217,4.00504,9.996739,10.00213,4.997005,2.077782,25.41865,1.997343,0.9975405,4.781115
8.90,225,36,1.040958,13.40922,1.998453,1.996217,4.00504,9.996739,10.00213,4.997005,2.077782,25.41865,1.997343,0.9975405,4.781115
8.91,225,36,1.040958,13.40922,1.998453,1.996217,4.00504,9.996739,10.00213,4.997005,2.077782,25.41865,1.997343,0.9975405,4.781115
8.92,224,36,1.041185,13.40347,1.998478,1.996409,4.004978,9.996796,10.00212,4.997072,2.077782,25.41865,1.997343,0.9975405,4.781115
8.93,223,37,1.041863,13.38422,1.998459,1.996557,4.00496,9.996807,10.00206,4.997094,2.075882,25.51927,1.998,0.9973919,4.788745
8.94,223,37,1.041863,13.38422,1.998459,1.996557,4.00496,9.996807,10.00206,4.997094,2.075882,25.51927,1.998,0.9973919,4.788745
8.95,221,37,1.042198,13.40608,1.998225,1.996667,4.004998,9.996852,10.00203,4.996937,2.075882,25.51927,1.998,0.9973919,4.788745
8.96,221,37,1.042198,13.40608,1.998225,1.996667,4.004998,9.996852,10.00203,4.996937,2.075882,25.51927,1.998,0.9973919,4.788745
8.97,221,37,1.042198,13.40608,1.998225,1.996667,4.004998,9.996852,10.00203,4.996937,2.075882,25.51927,1.998,0.9973919,4.788745
8.98,221,37,1.043387,13.40676,1.998279,1.996769,4.004868,9.996875,10.00199,4.996875,2.075882,25.51927,1.998,0.9973919,4.788745
8.99,221,37,1.043387,13.40676,1.998279,1.996769,4.004868,9.996875,10.00199,4.996875,2.075882,25.51927,1.998,0.9973919,4.788745
9.00,221,37,1.043954,13.4438,1.998287,1.996775,4.004957,9.996965,10.00233,4.99661,2.075882,25.51927,1.998,0.9973919,4.788745
9.01,221,37,1.043954,13.4438,1.998287,1.996775,4.004957,9.996965,10.00233,4.99661,2.075882,25.51927,1.998,0.9973919,4.788745
9.02,221,37,1.043954,13.4438,1.998287,1.996775,4.004957,9.996965,10.00233,4.99661,2.075882,25.51927,1.998,0.9973919,4.788745
9.03,220,37,1.043483,13.43803,1.998325,1.996787,4.004972,9.997058,10.00233,4.996525,2.075882,25.51927,1.998,0.9973919,4.788745
9.04,219,37,1.044702,13.45778,1.998364,1.996898,4.004845,9.997287,10.0025,4.996552,2.075882,25.51927,1.998,0.9973919,4.788745
9.05,218,37,1.04587,13.45757,1.998394,1.996756,4.005036,9.99733,10.00251,4.996559,2.075882,25.51927,1.998,0.9973919,4.788745
9.06,215,38,1.046181,13.45682,1.998465,1.996746,4.005054,9.997581,10.00271,4.996591,2.068819,25.6146,1.99757,0.9967248,4.795974
9.07,216,38,1.046321,13.45061,1.998379,1.99668,4.005044,9.997486,10.00258,4.996609,2.068819,25.6146,1.99757,0.9967248,4.795974
9.08,217,37,1.046895,13.44473,1.998533,1.996604,4.005146,9.997541,10.00267,4.99667,2.062764,25.50713,1.997188,0.9968941,4.809088
9.09,217,37,1.046895,13.44473,1.998533,1.996604,4.005146,9.997541,10.00267,4.99667,2.062764,25.50713,1.997188,0.9968941,4.809088
9.10,218,37,1.047169,13.43196,1.998618,1.996598,4.005101,9.997672,10.00278,4.996681,2.062764,25.50713,1.997188,0.9968941,4.809088
9.11,218,37,1.047169,13.43196,1.998618,1.996598,4.005101,9.997672,10.00278,4.996681,2.062764,25.50713,1.997188,0.9968941,4.809088
9.12,217,36,1.046296,13.43318,1.99866,1.996654,4.004985,9.997601,10.00275,4.996795,2.058256,25.63968,1.998567,0.9970256,4.806256
9.13,216,36,1.045701,13.46177,1.998674,1.996664,4.00498,9.997541,10.00271,4.996702,2.058256,25.63968,1.998567,0.9970256,4.806256
9.14,216,36,1.045701,13.46177,1.998674,1.996664,4.00498,9.997541,10.00271,4.996702,2.058256,25.63968,1.998567,0.9970256,4.806256
9.15,217,36,1.044921,13.48322,1.998587,1.996691,4.004971,9.997447,10.00267,4.996811,2.058256,25.63968,1.998567,0.9970256,4.806256
9.16,217,36,1.044921,13.48322,1.998587,1.996691,4.004971,9.997447,10.00267,4.996811,2.058256,25.63968,1.998567,0.9970256,4.806256
9.17,217,36,1.044921,13.48322,1.998587,1.996691,4.004971,9.997447,10.00267,4.996811,2.058256,25.63968,1.998567,0.9970256,4.806256
9.18,218,36,1.044607,13.51822,1.998546,1.996671,4.005099,9.997308,10.0026,4.996874,2.058256,25.63968,1.998567,0.9970256,4.806256
9.19,219,36,1.044687,13.53037,1.99844,1.9966,4.005111,9.997451,10.0025,4.996929,2.058256,25.63968,1.998567,0.9970256,4.806256
9.20,217,36,1.043445,13.55178,1.998405,1.996603,4.005081,9.997494,10.00248,4.997008,2.058256,25.63968,1.998567,0.9970256,4.806256
9.21,217,36,1.043445,13.55178,1.998405,1.996603,4.005081,9.997494,10.00248,4.997008,2.058256,25.63968,1.998567,0.9970256,4.806256
9.22,218,36,1.04256,13.55388,1.998477,1.996562,4.005175,9.997606,10.00244,4.996861,2.058256,25.63968,1.998567,0.9970256,4.806256
