time,nf,ns,fs,fa,fcw,faw,fsew,fshw,fdw,ffw,ss,sa,ssw,sfw,ssize
47.73,385,20,1.211193,21.61396,1.97945,1.993554,4.045144,10.00532,10.00297,5.003034,2.116235,27.73905,1.997593,0.9966925,5.064536
47.74,385,20,1.211193,21.61396,1.97945,1.993554,4.045144,10.00532,10.00297,5.003034,2.116235,27.73905,1.997593,0.9966925,5.064536
47.75,385,20,1.211193,21.61396,1.97945,1.993554,4.045144,10.00532,10.00297,5.003034,2.116235,27.73905,1.997593,0.9966925,5.064536
47.76,385,20,1.211193,21.61396,1.97945,1.993554,4.045144,10.00532,10.00297,5.003034,2.116235,27.73905,1.997593,0.9966925,5.064536
47.77,387,20,1.212013,21.61852,1.97931,1.993531,4.045069,10.00552,10.00281,5.002894,2.116235,27.73905,1.997593,0.9966925,5.064536
47.78,387,20,1.211466,21.63485,1.979283,1.993375,4.044826,10.00537,10.00294,5.002743,2.116235,27.73905,1.997593,0.9966925,5.064536
47.79,387,20,1.211466,21.63485,1.979283,1.993375,4.044826,10.00537,10.00294,5.002743,2.116235,27.73905,1.997593,0.9966925,5.064536
47.80,387,20,1.211466,21.63485,1.979283,1.993375,4.044826,10.00537,10.00294,5.002743,2.116235,27.73905,1.997593,0.9966925,5.064536
47.81,387,20,1.211466,21.63485,1.979283,1.993375,4.044826,10.00537,10.00294,5.002743,2.116235,27.73905,1.997593,0.9966925,5.064536
47.82,386,20,1.211461,21.62732,1.979291,1.993342,4.044841,10.00543,10.0028,5.002696,2.116235,27.73905,1.997593,0.9966925,5.064536
47.83,385,20,1.211716,21.62755,1.979273,1.993283,4.044727,10.00542,10.00269,5.002674,2.116235,27.73905,1.997593,0.9966925,5.064536
47.84,384,20,1.210896,21.6306,1.979301,1.993286,4.044629,10.00526,10.00273,5.002653,2.116235,27.73905,1.997593,0.9966925,5.064536
47.85,384,20,1.210896,21.6306,1.979301,1.993286,4.044629,10.00526,10.00273,5.002653,2.116235,27.73905,1.997593,0.9966925,5.064536
47.86,385,20,1.209864,21.62257,1.979293,1.993319,4.044718,10.00519,10.00261,5.002752,2.116235,27.73905,1.997593,0.9966925,5.064536
47.87,385,20,1.209864,21.62257,1.979293,1.993319,4.044718,10.00519,10.00261,5.002752,2.116235,27.73905,1.997593,0.9966925,5.064536
47.88,386,20,1.210425,21.61178,1.979291,1.993135,4.044789,10.00538,10.00249,5.0028,2.116235,27.73905,1.997593,0.9966925,5.064536
47.89,386,20,1.210425,21.61178,1.979291,1.993135,4.044789,10.00538,10.00249,5.0028,2.116235,27.73905,1.997593,0.9966925,5.064536
47.90,386,20,1.210425,21.61178,1.979291,1.993135,4.044789,10.00538,10.00249,5.0028,2.116235,27.73905,1.997593,0.9966925,5.064536
47.91,387,20,1.210207,21.6243,1.979212,1.993029,4.044835,10.00544,10.00246,5.00282,2.116235,27.73905,1.997593,0.9966925,5.064536
47.92,387,20,1.210207,21.6243,1.979212,1.993029,4.044835,10.00544,10.00246,5.00282,2.116235,27.73905,1.997593,0.9966925,5.064536
47.93,387,20,1.210207,21.6243,1.979212,1.993029,4.044835,10.00544,10.00246,5.00282,2.116235,27.73905,1.997593,0.9966925,5.064536
47.94,388,20,1.210215,21.63181,1.979255,1.993114,4.044716,10.00527,10.00239,5.002867,2.116235,27.73905,1.997593,0.9966925,5.064536
47.95,388,20,1.210215,21.63181,1.979255,1.993114,4.044716,10.00527,10.00239,5.002867,2.116235,27.73905,1.997593,0.9966925,5.064536
47.96,387,20,1.210207,21.6398,1.979315,1.993132,4.044783,10.00528,10.00241,5.00282,2.116235,27.73905,1.997593,0.9966925,5.064536
47.97,387,20,1.210207,21.6398,1.979315,1.993132,4.044783,10.00528,10.00241,5.00282,2.116235,27.73905,1.997593,0.9966925,5.064536
47.98,388,20,1.210764,21.64448,1.979159,1.993053,4.044957,10.00552,10.00224,5.002764,2.116235,27.73905,1.997593,0.9966925,5.064536
47.99,387,20,1.211015,21.64475,1.979089,1.993097,4.044895,10.00567,10.00218,5.002794,2.116235,27.73905,1.997593,0.9966925,5.064536
48.00,387,20,1.211015,21.64475,1.979089,1.993097,4.044895,10.00567,10.00218,5.002794,2.116235,27.73905,1.997593,0.9966925,5.064536
48.01,387,19,1.211015,21.64475,1.979089,1.993097,4.044895,10.00567,10.00218,5.002794,2.112334,27.5943,1.997118,0.9958995,5.074216
48.02,387,19,1.211015,21.64475,1.979089,1.993097,4.044895,10.00567,10.00218,5.002794,2.112334,27.5943,1.997118,0.9958995,5.074216
48.03,387,19,1.211015,21.64475,1.979089,1.993097,4.044895,10.00567,10.00218,5.002794,2.112334,27.5943,1.997118,0.9958995,5.074216
48.04,387,19,1.211015,21.64475,1.979089,1.993097,4.044895,10.00567,10.00218,5.002794,2.112334,27.5943,1.997118,0.9958995,5.074216
48.05,387,19,1.211015,21.64475,1.979089,1.993097,4.044895,10.00567,10.00218,5.002794,2.112334,27.5943,1.997118,0.9958995,5.074216
48.06,387,19,1.211015,21.64475,1.979089,1.993097,4.044895,10.00567,10.00218,5.002794,2.112334,27.5943,1.997118,0.9958995,5.074216
48.07,386,19,1.211494,21.64006,1.979142,1.993332,4.044772,10.00548,10.0023,5.002851,2.112334,27.5943,1.997118,0.9958995,5.074216
48.08,386,19,1.211494,21.64006,1.979142,1.993332,4.044772,10.00548,10.0023,5.002851,2.112334,27.5943,1.997118,0.9958995,5.074216
48.09,386,19,1.211494,21.64006,1.979142,1.993332,4.044772,10.00548,10.0023,5.002851,2.112334,27.5943,1.997118,0.9958995,5.074216
48.10,385,18,1.212235,21.65872,1.979169,1.993387,4.044571,10.00527,10.00228,5.00283,2.108001,27.65568,1.997703,0.9961297,5.096083
48.11,384,18,1.212753,21.68247,1.979125,1.993406,4.044638,10.00538,10.00245,5.002678,2.108001,27.65568,1.997703,0.9961297,5.096083
48.12,384,18,1.212753,21.68247,1.979125,1.993406,4.044638,10.00538,10.00245,5.002678,2.108001,27.65568,1.997703,0.9961297,5.096083
48.13,384,18,1.212753,21.68247,1.979125,1.993406,4.044638,10.00538,10.00245,5.002678,2.108001,27.65568,1.997703,0.9961297,5.096083
48.14,384,18,1.212753,21.68247,1.979125,1.993406,4.044638,10.00538,10.00245,5.002678,2.108001,27.65568,1.997703,0.9961297,5.096083
48.15,384,18,1.212753,21.68247,1.979125,1.993406,4.044638,10.00538,10.00245,5.002678,2.108001,27.65568,1.997703,0.9961297,5.096083
48.16,383,18,1.21249,21.68284,1.97916,1.993452,4.044784,10.00542,10.0025,5.002604,2.108001,27.65568,1.997703,0.9961297,5.096083
48.17,383,18,1.21249,21.68284,1.97916,1.993452,4.044784,10.00542,10.0025,5.002604,2.108001,27.65568,1.997703,0.9961297,5.096083
48.18,383,18,1.21249,21.68284,1.97916,1.993452,4.044784,10.00542,10.0025,5.002604,2.108001,27.65568,1.997703,0.9961297,5.096083
48.19,385,18,1.211229,21.65591,1.979124,1.993221,4.04471,10.00568,10.00234,5.002466,2.108001,27.65568,1.997703,0.9961297,5.096083
48.20,384,18,1.211223,21.66402,1.979028,1.99324,4.044673,10.00585,10.0022,5.002522,2.108001,27.65568,1.997703,0.9961297,5.096083
48.21,384,18,1.211223,21.66402,1.979028,1.99324,4.044673,10.00585,10.0022,5.002522,2.108001,27.65568,1.997703,0.9961297,5.096083
48.22,385,18,1.211262,21.66868,1.978975,1.99316,4.044745,10.00604,10.00214,5.00257,2.108001,27.65568,1.997703,0.9961297,5.096083
48.23,385,18,1.211262,21.66868,1.978975,1.99316,4.044745,10.00604,10.00214,5.00257,2.108001,27.65568,1.997703,0.9961297,5.096083
48.24,386,18,1.211527,21.6528,1.978838,1.993167,4.044652,10.00599,10.00205,5.002644,2.108001,27.65568,1.997703,0.9961297,5.096083
48.25,385,18,1.211522,21.66089,1.978845,1.993134,4.044667,10.00591,10.00207,5.002648,2.108001,27.65568,1.997703,0.9961297,5.096083
48.26,386,18,1.211819,21.68885,1.978871,1.992924,4.044765,10.00617,10.00183,5.002773,2.108001,27.65568,1.997703,0.9961297,5.096083
48.27,385,18,1.211815,21.69703,1.978878,1.99289,4.044885,10.00624,10.00184,5.002674,2.108001,27.65568,1.997703,0.9961297,5.096083
48.28,386,18,1.212078,21.69662,1.979,1.99295,4.044947,10.0063,10.00185,5.002644,2.108001,27.65568,1.997703,0.9961297,5.096083
48.29,386,18,1.212078,21.69662,1.979,1.99295,4.044947,10.0063,10.00185,5.002644,2.108001,27.65568,1.997703,0.9961297,5.096083
48.30,386,18,1.212078,21.69662,1.979,1.99295,4.044947,10.0063,10.00185,5.002644,2.108001,27.65568,1.997703,0.9961297,5.096083
48.31,386,18,1.212078,21.69662,1.979,1.99295,4.044947,10.0063,10.00185,5.002644,2.108001,27.65568,1.997703,0.9961297,5.096083
48.32,386,18,1.212078,21.69662,1.979,1.99295,4.044947,10.0063,10.00185,5.002644,2.108001,27.65568,1.997703,0.9961297,5.096083
48.33,387,18,1.212115,21.70117,1.978948,1.992716,4.045017,10.00649,10.00174,5.002639,2.108001,27.65568,1.997703,0.9961297,5.096083
48.34,387,18,1.212115,21.70117,1.978948,1.992716,4.045017,10.00649,10.00174,5.002639,2.108001,27.65568,1.997703,0.9961297,5.096083
48.35,387,18,1.212115,21.70117,1.978948,1.992716,4.045017,10.00649,10.00174,5.002639,2.108001,27.65568,1.997703,0.9961297,5.096083
48.36,387,18,1.212115,21.70117,1.978948,1.992716,4.045017,10.00649,10.00174,5.002639,2.108001,27.65568,1.997703,0.9961297,5.096083
48.37,387,18,1.21292,21.6926,1.978794,1.992794,4.04508,10.00652,10.00164,5.002661,2.108001,27.65568,1.997703,0.9961297,5.096083
48.38,387,18,1.21292,21.6926,1.978794,1.992794,4.04508,10.00652,10.00164,5.002661,2.108001,27.65568,1.997703,0.9961297,5.096083
48.39,387,18,1.21292,21.6926,1.978794,1.992794,4.04508,10.00652,10.00164,5.002661,2.108001,27.65568,1.997703,0.9961297,5.096083
48.40,387,18,1.21292,21.6926,1.978794,1.992794,4.04508,10.00652,10.00164,5.002661,2.108001,27.65568,1.997703,0.9961297,5.096083
48.41,387,18,1.21292,21.6926,1.978794,1.992794,4.04508,10.00652,10.00164,5.002661,2.108001,27.65568,1.997703,0.9961297,5.096083
48.42,387,18,1.21292,21.6926,1.978794,1.992794,4.04508,10.00652,10.00164,5.002661,2.108001,27.65568,1.997703,0.9961297,5.096083
48.43,386,18,1.212401,21.70077,1.978802,1.99276,4.0452,10.00654,10.00171,5.002665,2.108001,27.65568,1.997703,0.9961297,5.096083
48.44,386,18,1.212401,21.70077,1.978802,1.99276,4.0452,10.00654,10.00171,5.002665,2.108001,27.65568,1.997703,0.9961297,5.096083
48.45,386,18,1.212401,21.70077,1.978802,1.99276,4.0452,10.00654,10.00171,5.002665,2.108001,27.65568,1.997703,0.9961297,5.096083
48.46,386,18,1.212401,21.70077,1.978802,1.99276,4.0452,10.00654,10.00171,5.002665,2.108001,27.65568,1.997703,0.9961297,5.096083
48.47,386,18,1.212401,21.70077,1.978802,1.99276,4.0452,10.00654,10.00171,5.002665,2.108001,27.65568,1.997703,0.9961297,5.096083
48.48,386,18,1.212401,21.70077,1.978802,1.99276,4.0452,10.00654,10.00171,5.002665,2.108001,27.65568,1.997703,0.9961297,5.096083
48.49,386,18,1.212401,21.70077,1.978802,1.99276,4.0452,10.00654,10.00171,5.002665,2.108001,27.65568,1.997703,0.9961297,5.096083
48.50,386,18,1.212401,21.70077,1.978802,1.99276,4.0452,10.00654,10.00171,5.002665,2.108001,27.65568,1.997703,0.9961297,5.096083
48.51,387,18,1.212404,21.6926,1.97895,1.992691,4.045236,10.00667,10.00164,5.002609,2.108001,27.65568,1.997703,0.9961297,5.096083
48.52,388,18,1.212181,21.67395,1.97882,1.992586,4.04528,10.00678,10.0015,5.002631,2.108001,27.65568,1.997703,0.9961297,5.096083
48.53,388,18,1.212181,21.67395,1.97882,1.992586,4.04528,10.00678,10.0015,5.002631,2.108001,27.65568,1.997703,0.9961297,5.096083
48.54,389,18,1.212442,21.6736,1.978787,1.992647,4.045186,10.00684,10.00151,5.002549,2.108001,27.65568,1.997703,0.9961297,5.096083
48.55,389,18,1.212442,21.6736,1.978787,1.992647,4.045186,10.00684,10.00151,5.002549,2.108001,27.65568,1.997703,0.9961297,5.096083
48.56,388,18,1.212439,21.68168,1.978743,1.992561,4.045202,10.00696,10.00163,5.002553,2.108001,27.65568,1.997703,0.9961297,5.096083
48.57,388,18,1.212439,21.68168,1.978743,1.992561,4.045202,10.00696,10.00163,5.002553,2.108001,27.65568,1.997703,0.9961297,5.096083
48.58,389,18,1.212185,21.66589,1.978762,1.992467,4.045057,10.00707,10.00164,5.002472,2.108001,27.65568,1.997703,0.9961297,5.096083
48.59,389,18,1.212185,21.66589,1.978762,1.992467,4.045057,10.00707,10.00164,5.002472,2.108001,27.65568,1.997703,0.9961297,5.096083
48.60,388,18,1.212406,21.66901,1.978788,1.992674,4.045012,10.00696,10.00167,5.002502,2.108001,27.65568,1.997703,0.9961297,5.096083
48.61,388,18,1.212406,21.66901,1.978788,1.992674,4.045012,10.00696,10.00167,5.002502,2.108001,27.65568,1.997703,0.9961297,5.096083
48.62,387,18,1.212662,21.68485,1.97882,1.992768,4.045106,10.00706,10.00167,5.00248,2.108001,27.65568,1.997703,0.9961297,5.096083
48.63,387,18,1.212662,21.68485,1.97882,1.992768,4.045106,10.00706,10.00167,5.00248,2.108001,27.65568,1.997703,0.9961297,5.096083
48.64,387,18,1.212662,21.68485,1.97882,1.992768,4.045106,10.00706,10.00167,5.00248,2.108001,27.65568,1.997703,0.9961297,5.096083
48.65,388,18,1.212664,21.69221,1.978762,1.992906,4.045038,10.00704,10.00165,5.002528,2.108001,27.65568,1.997703,0.9961297,5.096083
48.66,388,18,1.212664,21.69221,1.978762,1.992906,4.045038,10.00704,10.00165,5.002528,2.108001,27.65568,1.997703,0.9961297,5.096083
48.67,388,18,1.212664,21.69221,1.978762,1.992906,4.045038,10.00704,10.00165,5.002528,2.108001,27.65568,1.997703,0.9961297,5.096083
48.68,388,18,1.212664,21.69221,1.978762,1.992906,4.045038,10.00704,10.00165,5.002528,2.108001,27.65568,1.997703,0.9961297,5.096083
48.69,390,18,1.21113,21.67604,1.979056,1.992767,4.044904,10.00716,10.00177,5.002366,2.108001,27.65568,1.997703,0.9961297,5.096083
48.70,390,18,1.21113,21.67604,1.979056,1.992767,4.044904,10.00716,10.00177,5.002366,2.108001,27.65568,1.997703,0.9961297,5.096083
48.71,391,18,1.21088,21.67569,1.979074,1.992776,4.044965,10.00711,10.00188,5.002337,2.108001,27.65568,1.997703,0.9961297,5.096083
48.72,391,18,1.21088,21.67569,1.979074,1.992776,4.044965,10.00711,10.00188,5.002337,2.108001,27.65568,1.997703,0.9961297,5.096083
48.73,391,18,1.21088,21.67569,1.979074,1.992776,4.044965,10.00711,10.00188,5.002337,2.108001,27.65568,1.997703,0.9961297,5.096083
48.74,392,17,1.210664,21.67258,1.978996,1.992723,4.045009,10.00727,10.00184,5.002359,2.107767,27.95252,1.996971,0.9974093,5.079282
48.75,392,17,1.210664,21.67258,1.978996,1.992723,4.045009,10.00727,10.00184,5.002359,2.107767,27.95252,1.996971,0.9974093,5.079282
48.76,393,17,1.210416,21.65697,1.978963,1.992732,4.044968,10.00717,10.00185,5.002381,2.107767,27.95252,1.996971,0.9974093,5.079282
48.77,395,17,1.210938,21.64118,1.978746,1.992799,4.044987,10.00704,10.00182,5.002576,2.107767,27.95252,1.996971,0.9974093,5.079282
48.78,395,17,1.210938,21.64118,1.978746,1.992799,4.044987,10.00704,10.00182,5.002576,2.107767,27.95252,1.996971,0.9974093,5.079282
48.79,396,17,1.211449,21.6485,1.978689,1.992883,4.044921,10.00702,10.0018,5.002471,2.107767,27.95252,1.996971,0.9974093,5.079282
48.80,396,17,1.211449,21.6485,1.978689,1.992883,4.044921,10.00702,10.0018,5.002471,2.107767,27.95252,1.996971,0.9974093,5.079282
48.81,396,17,1.211449,21.6485,1.978689,1.992883,4.044921,10.00702,10.0018,5.002471,2.107767,27.95252,1.996971,0.9974093,5.079282
48.82,397,17,1.210921,21.65658,1.978706,1.992814,4.044819,10.00694,10.00186,5.00227,2.107767,27.95252,1.996971,0.9974093,5.079282
48.83,397,17,1.210921,21.65658,1.978706,1.992814,4.044819,10.00694,10.00186,5.00227,2.107767,27.95252,1.996971,0.9974093,5.079282
48.84,397,17,1.210921,21.65658,1.978706,1.992814,4.044819,10.00694,10.00186,5.00227,2.107767,27.95252,1.996971,0.9974093,5.079282
48.85,397,17,1.210921,21.65658,1.978706,1.992814,4.044819,10.00694,10.00186,5.00227,2.107767,27.95252,1.996971,0.9974093,5.079282
48.86,395,17,1.211191,21.64878,1.978619,1.992925,4.045114,10.00721,10.00194,5.002297,2.107767,27.95252,1.996971,0.9974093,5.079282
48.87,395,17,1.211191,21.64878,1.978619,1.992925,4.045114,10.00721,10.00194,5.002297,2.107767,27.95252,1.996971,0.9974093,5.079282
48.88,395,17,1.211191,21.64878,1.978619,1.992925,4.045114,10.00721,10.00194,5.002297,2.107767,27.95252,1.996971,0.9974093,5.079282
48.89,396,17,1.211702,21.67123,1.978714,1.992908,4.045199,10.00719,10.00208,5.002294,2.107767,27.95252,1.996971,0.9974093,5.079282
48.90,396,17,1.211702,21.67123,1.978714,1.992908,4.045199,10.00719,10.00208,5.002294,2.107767,27.95252,1.996971,0.9974093,5.079282
48.91,397,17,1.211454,21.68601,1.978783,1.992966,4.045359,10.00715,10.00218,5.002265,2.107767,27.95252,1.996971,0.9974093,5.079282
48.92,397,17,1.211454,21.68601,1.978783,1.992966,4.045359,10.00715,10.00218,5.002265,2.107767,27.95252,1.996971,0.9974093,5.079282
48.93,397,17,1.211454,21.68601,1.978783,1.992966,4.045359,10.00715,10.00218,5.002265,2.107767,27.95252,1.996971,0.9974093,5.079282
48.94,397,17,1.211454,21.68601,1.978783,1.992966,4.045359,10.00715,10.00218,5.002265,2.107767,27.95252,1.996971,0.9974093,5.079282
48.95,398,17,1.211459,21.6781,1.978776,1.993049,4.045342,10.00713,10.00217,5.002313,2.107767,27.95252,1.996971,0.9974093,5.079282
48.96,399,17,1.210995,21.68256,1.978726,1.992771,4.045411,10.00731,10.00206,5.002309,2.107767,27.95252,1.996971,0.9974093,5.079282
48.97,400,17,1.211251,21.6672,1.978644,1.992829,4.045419,10.00732,10.00202,5.002381,2.107767,27.95252,1.996971,0.9974093,5.079282
48.98,400,17,1.211251,21.6672,1.978644,1.992829,4.045419,10.00732,10.00202,5.002381,2.107767,27.95252,1.996971,0.9974093,5.079282
48.99,400,17,1.211251,21.6672,1.978644,1.992829,4.045419,10.00732,10.00202,5.002381,2.107767,27.95252,1.996971,0.9974093,5.079282
49.00,400,17,1.211251,21.6672,1.978644,1.992829,4.045419,10.00732,10.00202,5.002381,2.107767,27.95252,1.996971,0.9974093,5.079282
49.01,400,17,1.211251,21.6672,1.978644,1.992829,4.045419,10.00732,10.00202,5.002381,2.107767,27.95252,1.996971,0.9974093,5.079282
49.02,400,17,1.211251,21.6672,1.978644,1.992829,4.045419,10.00732,10.00202,5.002381,2.107767,27.95252,1.996971,0.9974093,5.079282
49.03,400,17,1.211251,21.6672,1.978644,1.992829,4.045419,10.00732,10.00202,5.002381,2.107767,27.95252,1.996971,0.9974093,5.079282
49.04,400,17,1.211251,21.6672,1.978644,1.992829,4.045419,10.00732,10.00202,5.002381,2.107767,27.95252,1.996971,0.9974093,5.079282
49.05,400,17,1.211251,21.6672,1.978644,1.992829,4.045419,10.00732,10.00202,5.002381,2.107767,27.95252,1.996971,0.9974093,5.079282
49.06,401,17,1.211007,21.65192,1.978663,1.992837,4.045577,10.00727,10.00212,5.002303,2.107767,27.95252,1.996971,0.9974093,5.079282
49.07,400,17,1.210751,21.6522,1.978694,1.992779,4.045619,10.00722,10.00217,5.002281,2.107767,27.95252,1.996971,0.9974093,5.079282
49.08,398,17,1.21127,21.6369,1.978583,1.992965,4.04579,10.00726,10.00208,5.002334,2.107767,27.95252,1.996971,0.9974093,5.079282
49.09,397,17,1.211484,21.62476,1.978608,1.993068,4.045697,10.0072,10.00211,5.002362,2.107767,27.95252,1.996971,0.9974093,5.079282
49.10,398,17,1.210735,21.62454,1.978778,1.992924,4.045605,10.00726,10.00207,5.002233,2.107767,27.95252,1.996971,0.9974093,5.079282
49.11,398,17,1.210735,21.62454,1.978778,1.992924,4.045605,10.00726,10.00207,5.002233,2.107767,27.95252,1.996971,0.9974093,5.079282
49.12,398,17,1.210735,21.62454,1.978778,1.992924,4.045605,10.00726,10.00207,5.002233,2.107767,27.95252,1.996971,0.9974093,5.079282
49.13,399,17,1.210992,21.62433,1.978946,1.992882,4.045713,10.00712,10.00212,5.002155,2.107767,27.95252,1.996971,0.9974093,5.079282
49.14,399,17,1.210992,21.62433,1.978946,1.992882,4.045713,10.00712,10.00212,5.002155,2.107767,27.95252,1.996971,0.9974093,5.079282
49.15,399,17,1.210992,21.62433,1.978946,1.992882,4.045713,10.00712,10.00212,5.002155,2.107767,27.95252,1.996971,0.9974093,5.079282
49.16,399,17,1.210992,21.62433,1.978946,1.992882,4.045713,10.00712,10.00212,5.002155,2.107767,27.95252,1.996971,0.9974093,5.079282
49.17,398,17,1.210986,21.63208,1.978953,1.992849,4.045579,10.00708,10.00194,5.002308,2.107767,27.95252,1.996971,0.9974093,5.079282
49.18,398,17,1.210986,21.63208,1.978953,1.992849,4.045579,10.00708,10.00194,5.002308,2.107767,27.95252,1.996971,0.9974093,5.079282
49.19,398,17,1.210986,21.63208,1.978953,1.992849,4.045579,10.00708,10.00194,5.002308,2.107767,27.95252,1.996971,0.9974093,5.079282
49.20,398,17,1.210986,21.63208,1.978953,1.992849,4.045579,10.00708,10.00194,5.002308,2.107767,27.95252,1.996971,0.9974093,5.079282
49.21,397,17,1.210728,21.6172,1.978885,1.99279,4.04542,10.00708,10.00188,5.002388,2.107767,27.95252,1.996971,0.9974093,5.079282
49.22,395,17,1.211727,21.60241,1.978798,1.992774,4.045403,10.00706,10.00177,5.002394,2.107767,27.95252,1.996971,0.9974093,5.079282
49.23,395,17,1.211727,21.60241,1.978798,1.992774,4.045403,10.00706,10.00177,5.002394,2.107767,27.95252,1.996971,0.9974093,5.079282
49.24,394,17,1.211723,21.61018,1.978805,1.99269,4.045319,10.00703,10.00158,5.002449,2.107767,27.95252,1.996971,0.9974093,5.079282
49.25,394,17,1.211723,21.61018,1.978805,1.99269,4.045319,10.00703,10.00158,5.002449,2.107767,27.95252,1.996971,0.9974093,5.079282
49.26,394,17,1.212198,21.61293,1.978849,1.992903,4.045182,10.00698,10.00177,5.002449,2.107767,27.95252,1.996971,0.9974093,5.079282
49.27,394,17,1.212198,21.61293,1.978849,1.992903,4.045182,10.00698,10.00177,5.002449,2.107767,27.95252,1.996971,0.9974093,5.079282
49.28,395,17,1.212233,21.60241,1.978798,1.992774,4.045251,10.00706,10.00177,5.002496,2.107767,27.95252,1.996971,0.9974093,5.079282
49.29,394,17,1.212738,21.57973,1.978754,1.99269,4.045115,10.00713,10.00158,5.002551,2.107767,27.95252,1.996971,0.9974093,5.079282
49.30,395,17,1.212772,21.58448,1.978754,1.992512,4.045235,10.00726,10.00137,5.002597,2.107767,27.95252,1.996971,0.9974093,5.079282
49.31,395,17,1.212772,21.58448,1.978754,1.992512,4.045235,10.00726,10.00137,5.002597,2.107767,27.95252,1.996971,0.9974093,5.079282
49.32,395,17,1.212772,21.58448,1.978754,1.992512,4.045235,10.00726,10.00137,5.002597,2.107767,27.95252,1.996971,0.9974093,5.079282
49.33,395,17,1.212772,21.58448,1.978754,1.992512,4.045235,10.00726,10.00137,5.002597,2.107767,27.95252,1.996971,0.9974093,5.079282
49.34,395,17,1.212772,21.58448,1.978754,1.992512,4.045235,10.00726,10.00137,5.002597,2.107767,27.95252,1.996971,0.9974093,5.079282
49.35,395,17,1.212772,21.58448,1.978754,1.992512,4.045235,10.00726,10.00137,5.002597,2.107767,27.95252,1.996971,0.9974093,5.079282
49.36,394,17,1.212263,21.59221,1.97876,1.992528,4.045404,10.00728,10.00144,5.002601,2.107767,27.95252,1.996971,0.9974093,5.079282
49.37,395,17,1.212551,21.58933,1.978634,1.992426,4.045599,10.00749,10.00126,5.002622,2.107767,27.95252,1.996971,0.9974093,5.079282
49.38,395,17,1.212551,21.58933,1.978634,1.992426,4.045599,10.00749,10.00126,5.002622,2.107767,27.95252,1.996971,0.9974093,5.079282
49.39,395,17,1.212551,21.58933,1.978634,1.992426,4.045599,10.00749,10.00126,5.002622,2.107767,27.95252,1.996971,0.9974093,5.079282
49.40,396,17,1.212806,21.5892,1.978602,1.992384,4.045455,10.00739,10.00117,5.002694,2.107767,27.95252,1.996971,0.9974093,5.079282
49.41,396,17,1.212806,21.5892,1.978602,1.992384,4.045506,10.00739,10.00097,5.002694,2.107767,27.95252,1.996971,0.9974093,5.079282
49.42,396,17,1.212806,21.5892,1.978602,1.992384,4.045506,10.00739,10.00097,5.002694,2.107767,27.95252,1.996971,0.9974093,5.079282
49.43,396,17,1.212806,21.5892,1.978602,1.992384,4.045506,10.00739,10.00097,5.002694,2.107767,27.95252,1.996971,0.9974093,5.079282
49.44,396,17,1.212806,21.5892,1.978602,1.992384,4.045506,10.00739,10.00097,5.002694,2.107767,27.95252,1.996971,0.9974093,5.079282
49.45,396,17,1.212048,21.59678,1.978728,1.992258,4.045631,10.00742,10.00104,5.002668,2.107767,27.95252,1.996971,0.9974093,5.079282
49.46,395,17,1.211792,21.61212,1.97871,1.992147,4.045472,10.00746,10.00083,5.002698,2.107767,27.95252,1.996971,0.9974093,5.079282
49.47,395,17,1.211792,21.61212,1.97871,1.992147,4.045472,10.00746,10.00083,5.002698,2.107767,27.95252,1.996971,0.9974093,5.079282
49.48,394,17,1.211026,21.62753,1.978742,1.992087,4.045616,10.00746,10.00087,5.002728,2.107767,27.95252,1.996971,0.9974093,5.079282
49.49,395,17,1.211824,21.62457,1.978665,1.991884,4.045658,10.00771,10.00079,5.002749,2.107767,27.95252,1.996971,0.9974093,5.079282
49.50,395,17,1.211824,21.62457,1.978665,1.991884,4.045658,10.00771,10.00079,5.002749,2.107767,27.95252,1.996971,0.9974093,5.079282
49.51,395,17,1.211824,21.62457,1.978665,1.991884,4.045658,10.00771,10.00079,5.002749,2.107767,27.95252,1.996971,0.9974093,5.079282
49.52,394,17,1.212074,21.62478,1.978748,1.991925,4.045752,10.00776,10.00083,5.002677,2.107767,27.95252,1.996971,0.9974093,5.079282
49.53,394,17,1.212074,21.62478,1.978748,1.991925,4.045752,10.00776,10.00083,5.002677,2.107767,27.95252,1.996971,0.9974093,5.079282
49.54,393,17,1.212325,21.60973,1.97878,1.991915,4.045794,10.0078,10.00077,5.002758,2.107767,27.95252,1.996971,0.9974093,5.079282
49.55,393,17,1.212325,21.60973,1.97878,1.991915,4.045794,10.0078,10.00077,5.002758,2.107767,27.95252,1.996971,0.9974093,5.079282
49.56,394,17,1.212327,21.60194,1.978824,1.992001,4.045878,10.00778,10.00075,5.002753,2.107767,27.95252,1.996971,0.9974093,5.079282
49.57,394,17,1.212327,21.60194,1.978824,1.992001,4.045878,10.00778,10.00075,5.002753,2.107767,27.95252,1.996971,0.9974093,5.079282
49.58,394,17,1.212327,21.60194,1.978824,1.992001,4.045878,10.00778,10.00075,5.002753,2.107767,27.95252,1.996971,0.9974093,5.079282
49.59,395,17,1.21233,21.60938,1.978817,1.992087,4.045759,10.00776,10.00074,5.0028,2.107767,27.95252,1.996971,0.9974093,5.079282
49.60,395,17,1.21233,21.60938,1.978817,1.992087,4.045759,10.00776,10.00074,5.0028,2.107767,27.95252,1.996971,0.9974093,5.079282
