time,nf,ns,fs,fa,fcw,faw,fsew,fshw,fdw,ffw,ss,sa,ssw,sfw,ssize
26.01,677,11,1.078815,15.9448,1.995109,1.996205,4.002441,10.00675,9.999487,5.000249,1.856788,26.41276,1.991787,0.9960714,4.959233
26.02,677,11,1.079299,15.94485,1.995065,1.996194,4.002486,10.0067,9.999474,5.000313,1.856788,26.41276,1.991787,0.9960714,4.959233
26.03,676,11,1.079426,15.9413,1.995076,1.996234,4.00251,10.0067,9.999521,5.000292,1.856788,26.41276,1.991787,0.9960714,4.959233
26.04,676,11,1.079322,15.94789,1.995082,1.996219,4.002469,10.00677,9.999501,5.000253,1.856788,26.41276,1.991787,0.9960714,4.959233
26.05,676,11,1.079322,15.94789,1.995082,1.996219,4.002469,10.00677,9.999501,5.000253,1.856788,26.41276,1.991787,0.9960714,4.959233
26.06,679,11,1.079237,15.95041,1.995109,1.996192,4.002491,10.00672,9.999529,5.000223,1.856788,26.41276,1.991787,0.9960714,4.959233
26.07,680,11,1.079425,15.9499,1.995166,1.996207,4.002542,10.00676,9.999563,5.000247,1.856788,26.41276,1.991787,0.9960714,4.959233
26.08,678,11,1.079983,15.9605,1.995113,1.996159,4.002577,10.00675,9.999587,5.000237,1.856788,26.41276,1.991787,0.9960714,4.959233
26.09,680,11,1.080157,15.95302,1.995141,1.996229,4.00265,10.00683,9.999574,5.000248,1.856788,26.41276,1.991787,0.9960714,4.959233
26.10,679,11,1.079993,15.95454,1.995166,1.996214,4.002579,10.0068,9.999551,5.000291,1.856788,26.41276,1.991787,0.9960714,4.959233
26.11,679,11,1.080017,15.96436,1.995091,1.996199,4.002602,10.00682,9.999525,5.000261,1.856788,26.41276,1.991787,0.9960714,4.959233
26.12,679,11,1.080017,15.96436,1.995091,1.996199,4.002602,10.00682,9.999525,5.000261,1.856788,26.41276,1.991787,0.9960714,4.959233
26.13,680,11,1.080122,15.96772,1.995059,1.996134,4.002643,10.00684,9.999517,5.000227,1.856788,26.41276,1.991787,0.9960714,4.959233
26.14,682,11,1.080022,15.97386,1.995101,1.99614,4.002645,10.00693,9.999582,5.000295,1.856788,26.41276,1.991787,0.9960714,4.959233
26.15,683,11,1.080354,15.9865,1.995144,1.996141,4.002681,10.00695,9.999632,5.000333,1.856788,26.41276,1.991787,0.9960714,4.959233
26.16,683,11,1.080354,15.9865,1.995144,1.996141,4.002681,10.00695,9.999632,5.000333,1.856788,26.41276,1.991787,0.9960714,4.959233
26.17,683,11,1.080685,15.98018,1.995151,1.996162,4.00269,10.00688,9.999647,5.000347,1.856788,26.41276,1.991787,0.9960714,4.959233
26.18,683,11,1.080685,15.98018,1.995151,1.996162,4.00269,10.00688,9.999647,5.000347,1.856788,26.41276,1.991787,0.9960714,4.959233
26.19,683,11,1.080685,15.98018,1.995151,1.996162,4.00269,10.00688,9.999647,5.000347,1.856788,26.41276,1.991787,0.9960714,4.959233
26.20,684,11,1.080437,15.9704,1.99514,1.996183,4.002707,10.00684,9.999662,5.000356,1.856788,26.41276,1.991787,0.9960714,4.959233
26.21,683,11,1.080571,15.96981,1.995183,1.996142,4.002693,10.00684,9.999659,5.000337,1.856788,26.41276,1.991787,0.9960714,4.959233
26.22,681,11,1.080787,15.97295,1.99521,1.996135,4.002654,10.00683,9.999701,5.000376,1.856788,26.41276,1.991787,0.9960714,4.959233
26.23,681,11,1.080787,15.97295,1.99521,1.996135,4.002654,10.00683,9.999701,5.000376,1.856788,26.41276,1.991787,0.9960714,4.959233
26.24,681,11,1.080787,15.97295,1.99521,1.996135,4.002654,10.00683,9.999701,5.000376,1.856788,26.41276,1.991787,0.9960714,4.959233
26.25,681,11,1.080787,15.97295,1.99521,1.996135,4.002654,10.00683,9.999701,5.000376,1.856788,26.41276,1.991787,0.9960714,4.959233
26.26,679,11,1.080745,15.95756,1.995275,1.996186,4.002643,10.00689,9.999736,5.000402,1.856788,26.41276,1.991787,0.9960714,4.959233
26.27,679,11,1.080745,15.95756,1.995275,1.996186,4.002643,10.00689,9.999736,5.000402,1.856788,26.41276,1.991787,0.9960714,4.959233
26.28,679,11,1.080745,15.95756,1.995275,1.996186,4.002643,10.00689,9.999736,5.000402,1.856788,26.41276,1.991787,0.9960714,4.959233
26.29,679,11,1.080745,15.95756,1.995275,1.996186,4.002643,10.00689,9.999736,5.000402,1.856788,26.41276,1.991787,0.9960714,4.959233
26.30,679,11,1.080886,15.96365,1.995334,1.996195,4.002609,10.00692,9.999645,5.000397,1.856788,26.41276,1.991787,0.9960714,4.959233
26.31,679,11,1.080886,15.96365,1.995334,1.996195,4.002609,10.00692,9.999645,5.000397,1.856788,26.41276,1.991787,0.9960714,4.959233
26.32,679,11,1.080886,15.96365,1.995334,1.996195,4.002609,10.00692,9.999645,5.000397,1.856788,26.41276,1.991787,0.9960714,4.959233
26.33,678,11,1.081013,15.96773,1.99536,1.996181,4.002645,10.0069,9.999672,5.000414,1.856788,26.41276,1.991787,0.9960714,4.959233
26.34,679,11,1.080869,15.97483,1.995326,1.996084,4.002664,10.00687,9.999633,5.000393,1.856788,26.41276,1.991787,0.9960714,4.959233
26.35,679,11,1.080869,15.97483,1.995326,1.996084,4.002664,10.00687,9.999633,5.000393,1.856788,26.41276,1.991787,0.9960714,4.959233
26.36,679,11,1.08102,15.97509,1.995287,1.996124,4.002682,10.00688,9.999586,5.000389,1.856788,26.41276,1.991787,0.9960714,4.959233
26.37,679,11,1.08102,15.97509,1.995287,1.996124,4.002682,10.00688,9.999586,5.000389,1.856788,26.41276,1.991787,0.9960714,4.959233
26.38,680,11,1.081499,15.99219,1.995315,1.99611,4.002704,10.00689,9.99965,5.000443,1.856788,26.41276,1.991787,0.9960714,4.959233
26.39,680,11,1.081499,15.99219,1.995315,1.99611,4.002704,10.00689,9.99965,5.000443,1.856788,26.41276,1.991787,0.9960714,4.959233
26.40,680,11,1.081499,15.99219,1.995315,1.99611,4.002704,10.00689,9.99965,5.000443,1.856788,26.41276,1.991787,0.9960714,4.959233
26.41,681,11,1.08183,15.98721,1.995386,1.99617,4.002681,10.00697,9.999728,5.000393,1.856788,26.41276,1.991787,0.9960714,4.959233
26.42,681,11,1.08183,15.98721,1.995386,1.99617,4.002681,10.00697,9.999728,5.000393,1.856788,26.41276,1.991787,0.9960714,4.959233
26.43,682,11,1.082307,15.98665,1.995443,1.996156,4.002703,10.00704,9.999792,5.000359,1.856788,26.41276,1.991787,0.9960714,4.959233
26.44,682,11,1.082307,15.98665,1.995443,1.996156,4.002703,10.00704,9.999792,5.000359,1.856788,26.41276,1.991787,0.9960714,4.959233
26.45,683,11,1.082601,15.98051,1.995424,1.996103,4.002649,10.00699,9.999767,5.000382,1.856788,26.41276,1.991787,0.9960714,4.959233
26.46,682,11,1.082544,15.97813,1.995465,1.99607,4.002646,10.007,9.999826,5.000324,1.856788,26.41276,1.991787,0.9960714,4.959233
26.47,681,11,1.082913,15.97955,1.995488,1.996054,4.002627,10.00701,9.999888,5.000342,1.856788,26.41276,1.991787,0.9960714,4.959233
26.48,682,11,1.082914,15.991,1.99541,1.995972,4.002603,10.00699,9.999894,5.000307,1.856788,26.41276,1.991787,0.9960714,4.959233
26.49,682,11,1.082914,15.991,1.99541,1.995972,4.002603,10.00699,9.999894,5.000307,1.856788,26.41276,1.991787,0.9960714,4.959233
26.50,683,11,1.082771,15.99323,1.995381,1.995978,4.002569,10.00701,9.999939,5.000363,1.856788,26.41276,1.991787,0.9960714,4.959233
26.51,683,11,1.082771,15.99323,1.995381,1.995978,4.002569,10.00701,9.999939,5.000363,1.856788,26.41276,1.991787,0.9960714,4.959233
26.52,683,11,1.082771,15.99323,1.995381,1.995978,4.002569,10.00701,9.999939,5.000363,1.856788,26.41276,1.991787,0.9960714,4.959233
26.53,684,11,1.082775,15.99985,1.995395,1.995969,4.002608,10.00704,9.999881,5.000347,1.856788,26.41276,1.991787,0.9960714,4.959233
26.54,687,11,1.082256,15.99982,1.995358,1.995977,4.002563,10.00704,9.999868,5.000352,1.856788,26.41276,1.991787,0.9960714,4.959233
26.55,689,11,1.08301,16.01337,1.995291,1.995919,4.00255,10.00697,9.999789,5.000323,1.856788,26.41276,1.991787,0.9960714,4.959233
26.56,688,11,1.082788,16.02512,1.995273,1.995888,4.002561,10.00699,9.999807,5.000302,1.856788,26.41276,1.991787,0.9960714,4.959233
26.57,688,11,1.083259,16.03066,1.995348,1.995839,4.002578,10.00711,9.999924,5.000361,1.856788,26.41276,1.991787,0.9960714,4.959233
26.58,687,11,1.083316,16.03885,1.995354,1.995849,4.002568,10.0071,9.999928,5.000352,1.856788,26.41276,1.991787,0.9960714,4.959233
26.59,686,11,1.083568,16.04194,1.995312,1.995776,4.00257,10.00716,9.999934,5.000333,1.856788,26.41276,1.991787,0.9960714,4.959233
26.60,687,11,1.084184,16.0544,1.995353,1.995777,4.002607,10.00719,9.999982,5.000342,1.856788,26.41276,1.991787,0.9960714,4.959233
26.61,687,11,1.084184,16.0544,1.995353,1.995777,4.002607,10.00719,9.999982,5.000342,1.856788,26.41276,1.991787,0.9960714,4.959233
26.62,685,11,1.084238,16.06641,1.995359,1.995752,4.002622,10.00722,10.00004,5.000275,1.856788,26.41276,1.991787,0.9960714,4.959233
26.63,686,11,1.08424,16.06415,1.995373,1.995802,4.002602,10.00722,9.999952,5.000259,1.856788,26.41276,1.991787,0.9960714,4.959233
26.64,686,11,1.08424,16.06415,1.995373,1.995802,4.002602,10.00722,9.999952,5.000259,1.856788,26.41276,1.991787,0.9960714,4.959233
26.65,686,11,1.08424,16.06415,1.995373,1.995802,4.002602,10.00722,9.999952,5.000259,1.856788,26.41276,1.991787,0.9960714,4.959233
26.66,685,11,1.084469,16.07668,1.995375,1.995758,4.002604,10.00723,9.999969,5.000262,1.856788,26.41276,1.991787,0.9960714,4.959233
26.67,685,11,1.084469,16.07668,1.995375,1.995758,4.002604,10.00723,9.999969,5.000262,1.856788,26.41276,1.991787,0.9960714,4.959233
26.68,685,11,1.084469,16.07668,1.995375,1.995758,4.002604,10.00723,9.999969,5.000262,1.856788,26.41276,1.991787,0.9960714,4.959233
26.69,683,11,1.084535,16.09176,1.995393,1.995782,4.002585,10.00726,9.999948,5.000292,1.856788,26.41276,1.991787,0.9960714,4.959233
26.70,683,11,1.08494,16.09496,1.995347,1.995744,4.002539,10.00724,9.999948,5.00032,1.856788,26.41276,1.991787,0.9960714,4.959233
26.71,684,11,1.085173,16.09661,1.995341,1.99577,4.00253,10.0072,9.999958,5.00033,1.856788,26.41276,1.991787,0.9960714,4.959233
26.72,683,11,1.085216,16.09857,1.99536,1.995736,4.002526,10.00716,10.00001,5.000356,1.856788,26.41276,1.991787,0.9960714,4.959233
26.73,683,11,1.085216,16.10735,1.99536,1.995766,4.002467,10.00719,10.00001,5.000356,1.856788,26.41276,1.991787,0.9960714,4.959233
26.74,683,11,1.085298,16.10347,1.99539,1.995728,4.00239,10.00724,9.999996,5.000385,1.856788,26.41276,1.991787,0.9960714,4.959233
26.75,682,11,1.085547,16.10128,1.995383,1.99573,4.002393,10.00724,9.999987,5.000406,1.856788,26.41276,1.991787,0.9960714,4.959233
26.76,682,11,1.085547,16.10128,1.995383,1.99573,4.002393,10.00724,9.999987,5.000406,1.856788,26.41276,1.991787,0.9960714,4.959233
26.77,682,11,1.085547,16.10128,1.995383,1.99573,4.002393,10.00724,9.999987,5.000406,1.856788,26.41276,1.991787,0.9960714,4.959233
26.78,682,11,1.085547,16.10128,1.995383,1.99573,4.002393,10.00724,9.999987,5.000406,1.856788,26.41276,1.991787,0.9960714,4.959233
26.79,682,11,1.085547,16.10128,1.995383,1.99573,4.002393,10.00724,9.999987,5.000406,1.856788,26.41276,1.991787,0.9960714,4.959233
26.80,682,11,1.085547,16.10128,1.995383,1.99573,4.002393,10.00724,9.999987,5.000406,1.856788,26.41276,1.991787,0.9960714,4.959233
26.81,682,11,1.085547,16.10128,1.995383,1.99573,4.002393,10.00724,9.999987,5.000406,1.856788,26.41276,1.991787,0.9960714,4.959233
26.82,682,11,1.085547,16.10128,1.995383,1.99573,4.002393,10.00724,9.999987,5.000406,1.856788,26.41276,1.991787,0.9960714,4.959233
26.83,681,11,1.085663,16.1128,1.995405,1.995782,4.00243,10.00724,9.999947,5.000381,1.856788,26.41276,1.991787,0.9960714,4.959233
26.84,680,11,1.08552,16.10592,1.995439,1.995819,4.00241,10.00728,9.999987,5.000372,1.856788,26.41276,1.991787,0.9960714,4.959233
26.85,680,11,1.08552,16.10592,1.995439,1.995819,4.00241,10.00728,9.999987,5.000372,1.856788,26.41276,1.991787,0.9960714,4.959233
26.86,680,11,1.08552,16.10592,1.995439,1.995819,4.00241,10.00728,9.999987,5.000372,1.856788,26.41276,1.991787,0.9960714,4.959233
26.87,680,11,1.085214,16.09545,1.99538,1.995873,4.002413,10.00722,9.999926,5.000394,1.856788,26.41276,1.991787,0.9960714,4.959233
26.88,681,11,1.085539,16.10794,1.995422,1.995845,4.002421,10.00725,10,5.000433,1.856788,26.41276,1.991787,0.9960714,4.959233
26.89,679,11,1.085626,16.11935,1.995366,1.995856,4.002414,10.00728,10.00006,5.000442,1.856788,26.41276,1.991787,0.9960714,4.959233
26.90,676,12,1.08602,16.12778,1.995234,1.995804,4.00242,10.00725,9.999955,5.000397,1.86571,26.51549,1.991938,0.9966546,4.957826
26.91,676,12,1.08602,16.12778,1.995234,1.995804,4.00242,10.00725,9.999955,5.000397,1.86571,26.51549,1.991938,0.9966546,4.957826
26.92,677,12,1.086662,16.13228,1.995192,1.995857,4.002401,10.00726,9.999972,5.000402,1.86571,26.51549,1.991938,0.9966546,4.957826
26.93,676,12,1.086584,16.13973,1.995211,1.995823,4.002375,10.00722,9.999957,5.000413,1.86571,26.51549,1.991938,0.9966546,4.957826
26.94,676,12,1.086584,16.13973,1.995211,1.995823,4.002375,10.00722,9.999957,5.000413,1.86571,26.51549,1.991938,0.9966546,4.957826
26.95,677,12,1.086606,16.14124,1.995226,1.99586,4.002408,10.00724,9.999943,5.000401,1.86571,26.51549,1.991938,0.9966546,4.957826
26.96,676,12,1.086528,16.13983,1.995214,1.995856,4.002412,10.00724,9.999957,5.000413,1.86571,26.51549,1.991938,0.9966546,4.957826
26.97,677,12,1.086706,16.13904,1.995242,1.995872,4.002375,10.00724,10.00002,5.000378,1.86571,26.51549,1.991938,0.9966546,4.957826
26.98,677,12,1.086706,16.13904,1.995242,1.995872,4.002375,10.00724,10.00002,5.000378,1.86571,26.51549,1.991938,0.9966546,4.957826
26.99,677,12,1.086706,16.13904,1.995242,1.995872,4.002375,10.00724,10.00002,5.000378,1.86571,26.51549,1.991938,0.9966546,4.957826
27.00,677,12,1.086706,16.13904,1.995242,1.995872,4.002375,10.00724,10.00002,5.000378,1.86571,26.51549,1.991938,0.9966546,4.957826
27.01,677,12,1.087113,16.13548,1.995278,1.995915,4.002392,10.00725,10.00013,5.000436,1.86571,26.51549,1.991938,0.9966546,4.957826
27.02,678,12,1.08711,16.13966,1.9953,1.995926,4.002363,10.0072,10.00017,5.000424,1.86571,26.51549,1.991938,0.9966546,4.957826
27.03,677,12,1.087036,16.14532,1.99526,1.995917,4.002314,10.00722,10.00014,5.000461,1.86571,26.51549,1.991938,0.9966546,4.957826
27.04,677,12,1.087036,16.14532,1.99526,1.995917,4.002314,10.00722,10.00014,5.000461,1.86571,26.51549,1.991938,0.9966546,4.957826
27.05,677,12,1.087036,16.14532,1.99526,1.995917,4.002314,10.00722,10.00014,5.000461,1.86571,26.51549,1.991938,0.9966546,4.957826
27.06,678,12,1.087213,16.15337,1.995317,1.995932,4.002307,10.00726,10.0002,5.000485,1.86571,26.51549,1.991938,0.9966546,4.957826
27.07,677,12,1.087259,16.15403,1.995301,1.995918,4.002244,10.00728,10.00024,5.000438,1.86571,26.51549,1.991938,0.9966546,4.957826
27.08,676,12,1.087047,16.16459,1.995294,1.995931,4.002254,10.00729,10.00024,5.000457,1.86571,26.51549,1.991938,0.9966546,4.957826
27.09,676,12,1.087047,16.16459,1.995294,1.995931,4.002254,10.00729,10.00024,5.000457,1.86571,26.51549,1.991938,0.9966546,4.957826
27.10,676,12,1.087786,16.16903,1.995339,1.996005,4.00221,10.00728,10.00026,5.000472,1.86571,26.51549,1.991938,0.9966546,4.957826
27.11,677,12,1.088405,16.17262,1.995381,1.995976,4.002218,10.0073,10.00031,5.000482,1.86571,26.51549,1.991938,0.9966546,4.957826
27.12,676,12,1.088674,16.16903,1.995398,1.995975,4.00224,10.00728,10.00032,5.000472,1.86571,26.51549,1.991938,0.9966546,4.957826
27.13,676,12,1.088674,16.16903,1.995398,1.995975,4.00224,10.00728,10.00032,5.000472,1.86571,26.51549,1.991938,0.9966546,4.957826
27.14,677,12,1.08897,16.17377,1.995368,1.995973,4.002269,10.00726,10.00033,5.000446,1.86571,26.51549,1.991938,0.9966546,4.957826
27.15,677,12,1.08897,16.17377,1.995368,1.995973,4.002269,10.00726,10.00033,5.000446,1.86571,26.51549,1.991938,0.9966546,4.957826
27.16,677,12,1.08897,16.17377,1.995368,1.995973,4.002269,10.00726,10.00033,5.000446,1.86571,26.51549,1.991938,0.9966546,4.957826
27.17,677,12,1.08897,16.17377,1.995368,1.995973,4.002269,10.00726,10.00033,5.000446,1.86571,26.51549,1.991938,0.9966546,4.957826
27.18,675,12,1.088892,16.1993,1.995351,1.996015,4.002286,10.00724,10.00035,5.000434,1.86571,26.51549,1.991938,0.9966546,4.957826
27.19,675,12,1.088892,16.1993,1.995351,1.996015,4.002286,10.00724,10.00035,5.000434,1.86571,26.51549,1.991938,0.9966546,4.957826
27.20,676,12,1.088785,16.19254,1.995335,1.995967,4.002234,10.00728,10.00035,5.000409,1.86571,26.51549,1.991938,0.9966546,4.957826
27.21,674,12,1.088766,16.2015,1.995342,1.995924,4.00218,10.0073,10.00042,5.000498,1.86571,26.51549,1.991938,0.9966546,4.957826
27.22,674,12,1.088766,16.2015,1.995342,1.995924,4.00218,10.0073,10.00042,5.000498,1.86571,26.51549,1.991938,0.9966546,4.957826
27.23,674,12,1.088766,16.2015,1.995342,1.995924,4.00218,10.0073,10.00042,5.000498,1.86571,26.51549,1.991938,0.9966546,4.957826
27.24,675,12,1.088758,16.20385,1.995293,1.995901,4.002185,10.00725,10.00039,5.000521,1.86571,26.51549,1.991938,0.9966546,4.957826
27.25,674,12,1.088897,16.1994,1.99526,1.995916,4.002221,10.00724,10.00039,5.000509,1.86571,26.51549,1.991938,0.9966546,4.957826
27.26,675,12,1.088926,16.20113,1.995254,1.995955,4.002155,10.00729,10.00036,5.000504,1.86571,26.51549,1.991938,0.9966546,4.957826
27.27,674,12,1.089231,16.19878,1.995303,1.995889,4.00212,10.00734,10.00041,5.000569,1.86571,26.51549,1.991938,0.9966546,4.957826
27.28,673,12,1.089321,16.20208,1.995298,1.995857,4.002138,10.00737,10.00041,5.000586,1.86571,26.51549,1.991938,0.9966546,4.957826
27.29,673,12,1.089321,16.20208,1.995298,1.995857,4.002138,10.00737,10.00041,5.000586,1.86571,26.51549,1.991938,0.9966546,4.957826
27.30,672,12,1.089628,16.19971,1.995377,1.99597,4.002132,10.00736,10.00047,5.000592,1.86571,26.51549,1.991938,0.9966546,4.957826
27.31,672,12,1.089628,16.19971,1.995377,1.99597,4.002132,10.00736,10.00047,5.000592,1.86571,26.51549,1.991938,0.9966546,4.957826
27.32,672,12,1.089628,16.19971,1.995377,1.99597,4.002132,10.00736,10.00047,5.000592,1.86571,26.51549,1.991938,0.9966546,4.957826
27.33,672,12,1.089342,16.20556,1.995353,1.995998,4.002158,10.00734,10.00042,5.00064,1.86571,26.51549,1.991938,0.9966546,4.957826
27.34,672,12,1.089686,16.21704,1.995396,1.996037,4.002114,10.00741,10.00038,5.000629,1.86571,26.51549,1.991938,0.9966546,4.957826
27.35,671,12,1.08964,16.21378,1.995406,1.996037,4.002103,10.00743,10.00035,5.000619,1.86571,26.51549,1.991938,0.9966546,4.957826
27.36,671,12,1.08964,16.21378,1.995406,1.996037,4.002103,10.00743,10.00035,5.000619,1.86571,26.51549,1.991938,0.9966546,4.957826
27.37,671,12,1.08964,16.21378,1.995406,1.996037,4.002103,10.00743,10.00035,5.000619,1.86571,26.51549,1.991938,0.9966546,4.957826
27.38,671,12,1.090029,16.2161,1.995412,1.996026,4.002143,10.00746,10.00032,5.000581,1.86571,26.51549,1.991938,0.9966546,4.957826
27.39,671,12,1.089729,16.22369,1.995436,1.996045,4.002197,10.0075,10.00025,5.000574,1.86571,26.51549,1.991938,0.9966546,4.957826
27.40,670,12,1.089631,16.2214,1.995441,1.996057,4.002237,10.0075,10.00029,5.000585,1.86571,26.51549,1.991938,0.9966546,4.957826
27.41,671,12,1.089621,16.23268,1.995391,1.996034,4.002213,10.00745,10.00026,5.000578,1.86571,26.51549,1.991938,0.9966546,4.957826
27.42,672,12,1.089629,16.24156,1.995409,1.996063,4.002163,10.00748,10.00022,5.000605,1.86571,26.51549,1.991938,0.9966546,4.957826
27.43,671,12,1.089305,16.2291,1.995367,1.996032,4.002155,10.00743,10.00014,5.000596,1.86571,26.51549,1.991938,0.9966546,4.957826
27.44,671,12,1.089305,16.2291,1.995367,1.996032,4.002155,10.00743,10.00014,5.000596,1.86571,26.51549,1.991938,0.9966546,4.957826
27.45,671,12,1.089305,16.2291,1.995367,1.996032,4.002155,10.00743,10.00014,5.000596,1.86571,26.51549,1.991938,0.9966546,4.957826
27.46,671,12,1.089305,16.2291,1.995367,1.996032,4.002155,10.00743,10.00014,5.000596,1.86571,26.51549,1.991938,0.9966546,4.957826
27.47,671,12,1.089305,16.2291,1.995367,1.996032,4.002155,10.00743,10.00014,5.000596,1.86571,26.51549,1.991938,0.9966546,4.957826
27.48,673,12,1.089051,16.22859,1.995399,1.996117,4.002169,10.00742,10.00014,5.000638,1.86571,26.51549,1.991938,0.9966546,4.957826
27.49,674,12,1.089074,16.22819,1.995338,1.996157,4.002186,10.0074,10.00015,5.000693,1.86571,26.51549,1.991938,0.9966546,4.957826
27.50,674,12,1.089074,16.22819,1.995338,1.996157,4.002186,10.0074,10.00015,5.000693,1.86571,26.51549,1.991938,0.9966546,4.957826
27.51,673,12,1.089183,16.23952,1.995375,1.996145,4.002233,10.00736,10.00015,5.00076,1.86571,26.51549,1.991938,0.9966546,4.957826
27.52,672,12,1.089603,16.24047,1.995407,1.99616,4.002269,10.00732,10.00018,5.000736,1.86571,26.51549,1.991938,0.9966546,4.957826
27.53,672,12,1.089603,16.24047,1.995407,1.99616,4.002269,10.00732,10.00018,5.000736,1.86571,26.51549,1.991938,0.9966546,4.957826
27.54,672,12,1.089603,16.24047,1.995407,1.99616,4.002269,10.00732,10.00018,5.000736,1.86571,26.51549,1.991938,0.9966546,4.957826
27.55,673,12,1.089926,16.24398,1.995449,1.99616,4.002307,10.0074,10.00025,5.000745,1.86571,26.51549,1.991938,0.9966546,4.957826
27.56,672,12,1.090036,16.24903,1.995411,1.996142,4.002327,10.00742,10.00025,5.000754,1.86571,26.51549,1.991938,0.9966546,4.957826
27.57,672,12,1.090036,16.24903,1.995411,1.996142,4.002327,10.00742,10.00025,5.000754,1.86571,26.51549,1.991938,0.9966546,4.957826
27.58,672,12,1.090111,16.25053,1.995369,1.996138,4.00235,10.00745,10.00026,5.00072,1.86571,26.51549,1.991938,0.9966546,4.957826
27.59,670,12,1.090773,16.22774,1.995402,1.996108,4.002283,10.00745,10.00028,5.000786,1.86571,26.51549,1.991938,0.9966546,4.957826
27.60,670,12,1.090773,16.22774,1.995402,1.996108,4.002283,10.00745,10.00028,5.000786,1.86571,26.51549,1.991938,0.9966546,4.957826
27.61,670,12,1.090773,16.22774,1.995402,1.996108,4.002283,10.00745,10.00028,5.000786,1.86571,26.51549,1.991938,0.9966546,4.957826
27.62,671,12,1.090438,16.22643,1.995447,1.996153,4.002244,10.00742,10.00028,5.00078,1.86571,26.51549,1.991938,0.9966546,4.957826
27.63,671,12,1.090438,16.22643,1.995447,1.996153,4.002244,10.00742,10.00028,5.00078,1.86571,26.51549,1.991938,0.9966546,4.957826
27.64,670,12,1.090352,16.22301,1.995439,1.996103,4.002282,10.00741,10.00032,5.000781,1.86571,26.51549,1.991938,0.9966546,4.957826
27.65,669,12,1.090457,16.22431,1.995396,1.996084,4.002266,10.00741,10.00025,5.000822,1.86571,26.51549,1.991938,0.9966546,4.957826
27.66,670,11,1.09092,16.21733,1.995377,1.996137,4.002249,10.00737,10.00022,5.000827,1.884179,26.799,1.990291,0.9986894,4.913608
27.67,669,11,1.090727,16.2174,1.995375,1.996128,4.002253,10.00737,10.00022,5.000838,1.884179,26.799,1.990291,0.9986894,4.913608
27.68,669,11,1.090727,16.2174,1.995375,1.996128,4.002253,10.00737,10.00022,5.000838,1.884179,26.799,1.990291,0.9986894,4.913608
27.69,668,11,1.09081,16.22982,1.995395,1.996092,4.002265,10.00738,10.00022,5.00083,1.884179,26.799,1.990291,0.9986894,4.913608
27.70,668,11,1.09081,16.22982,1.995395,1.996092,4.002265,10.00738,10.00022,5.00083,1.884179,26.799,1.990291,0.9986894,4.913608
27.71,669,11,1.090658,16.22107,1.99541,1.996134,4.00231,10.00738,10.00025,5.000818,1.884179,26.799,1.990291,0.9986894,4.913608
27.72,669,11,1.090658,16.22107,1.99541,1.996134,4.00231,10.00738,10.00025,5.000818,1.884179,26.799,1.990291,0.9986894,4.913608
27.73,670,11,1.090606,16.21889,1.99545,1.996137,4.002285,10.00739,10.00023,5.000851,1.884179,26.799,1.990291,0.9986894,4.913608
27.74,669,11,1.090987,16.22066,1.995496,1.996132,4.00224,10.00734,10.00024,5.000825,1.884179,26.799,1.990291,0.9986894,4.913608
27.75,670,11,1.091572,16.223,1.995506,1.996079,4.002186,10.00729,10.00021,5.000818,1.884179,26.799,1.990291,0.9986894,4.913608
27.76,668,11,1.091601,16.21641,1.995443,1.996071,4.002143,10.00723,10.0002,5.000789,1.884179,26.799,1.990291,0.9986894,4.913608
27.77,668,11,1.091601,16.21641,1.995443,1.996071,4.002143,10.00723,10.0002,5.000789,1.884179,26.799,1.990291,0.9986894,4.913608
27.78,669,11,1.091516,16.21851,1.995431,1.996076,4.00215,10.00725,10.00006,5.00072,1.884179,26.799,1.990291,0.9986894,4.913608
27.79,669,11,1.091516,16.21851,1.995431,1.996076,4.00215,10.00725,10.00006,5.00072,1.884179,26.799,1.990291,0.9986894,4.913608
27.80,667,11,1.091987,16.2135,1.995432,1.996038,4.002135,10.00724,10.00003,5.000696,1.884179,26.799,1.990291,0.9986894,4.913608
27.81,667,11,1.091359,16.22113,1.995443,1.996053,4.002199,10.00727,9.999999,5.000763,1.884179,26.799,1.990291,0.9986894,4.913608
27.82,667,11,1.091359,16.22113,1.995443,1.996053,4.002199,10.00727,9.999999,5.000763,1.884179,26.799,1.990291,0.9986894,4.913608
27.83,667,11,1.091359,16.22113,1.995443,1.996053,4.002199,10.00727,9.999999,5.000763,1.884179,26.799,1.990291,0.9986894,4.913608
27.84,667,11,1.091359,16.22113,1.995443,1.996053,4.002199,10.00727,9.999999,5.000763,1.884179,26.799,1.990291,0.9986894,4.913608
27.85,667,11,1.091359,16.22113,1.995443,1.996053,4.002199,10.00727,9.999999,5.000763,1.884179,26.799,1.990291,0.9986894,4.913608
27.86,667,11,1.091359,16.22113,1.995443,1.996053,4.002199,10.00727,9.999999,5.000763,1.884179,26.799,1.990291,0.9986894,4.913608
27.87,668,11,1.091362,16.21084,1.995446,1.995998,4.00213,10.00725,9.999965,5.000799,1.884179,26.799,1.990291,0.9986894,4.913608
27.88,668,11,1.090663,16.20606,1.995488,1.996033,4.002138,10.00732,10.00005,5.000799,1.884179,26.799,1.990291,0.9986894,4.913608
