time,nf,ns,fs,fa,fcw,faw,fsew,fshw,fdw,ffw,ss,sa,ssw,sfw,ssize
30.72,145,3,1.159894,16.40993,1.991715,2.000627,3.997313,9.991871,10.0037,5.006644,1.837052,27.08278,2.004448,1.011284,5.469141
30.73,145,3,1.159894,16.40993,1.991715,2.000627,3.997313,9.991871,10.0037,5.006644,1.837052,27.08278,2.004448,1.011284,5.469141
30.74,146,3,1.160614,16.43213,1.991575,2.000618,3.997044,9.991838,10.00366,5.006628,1.837052,27.08278,2.004448,1.011284,5.469141
30.75,146,3,1.160614,16.43213,1.991575,2.000618,3.997044,9.991838,10.00366,5.006628,1.837052,27.08278,2.004448,1.011284,5.469141
30.76,146,3,1.160614,16.43213,1.991575,2.000618,3.997044,9.991838,10.00366,5.006628,1.837052,27.08278,2.004448,1.011284,5.469141
30.77,144,3,1.161103,16.50808,1.99122,2.000695,3.99702,9.991569,10.00363,5.006788,1.837052,27.08278,2.004448,1.011284,5.469141
30.78,144,3,1.161103,16.50808,1.99122,2.000695,3.99702,9.991569,10.00363,5.006788,1.837052,27.08278,2.004448,1.011284,5.469141
30.79,144,3,1.161103,16.50808,1.99122,2.000695,3.99702,9.991569,10.00363,5.006788,1.837052,27.08278,2.004448,1.011284,5.469141
30.80,144,3,1.161103,16.50808,1.99122,2.000695,3.99702,9.991569,10.00363,5.006788,1.837052,27.08278,2.004448,1.011284,5.469141
30.81,144,3,1.161103,16.50808,1.99122,2.000695,3.99702,9.991569,10.00363,5.006788,1.837052,27.08278,2.004448,1.011284,5.469141
30.82,144,3,1.161103,16.50808,1.99122,2.000695,3.99702,9.991569,10.00363,5.006788,1.837052,27.08278,2.004448,1.011284,5.469141
30.83,144,3,1.161103,16.50808,1.99122,2.000695,3.99702,9.991569,10.00363,5.006788,1.837052,27.08278,2.004448,1.011284,5.469141
30.84,144,3,1.161103,16.50808,1.99122,2.000695,3.99702,9.991569,10.00363,5.006788,1.837052,27.08278,2.004448,1.011284,5.469141
30.85,144,3,1.161103,16.50808,1.99122,2.000695,3.99702,9.991569,10.00363,5.006788,1.837052,27.08278,2.004448,1.011284,5.469141
30.86,144,3,1.161103,16.50808,1.99122,2.000695,3.99702,9.991569,10.00363,5.006788,1.837052,27.08278,2.004448,1.011284,5.469141
30.87,144,3,1.161103,16.50808,1.99122,2.000695,3.99702,9.991569,10.00363,5.006788,1.837052,27.08278,2.004448,1.011284,5.469141
30.88,143,3,1.16081,16.53869,1.991254,2.000896,3.997009,9.9918,10.00345,5.006751,1.837052,27.08278,2.004448,1.011284,5.469141
30.89,143,3,1.16081,16.53869,1.991254,2.000896,3.997009,9.9918,10.00345,5.006751,1.837052,27.08278,2.004448,1.011284,5.469141
30.90,143,3,1.16081,16.53869,1.991254,2.000896,3.997009,9.9918,10.00345,5.006751,1.837052,27.08278,2.004448,1.011284,5.469141
30.91,143,3,1.16081,16.53869,1.991254,2.000896,3.997009,9.9918,10.00345,5.006751,1.837052,27.08278,2.004448,1.011284,5.469141
30.92,143,3,1.16081,16.53869,1.991254,2.000896,3.997009,9.9918,10.00345,5.006751,1.837052,27.08278,2.004448,1.011284,5.469141
30.93,143,3,1.16081,16.53869,1.991254,2.000896,3.997009,9.9918,10.00345,5.006751,1.837052,27.08278,2.004448,1.011284,5.469141
30.94,143,3,1.16081,16.53869,1.991254,2.000896,3.997009,9.9918,10.00345,5.006751,1.837052,27.08278,2.004448,1.011284,5.469141
30.95,143,3,1.16081,16.53869,1.991254,2.000896,3.997009,9.9918,10.00345,5.006751,1.837052,27.08278,2.004448,1.011284,5.469141
30.96,143,3,1.16081,16.53869,1.991254,2.000896,3.997009,9.9918,10.00345,5.006751,1.837052,27.08278,2.004448,1.011284,5.469141
30.97,142,3,1.160964,16.53589,1.991077,2.000882,3.997046,9.991794,10.0034,5.006785,1.837052,27.08278,2.004448,1.011284,5.469141
30.98,142,3,1.160964,16.53589,1.991077,2.000882,3.997046,9.991794,10.0034,5.006785,1.837052,27.08278,2.004448,1.011284,5.469141
30.99,142,3,1.160964,16.53589,1.991077,2.000882,3.997046,9.991794,10.0034,5.006785,1.837052,27.08278,2.004448,1.011284,5.469141
31.00,142,3,1.160964,16.53589,1.991077,2.000882,3.997046,9.991794,10.0034,5.006785,1.837052,27.08278,2.004448,1.011284,5.469141
31.01,142,3,1.160964,16.53589,1.991077,2.000882,3.997046,9.991794,10.0034,5.006785,1.837052,27.08278,2.004448,1.011284,5.469141
31.02,141,3,1.161357,16.55222,1.991028,2.000825,3.997175,9.991719,10.00335,5.006711,1.837052,27.08278,2.004448,1.011284,5.469141
31.03,141,3,1.161357,16.55222,1.991028,2.000825,3.997175,9.991719,10.00335,5.006711,1.837052,27.08278,2.004448,1.011284,5.469141
31.04,140,3,1.161972,16.58946,1.990848,2.000787,3.997226,9.991713,10.00344,5.006711,1.837052,27.08278,2.004448,1.011284,5.469141
31.05,140,3,1.161972,16.58946,1.990848,2.000787,3.997226,9.991713,10.00344,5.006711,1.837052,27.08278,2.004448,1.011284,5.469141
31.06,140,3,1.161972,16.58946,1.990848,2.000787,3.997226,9.991713,10.00344,5.006711,1.837052,27.08278,2.004448,1.011284,5.469141
31.07,139,3,1.161891,16.55074,1.990871,2.000707,3.997109,9.991812,10.00329,5.006606,1.837052,27.08278,2.004448,1.011284,5.469141
31.08,139,3,1.161891,16.55074,1.990871,2.000707,3.997109,9.991812,10.00329,5.006606,1.837052,27.08278,2.004448,1.011284,5.469141
31.09,139,3,1.161891,16.55074,1.990871,2.000707,3.997109,9.991812,10.00329,5.006606,1.837052,27.08278,2.004448,1.011284,5.469141
31.10,140,3,1.161914,16.55146,1.990803,2.000626,3.997045,9.991706,10.00318,5.006517,1.837052,27.08278,2.004448,1.011284,5.469141
31.11,140,3,1.161914,16.55146,1.990803,2.000626,3.997045,9.991706,10.00318,5.006517,1.837052,27.08278,2.004448,1.011284,5.469141
31.12,140,3,1.161914,16.55146,1.990803,2.000626,3.997045,9.991706,10.00318,5.006517,1.837052,27.08278,2.004448,1.011284,5.469141
31.13,140,3,1.161914,16.55146,1.990803,2.000626,3.997045,9.991706,10.00318,5.006517,1.837052,27.08278,2.004448,1.011284,5.469141
31.14,140,3,1.161914,16.55146,1.990803,2.000626,3.997045,9.991706,10.00318,5.006517,1.837052,27.08278,2.004448,1.011284,5.469141
31.15,140,3,1.161914,16.55146,1.990803,2.000626,3.997045,9.991706,10.00318,5.006517,1.837052,27.08278,2.004448,1.011284,5.469141
31.16,139,3,1.161029,16.54465,1.990705,2.000641,3.997125,9.991755,10.00332,5.006353,1.837052,27.08278,2.004448,1.011284,5.469141
31.17,139,3,1.161029,16.54465,1.990705,2.000641,3.997125,9.991755,10.00332,5.006353,1.837052,27.08278,2.004448,1.011284,5.469141
31.18,139,3,1.161029,16.54465,1.990705,2.000641,3.997125,9.991755,10.00332,5.006353,1.837052,27.08278,2.004448,1.011284,5.469141
31.19,139,3,1.161029,16.54465,1.990705,2.000641,3.997125,9.991755,10.00332,5.006353,1.837052,27.08278,2.004448,1.011284,5.469141
31.20,139,3,1.161029,16.54465,1.990705,2.000641,3.997125,9.991755,10.00332,5.006353,1.837052,27.08278,2.004448,1.011284,5.469141
31.21,139,3,1.161029,16.54465,1.990705,2.000641,3.997125,9.991755,10.00332,5.006353,1.837052,27.08278,2.004448,1.011284,5.469141
31.22,139,3,1.161029,16.54465,1.990705,2.000641,3.997125,9.991755,10.00332,5.006353,1.837052,27.08278,2.004448,1.011284,5.469141
31.23,139,3,1.161029,16.54465,1.990705,2.000641,3.997125,9.991755,10.00332,5.006353,1.837052,27.08278,2.004448,1.011284,5.469141
31.24,139,3,1.161029,16.54465,1.990705,2.000641,3.997125,9.991755,10.00332,5.006353,1.837052,27.08278,2.004448,1.011284,5.469141
31.25,139,3,1.161029,16.54465,1.990705,2.000641,3.997125,9.991755,10.00332,5.006353,1.837052,27.08278,2.004448,1.011284,5.469141
31.26,139,3,1.161029,16.54465,1.990705,2.000641,3.997125,9.991755,10.00332,5.006353,1.837052,27.08278,2.004448,1.011284,5.469141
31.27,139,3,1.161029,16.54465,1.990705,2.000641,3.997125,9.991755,10.00332,5.006353,1.837052,27.08278,2.004448,1.011284,5.469141
31.28,139,3,1.161029,16.54465,1.990705,2.000641,3.997125,9.991755,10.00332,5.006353,1.837052,27.08278,2.004448,1.011284,5.469141
31.29,139,3,1.161029,16.54465,1.990705,2.000641,3.997125,9.991755,10.00332,5.006353,1.837052,27.08278,2.004448,1.011284,5.469141
31.30,139,3,1.161029,16.54465,1.990705,2.000641,3.997125,9.991755,10.00332,5.006353,1.837052,27.08278,2.004448,1.011284,5.469141
31.31,139,3,1.161029,16.54465,1.990705,2.000641,3.997125,9.991755,10.00332,5.006353,1.837052,27.08278,2.004448,1.011284,5.469141
31.32,140,3,1.162544,16.54055,1.990683,2.000579,3.997242,9.991656,10.00346,5.006462,1.837052,27.08278,2.004448,1.011284,5.469141
31.33,140,3,1.162544,16.54055,1.990683,2.000579,3.997242,9.991656,10.00346,5.006462,1.837052,27.08278,2.004448,1.011284,5.469141
31.34,140,3,1.162544,16.54055,1.990683,2.000579,3.997242,9.991656,10.00346,5.006462,1.837052,27.08278,2.004448,1.011284,5.469141
31.35,140,3,1.162544,16.54055,1.990683,2.000579,3.997242,9.991656,10.00346,5.006462,1.837052,27.08278,2.004448,1.011284,5.469141
31.36,140,3,1.162544,16.54055,1.990683,2.000579,3.997242,9.991656,10.00346,5.006462,1.837052,27.08278,2.004448,1.011284,5.469141
31.37,140,3,1.162544,16.54055,1.990683,2.000579,3.997242,9.991656,10.00346,5.006462,1.837052,27.08278,2.004448,1.011284,5.469141
31.38,140,3,1.162544,16.54055,1.990683,2.000579,3.997242,9.991656,10.00346,5.006462,1.837052,27.08278,2.004448,1.011284,5.469141
31.39,139,3,1.165128,16.5608,1.990662,2.000528,3.997206,9.991578,10.00374,5.006378,1.837052,27.08278,2.004448,1.011284,5.469141
31.40,139,3,1.165128,16.5608,1.990662,2.000528,3.997206,9.991578,10.00374,5.006378,1.837052,27.08278,2.004448,1.011284,5.469141
31.41,140,3,1.165186,16.55659,1.990783,2.000609,3.997323,9.991338,10.00388,5.006485,1.837052,27.08278,2.004448,1.011284,5.469141
31.42,140,3,1.165245,16.59544,1.990876,2.000927,3.997359,9.991512,10.00406,5.006243,1.837052,27.08278,2.004448,1.011284,5.469141
31.43,140,3,1.165245,16.59544,1.990876,2.000927,3.997359,9.991512,10.00406,5.006243,1.837052,27.08278,2.004448,1.011284,5.469141
31.44,140,3,1.165245,16.59544,1.990876,2.000927,3.997359,9.991512,10.00406,5.006243,1.837052,27.08278,2.004448,1.011284,5.469141
31.45,140,3,1.165245,16.59544,1.990876,2.000927,3.997359,9.991512,10.00406,5.006243,1.837052,27.08278,2.004448,1.011284,5.469141
31.46,140,3,1.165245,16.59544,1.990876,2.000927,3.997359,9.991512,10.00406,5.006243,1.837052,27.08278,2.004448,1.011284,5.469141
31.47,140,3,1.165245,16.59544,1.990876,2.000927,3.997359,9.991512,10.00406,5.006243,1.837052,27.08278,2.004448,1.011284,5.469141
31.48,140,3,1.165245,16.59544,1.990876,2.000927,3.997359,9.991512,10.00406,5.006243,1.837052,27.08278,2.004448,1.011284,5.469141
31.49,140,3,1.165245,16.59544,1.990876,2.000927,3.997359,9.991512,10.00406,5.006243,1.837052,27.08278,2.004448,1.011284,5.469141
31.50,140,3,1.165245,16.59544,1.990876,2.000927,3.997359,9.991512,10.00406,5.006243,1.837052,27.08278,2.004448,1.011284,5.469141
31.51,140,3,1.165245,16.59544,1.990876,2.000927,3.997359,9.991512,10.00406,5.006243,1.837052,27.08278,2.004448,1.011284,5.469141
31.52,140,3,1.165245,16.59544,1.990876,2.000927,3.997359,9.991512,10.00406,5.006243,1.837052,27.08278,2.004448,1.011284,5.469141
31.53,140,3,1.165245,16.59544,1.990876,2.000927,3.997359,9.991512,10.00406,5.006243,1.837052,27.08278,2.004448,1.011284,5.469141
31.54,140,3,1.165245,16.59544,1.990876,2.000927,3.997359,9.991512,10.00406,5.006243,1.837052,27.08278,2.004448,1.011284,5.469141
31.55,140,3,1.165245,16.59544,1.990876,2.000927,3.997359,9.991512,10.00406,5.006243,1.837052,27.08278,2.004448,1.011284,5.469141
31.56,140,3,1.165245,16.59544,1.990876,2.000927,3.997359,9.991512,10.00406,5.006243,1.837052,27.08278,2.004448,1.011284,5.469141
31.57,140,3,1.165245,16.59544,1.990876,2.000927,3.997359,9.991512,10.00406,5.006243,1.837052,27.08278,2.004448,1.011284,5.469141
31.58,141,3,1.166094,16.6444,1.990972,2.000767,3.997278,9.991466,10.00377,5.006264,1.837052,27.08278,2.004448,1.011284,5.469141
31.59,141,3,1.166094,16.6444,1.990972,2.000767,3.997278,9.991466,10.00377,5.006264,1.837052,27.08278,2.004448,1.011284,5.469141
31.60,141,3,1.166094,16.6444,1.990972,2.000767,3.997278,9.991466,10.00377,5.006264,1.837052,27.08278,2.004448,1.011284,5.469141
31.61,141,3,1.166094,16.6444,1.990972,2.000767,3.997278,9.991466,10.00377,5.006264,1.837052,27.08278,2.004448,1.011284,5.469141
31.62,141,3,1.166094,16.6444,1.990972,2.000767,3.997278,9.991466,10.00377,5.006264,1.837052,27.08278,2.004448,1.011284,5.469141
31.63,140,3,1.16501,16.66159,1.991003,2.000651,3.997117,9.99163,10.00381,5.006317,1.837052,27.08278,2.004448,1.011284,5.469141
31.64,140,3,1.16501,16.66159,1.991003,2.000651,3.997117,9.99163,10.00381,5.006317,1.837052,27.08278,2.004448,1.011284,5.469141
31.65,140,3,1.16501,16.66159,1.991003,2.000651,3.997117,9.99163,10.00381,5.006317,1.837052,27.08278,2.004448,1.011284,5.469141
31.66,140,3,1.16501,16.66159,1.991003,2.000651,3.997117,9.99163,10.00381,5.006317,1.837052,27.08278,2.004448,1.011284,5.469141
31.67,139,3,1.165586,16.69873,1.990762,2.000667,3.997341,9.991535,10.0041,5.006152,1.837052,27.08278,2.004448,1.011284,5.469141
31.68,139,3,1.165586,16.69873,1.990762,2.000667,3.997341,9.991535,10.0041,5.006152,1.837052,27.08278,2.004448,1.011284,5.469141
31.69,139,3,1.165586,16.69873,1.990762,2.000667,3.997341,9.991535,10.0041,5.006152,1.837052,27.08278,2.004448,1.011284,5.469141
31.70,139,3,1.165586,16.69873,1.990762,2.000667,3.997341,9.991535,10.0041,5.006152,1.837052,27.08278,2.004448,1.011284,5.469141
31.71,139,3,1.165586,16.69873,1.990762,2.000667,3.997341,9.991535,10.0041,5.006152,1.837052,27.08278,2.004448,1.011284,5.469141
31.72,139,3,1.165586,16.69873,1.990762,2.000667,3.997341,9.991535,10.0041,5.006152,1.837052,27.08278,2.004448,1.011284,5.469141
31.73,139,3,1.165586,16.69873,1.990762,2.000667,3.997341,9.991535,10.0041,5.006152,1.837052,27.08278,2.004448,1.011284,5.469141
31.74,139,3,1.165586,16.69873,1.990762,2.000667,3.997341,9.991535,10.0041,5.006152,1.837052,27.08278,2.004448,1.011284,5.469141
31.75,139,3,1.165586,16.69873,1.990762,2.000667,3.997341,9.991535,10.0041,5.006152,1.837052,27.08278,2.004448,1.011284,5.469141
31.76,139,3,1.165586,16.69873,1.990762,2.000667,3.997341,9.991535,10.0041,5.006152,1.837052,27.08278,2.004448,1.011284,5.469141
31.77,140,3,1.165139,16.68753,1.990802,2.000677,3.997422,9.99137,10.00407,5.006265,1.837052,27.08278,2.004448,1.011284,5.469141
31.78,140,3,1.165139,16.68753,1.990802,2.000677,3.997422,9.99137,10.00407,5.006265,1.837052,27.08278,2.004448,1.011284,5.469141
31.79,140,3,1.165139,16.68753,1.990802,2.000677,3.997422,9.99137,10.00407,5.006265,1.837052,27.08278,2.004448,1.011284,5.469141
31.80,140,3,1.165139,16.68753,1.990802,2.000677,3.997422,9.99137,10.00407,5.006265,1.837052,27.08278,2.004448,1.011284,5.469141
31.81,140,3,1.165139,16.68753,1.990802,2.000677,3.997422,9.99137,10.00407,5.006265,1.837052,27.08278,2.004448,1.011284,5.469141
31.82,140,3,1.165139,16.68753,1.990802,2.000677,3.997422,9.99137,10.00407,5.006265,1.837052,27.08278,2.004448,1.011284,5.469141
31.83,140,3,1.165139,16.68753,1.990802,2.000677,3.997422,9.99137,10.00407,5.006265,1.837052,27.08278,2.004448,1.011284,5.469141
31.84,140,3,1.165139,16.68753,1.990802,2.000677,3.997422,9.99137,10.00407,5.006265,1.837052,27.08278,2.004448,1.011284,5.469141
31.85,141,3,1.168033,16.72501,1.99078,2.000473,3.997252,9.991416,10.00421,5.006373,1.837052,27.08278,2.004448,1.011284,5.469141
31.86,141,3,1.168033,16.72501,1.99078,2.000473,3.997252,9.991416,10.00421,5.006373,1.837052,27.08278,2.004448,1.011284,5.469141
31.87,141,3,1.168033,16.72501,1.99078,2.000473,3.997252,9.991416,10.00421,5.006373,1.837052,27.08278,2.004448,1.011284,5.469141
31.88,140,3,1.165853,16.75182,1.990874,2.000606,3.997493,9.991298,10.00414,5.006479,1.837052,27.08278,2.004448,1.011284,5.469141
31.89,140,3,1.165853,16.75182,1.990874,2.000606,3.997493,9.991298,10.00414,5.006479,1.837052,27.08278,2.004448,1.011284,5.469141
31.90,140,3,1.165853,16.75182,1.990874,2.000606,3.997493,9.991298,10.00414,5.006479,1.837052,27.08278,2.004448,1.011284,5.469141
31.91,140,3,1.165853,16.75182,1.990874,2.000606,3.997493,9.991298,10.00414,5.006479,1.837052,27.08278,2.004448,1.011284,5.469141
31.92,140,3,1.165853,16.75182,1.990874,2.000606,3.997493,9.991298,10.00414,5.006479,1.837052,27.08278,2.004448,1.011284,5.469141
31.93,140,3,1.165853,16.75182,1.990874,2.000606,3.997493,9.991298,10.00414,5.006479,1.837052,27.08278,2.004448,1.011284,5.469141
31.94,140,3,1.165853,16.75182,1.990874,2.000606,3.997493,9.991298,10.00414,5.006479,1.837052,27.08278,2.004448,1.011284,5.469141
31.95,140,3,1.165853,16.75182,1.990874,2.000606,3.997493,9.991298,10.00414,5.006479,1.837052,27.08278,2.004448,1.011284,5.469141
31.96,140,3,1.165853,16.75182,1.990874,2.000606,3.997493,9.991298,10.00414,5.006479,1.837052,27.08278,2.004448,1.011284,5.469141
31.97,140,3,1.165853,16.75182,1.990874,2.000606,3.997493,9.991298,10.00414,5.006479,1.837052,27.08278,2.004448,1.011284,5.469141
31.98,140,3,1.165853,16.75182,1.990874,2.000606,3.997493,9.991298,10.00414,5.006479,1.837052,27.08278,2.004448,1.011284,5.469141
31.99,140,3,1.165853,16.75182,1.990874,2.000606,3.997493,9.991298,10.00414,5.006479,1.837052,27.08278,2.004448,1.011284,5.469141
32.00,140,3,1.165853,16.75182,1.990874,2.000606,3.997493,9.991298,10.00414,5.006479,1.837052,27.08278,2.004448,1.011284,5.469141
32.01,140,3,1.165853,16.75182,1.990874,2.000606,3.997493,9.991298,10.00414,5.006479,1.837052,27.08278,2.004448,1.011284,5.469141
32.02,140,3,1.165853,16.75182,1.990874,2.000606,3.997493,9.991298,10.00414,5.006479,1.837052,27.08278,2.004448,1.011284,5.469141
32.03,139,3,1.167239,16.75744,1.990753,2.000525,3.997379,9.991395,10.00415,5.006371,1.837052,27.08278,2.004448,1.011284,5.469141
32.04,139,3,1.167239,16.75744,1.990753,2.000525,3.997379,9.991395,10.00415,5.006371,1.837052,27.08278,2.004448,1.011284,5.469141
32.05,139,3,1.167239,16.75744,1.990753,2.000525,3.997379,9.991395,10.00415,5.006371,1.837052,27.08278,2.004448,1.011284,5.469141
32.06,139,3,1.167239,16.75744,1.990753,2.000525,3.997379,9.991395,10.00415,5.006371,1.837052,27.08278,2.004448,1.011284,5.469141
32.07,139,3,1.167239,16.75744,1.990753,2.000525,3.997379,9.991395,10.00415,5.006371,1.837052,27.08278,2.004448,1.011284,5.469141
32.08,139,3,1.167239,16.75744,1.990753,2.000525,3.997379,9.991395,10.00415,5.006371,1.837052,27.08278,2.004448,1.011284,5.469141
32.09,138,3,1.167686,16.8192,1.990701,2.000464,3.997368,9.991317,10.0041,5.006293,1.837052,27.08278,2.004448,1.011284,5.469141
32.10,138,3,1.167686,16.8192,1.990701,2.000464,3.997368,9.991317,10.0041,5.006293,1.837052,27.08278,2.004448,1.011284,5.469141
32.11,138,3,1.167686,16.8192,1.990701,2.000464,3.997368,9.991317,10.0041,5.006293,1.837052,27.08278,2.004448,1.011284,5.469141
32.12,139,3,1.167091,16.86726,1.9908,2.000305,3.99743,9.991271,10.00381,5.006458,1.837052,27.08278,2.004448,1.011284,5.469141
32.13,138,3,1.167521,16.92753,1.990805,2.000398,3.997374,9.99104,10.00378,5.006523,1.837052,27.08278,2.004448,1.011284,5.469141
32.14,138,3,1.167521,16.92753,1.990805,2.000398,3.997374,9.99104,10.00378,5.006523,1.837052,27.08278,2.004448,1.011284,5.469141
32.15,138,3,1.167521,16.92753,1.990805,2.000398,3.997374,9.99104,10.00378,5.006523,1.837052,27.08278,2.004448,1.011284,5.469141
32.16,138,3,1.167521,16.92753,1.990805,2.000398,3.997374,9.99104,10.00378,5.006523,1.837052,27.08278,2.004448,1.011284,5.469141
32.17,139,3,1.169001,16.92065,1.990782,2.000481,3.997346,9.990946,10.00378,5.006631,1.837052,27.08278,2.004448,1.011284,5.469141
32.18,139,3,1.169001,16.92065,1.990782,2.000481,3.997346,9.990946,10.00378,5.006631,1.837052,27.08278,2.004448,1.011284,5.469141
32.19,139,3,1.169001,16.92065,1.990782,2.000481,3.997346,9.990946,10.00378,5.006631,1.837052,27.08278,2.004448,1.011284,5.469141
32.20,138,3,1.170097,16.91836,1.99074,2.000434,3.997255,9.991036,10.00389,5.006761,1.837052,27.08278,2.004448,1.011284,5.469141
32.21,138,3,1.170097,16.91836,1.99074,2.000434,3.997255,9.991036,10.00389,5.006761,1.837052,27.08278,2.004448,1.011284,5.469141
32.22,138,3,1.170097,16.91836,1.99074,2.000434,3.997255,9.991036,10.00389,5.006761,1.837052,27.08278,2.004448,1.011284,5.469141
32.23,138,3,1.170097,16.91836,1.99074,2.000434,3.997255,9.991036,10.00389,5.006761,1.837052,27.08278,2.004448,1.011284,5.469141
32.24,138,3,1.170097,16.91836,1.99074,2.000434,3.997255,9.991036,10.00389,5.006761,1.837052,27.08278,2.004448,1.011284,5.469141
32.25,138,3,1.170097,16.91836,1.99074,2.000434,3.997255,9.991036,10.00389,5.006761,1.837052,27.08278,2.004448,1.011284,5.469141
32.26,138,3,1.170097,16.91836,1.99074,2.000434,3.997255,9.991036,10.00389,5.006761,1.837052,27.08278,2.004448,1.011284,5.469141
32.27,138,3,1.170097,16.91836,1.99074,2.000434,3.997255,9.991036,10.00389,5.006761,1.837052,27.08278,2.004448,1.011284,5.469141
32.28,138,3,1.170097,16.91836,1.99074,2.000434,3.997255,9.991036,10.00389,5.006761,1.837052,27.08278,2.004448,1.011284,5.469141
32.29,138,3,1.170097,16.91836,1.99074,2.000434,3.997255,9.991036,10.00389,5.006761,1.837052,27.08278,2.004448,1.011284,5.469141
32.30,138,3,1.170097,16.91836,1.99074,2.000434,3.997255,9.991036,10.00389,5.006761,1.837052,27.08278,2.004448,1.011284,5.469141
32.31,138,3,1.170097,16.91836,1.99074,2.000434,3.997255,9.991036,10.00389,5.006761,1.837052,27.08278,2.004448,1.011284,5.469141
32.32,138,3,1.170097,16.91836,1.99074,2.000434,3.997255,9.991036,10.00389,5.006761,1.837052,27.08278,2.004448,1.011284,5.469141
32.33,138,3,1.170097,16.91836,1.99074,2.000434,3.997255,9.991036,10.00389,5.006761,1.837052,27.08278,2.004448,1.011284,5.469141
32.34,138,3,1.170097,16.91836,1.99074,2.000434,3.997255,9.991036,10.00389,5.006761,1.837052,27.08278,2.004448,1.011284,5.469141
32.35,138,3,1.170097,16.91836,1.99074,2.000434,3.997255,9.991036,10.00389,5.006761,1.837052,27.08278,2.004448,1.011284,5.469141
32.36,138,3,1.170097,16.91836,1.99074,2.000434,3.997255,9.991036,10.00389,5.006761,1.837052,27.08278,2.004448,1.011284,5.469141
32.37,138,3,1.170097,16.91836,1.99074,2.000434,3.997255,9.991036,10.00389,5.006761,1.837052,27.08278,2.004448,1.011284,5.469141
32.38,138,3,1.170097,16.91836,1.99074,2.000434,3.997255,9.991036,10.00389,5.006761,1.837052,27.08278,2.004448,1.011284,5.469141
32.39,137,3,1.170863,16.94221,1.990589,2.000442,3.997248,9.990919,10.00394,5.006779,1.837052,27.08278,2.004448,1.011284,5.469141
32.40,137,3,1.170863,16.94221,1.990589,2.000442,3.997248,9.990919,10.00394,5.006779,1.837052,27.08278,2.004448,1.011284,5.469141
32.41,137,3,1.170863,16.94221,1.990589,2.000442,3.997248,9.990919,10.00394,5.006779,1.837052,27.08278,2.004448,1.011284,5.469141
32.42,136,3,1.171833,16.92019,1.990326,2.000498,3.997362,9.990833,10.00383,5.006888,1.837052,27.08278,2.004448,1.011284,5.469141
32.43,136,3,1.171833,16.92019,1.990326,2.000498,3.997362,9.990833,10.00383,5.006888,1.837052,27.08278,2.004448,1.011284,5.469141
32.44,135,3,1.173821,16.92163,1.990375,2.000518,3.997401,9.990819,10.00404,5.006877,1.837052,27.08278,2.004448,1.011284,5.469141
32.45,135,3,1.173821,16.92163,1.990375,2.000518,3.997401,9.990819,10.00404,5.006877,1.837052,27.08278,2.004448,1.011284,5.469141
32.46,135,3,1.173821,16.92163,1.990375,2.000518,3.997401,9.990819,10.00404,5.006877,1.837052,27.08278,2.004448,1.011284,5.469141
32.47,135,3,1.173821,16.92163,1.990375,2.000518,3.997401,9.990819,10.00404,5.006877,1.837052,27.08278,2.004448,1.011284,5.469141
32.48,135,3,1.173821,16.92163,1.990375,2.000518,3.997401,9.990819,10.00404,5.006877,1.837052,27.08278,2.004448,1.011284,5.469141
32.49,135,3,1.173821,16.92163,1.990375,2.000518,3.997401,9.990819,10.00404,5.006877,1.837052,27.08278,2.004448,1.011284,5.469141
32.50,135,3,1.173821,16.92163,1.990375,2.000518,3.997401,9.990819,10.00404,5.006877,1.837052,27.08278,2.004448,1.011284,5.469141
32.51,135,3,1.173821,16.92163,1.990375,2.000518,3.997401,9.990819,10.00404,5.006877,1.837052,27.08278,2.004448,1.011284,5.469141
32.52,135,3,1.173821,16.92163,1.990375,2.000518,3.997401,9.990819,10.00404,5.006877,1.837052,27.08278,2.004448,1.011284,5.469141
32.53,135,3,1.173821,16.92163,1.990375,2.000518,3.997401,9.990819,10.00404,5.006877,1.837052,27.08278,2.004448,1.011284,5.469141
32.54,136,3,1.174639,16.88176,1.990479,2.000503,3.997317,9.990921,10.00374,5.007042,1.837052,27.08278,2.004448,1.011284,5.469141
32.55,136,3,1.174639,16.88176,1.990479,2.000503,3.997317,9.990921,10.00374,5.007042,1.837052,27.08278,2.004448,1.011284,5.469141
32.56,136,3,1.174639,16.88176,1.990479,2.000503,3.997317,9.990921,10.00374,5.007042,1.837052,27.08278,2.004448,1.011284,5.469141
32.57,136,3,1.174639,16.88176,1.990479,2.000503,3.997317,9.990921,10.00374,5.007042,1.837052,27.08278,2.004448,1.011284,5.469141
32.58,136,3,1.174639,16.88176,1.990479,2.000503,3.997317,9.990921,10.00374,5.007042,1.837052,27.08278,2.004448,1.011284,5.469141
32.59,136,3,1.174639,16.88176,1.990479,2.000503,3.997317,9.990921,10.00374,5.007042,1.837052,27.08278,2.004448,1.011284,5.469141
32.60,136,3,1.174639,16.88176,1.990479,2.000503,3.997317,9.990921,10.00374,5.007042,1.837052,27.08278,2.004448,1.011284,5.469141
32.61,136,3,1.174639,16.88176,1.990479,2.000503,3.997317,9.990921,10.00374,5.007042,1.837052,27.08278,2.004448,1.011284,5.469141
32.62,136,3,1.174639,16.88176,1.990479,2.000503,3.997317,9.990921,10.00374,5.007042,1.837052,27.08278,2.004448,1.011284,5.469141
