time,nf,ns,fs,fa,fcw,faw,fsew,fshw,fdw,ffw,ss,sa,ssw,sfw,ssize
7.38,124,8,1.021104,10.95404,2.000415,1.999348,3.999946,10.0017,9.999619,4.999314,2.057305,26.25062,1.99918,0.9925578,4.974161
7.39,123,8,1.020802,10.94576,2.000391,1.99935,3.999907,10.00166,9.999693,4.999378,2.057305,26.25062,1.99918,0.9925578,4.974161
7.40,123,8,1.020802,10.94576,2.000391,1.99935,3.999907,10.00166,9.999693,4.999378,2.057305,26.25062,1.99918,0.9925578,4.974161
7.41,123,8,1.020802,10.94576,2.000391,1.99935,3.999907,10.00166,9.999693,4.999378,2.057305,26.25062,1.99918,0.9925578,4.974161
7.42,122,8,1.02003,10.93175,2.000481,1.999396,4.000022,10.00166,9.99966,4.999401,2.057305,26.25062,1.99918,0.9925578,4.974161
7.43,122,8,1.02003,10.93175,2.000481,1.999396,4.000022,10.00166,9.99966,4.999401,2.057305,26.25062,1.99918,0.9925578,4.974161
7.44,122,8,1.02003,10.93175,2.000481,1.999396,4.000022,10.00166,9.99966,4.999401,2.057305,26.25062,1.99918,0.9925578,4.974161
7.45,122,8,1.02003,10.93175,2.000481,1.999396,4.000022,10.00166,9.99966,4.999401,2.057305,26.25062,1.99918,0.9925578,4.974161
7.46,122,8,1.02003,10.93175,2.000481,1.999396,4.000022,10.00166,9.99966,4.999401,2.057305,26.25062,1.99918,0.9925578,4.974161
7.47,122,8,1.02003,10.93175,2.000481,1.999396,4.000022,10.00166,9.99966,4.999401,2.057305,26.25062,1.99918,0.9925578,4.974161
7.48,123,8,1.02011,10.96641,2.000332,1.999436,3.999884,10.00194,9.999718,4.999537,2.057305,26.25062,1.99918,0.9925578,4.974161
7.49,123,8,1.02011,10.96641,2.000332,1.999436,3.999884,10.00194,9.999718,4.999537,2.057305,26.25062,1.99918,0.9925578,4.974161
7.50,113,8,1.024312,11.29142,2.000267,1.999836,3.999465,10.00188,9.999547,4.999858,2.057305,26.25062,1.99918,0.9925578,4.974161
7.51,113,8,1.024312,11.29142,2.000267,1.999836,3.999465,10.00188,9.999547,4.999858,2.057305,26.25062,1.99918,0.9925578,4.974161
7.52,113,8,1.024312,11.29142,2.000267,1.999836,3.999465,10.00188,9.999547,4.999858,2.057305,26.25062,1.99918,0.9925578,4.974161
7.53,113,8,1.024312,11.29142,2.000267,1.999836,3.999465,10.00188,9.999547,4.999858,2.057305,26.25062,1.99918,0.9925578,4.974161
7.54,113,8,1.024312,11.29142,2.000267,1.999836,3.999465,10.00188,9.999547,4.999858,2.057305,26.25062,1.99918,0.9925578,4.974161
7.55,113,8,1.024312,11.29142,2.000267,1.999836,3.999465,10.00188,9.999547,4.999858,2.057305,26.25062,1.99918,0.9925578,4.974161
7.56,113,8,1.024312,11.29142,2.000267,1.999836,3.999465,10.00188,9.999547,4.999858,2.057305,26.25062,1.99918,0.9925578,4.974161
7.57,113,8,1.024312,11.29142,2.000267,1.999836,3.999465,10.00188,9.999547,4.999858,2.057305,26.25062,1.99918,0.9925578,4.974161
7.58,113,8,1.024312,11.29142,2.000267,1.999836,3.999465,10.00188,9.999547,4.999858,2.057305,26.25062,1.99918,0.9925578,4.974161
7.59,112,8,1.024026,11.30797,2.000089,1.99989,3.999336,10.00188,9.999511,4.999789,2.057305,26.25062,1.99918,0.9925578,4.974161
7.60,112,8,1.024026,11.30797,2.000089,1.99989,3.999336,10.00188,9.999511,4.999789,2.057305,26.25062,1.99918,0.9925578,4.974161
7.61,112,8,1.024026,11.30797,2.000089,1.99989,3.999336,10.00188,9.999511,4.999789,2.057305,26.25062,1.99918,0.9925578,4.974161
7.62,112,8,1.024026,11.30797,2.000089,1.99989,3.999336,10.00188,9.999511,4.999789,2.057305,26.25062,1.99918,0.9925578,4.974161
7.63,112,8,1.024026,11.30797,2.000089,1.99989,3.999336,10.00188,9.999511,4.999789,2.057305,26.25062,1.99918,0.9925578,4.974161
7.64,112,8,1.024026,11.30797,2.000089,1.99989,3.999336,10.00188,9.999511,4.999789,2.057305,26.25062,1.99918,0.9925578,4.974161
7.65,111,8,1.023466,11.34962,2.000056,1.999793,3.999411,10.00196,9.999471,4.999888,2.057305,26.25062,1.99918,0.9925578,4.974161
7.66,110,8,1.023844,11.35632,1.999958,1.999889,3.999244,10.00189,9.999473,4.999834,2.057305,26.25062,1.99918,0.9925578,4.974161
7.67,108,8,1.024151,11.3956,1.999902,2.000045,3.999118,10.00201,9.999534,4.999787,2.057305,26.25062,1.99918,0.9925578,4.974161
7.68,108,8,1.024151,11.3956,1.999902,2.000045,3.999118,10.00201,9.999534,4.999787,2.057305,26.25062,1.99918,0.9925578,4.974161
7.69,108,8,1.024151,11.3956,1.999902,2.000045,3.999118,10.00201,9.999534,4.999787,2.057305,26.25062,1.99918,0.9925578,4.974161
7.70,108,8,1.024151,11.3956,1.999902,2.000045,3.999118,10.00201,9.999534,4.999787,2.057305,26.25062,1.99918,0.9925578,4.974161
7.71,108,8,1.024151,11.3956,1.999902,2.000045,3.999118,10.00201,9.999534,4.999787,2.057305,26.25062,1.99918,0.9925578,4.974161
7.72,108,8,1.024151,11.3956,1.999902,2.000045,3.999118,10.00201,9.999534,4.999787,2.057305,26.25062,1.99918,0.9925578,4.974161
7.73,108,8,1.024151,11.3956,1.999902,2.000045,3.999118,10.00201,9.999534,4.999787,2.057305,26.25062,1.99918,0.9925578,4.974161
7.74,108,8,1.024151,11.3956,1.999902,2.000045,3.999118,10.00201,9.999534,4.999787,2.057305,26.25062,1.99918,0.9925578,4.974161
7.75,108,8,1.024151,11.3956,1.999902,2.000045,3.999118,10.00201,9.999534,4.999787,2.057305,26.25062,1.99918,0.9925578,4.974161
7.76,108,8,1.024151,11.3956,1.999902,2.000045,3.999118,10.00201,9.999534,4.999787,2.057305,26.25062,1.99918,0.9925578,4.974161
7.77,108,8,1.024151,11.3956,1.999902,2.000045,3.999118,10.00201,9.999534,4.999787,2.057305,26.25062,1.99918,0.9925578,4.974161
7.78,108,8,1.024151,11.3956,1.999902,2.000045,3.999118,10.00201,9.999534,4.999787,2.057305,26.25062,1.99918,0.9925578,4.974161
7.79,108,8,1.024151,11.3956,1.999902,2.000045,3.999118,10.00201,9.999534,4.999787,2.057305,26.25062,1.99918,0.9925578,4.974161
7.80,107,8,1.022792,11.42828,1.999821,2.000008,3.999192,10.00202,9.999622,4.999902,2.057305,26.25062,1.99918,0.9925578,4.974161
7.81,107,8,1.022792,11.42828,1.999821,2.000008,3.999192,10.00202,9.999622,4.999902,2.057305,26.25062,1.99918,0.9925578,4.974161
7.82,107,8,1.022792,11.42828,1.999821,2.000008,3.999192,10.00202,9.999622,4.999902,2.057305,26.25062,1.99918,0.9925578,4.974161
7.83,107,8,1.022792,11.42828,1.999821,2.000008,3.999192,10.00202,9.999622,4.999902,2.057305,26.25062,1.99918,0.9925578,4.974161
7.84,107,8,1.022792,11.42828,1.999821,2.000008,3.999192,10.00202,9.999622,4.999902,2.057305,26.25062,1.99918,0.9925578,4.974161
7.85,106,8,1.022907,11.40848,1.999763,1.999927,3.999149,10.00206,9.999541,4.999831,2.057305,26.25062,1.99918,0.9925578,4.974161
7.86,106,8,1.022907,11.40848,1.999763,1.999927,3.999149,10.00206,9.999541,4.999831,2.057305,26.25062,1.99918,0.9925578,4.974161
7.87,106,8,1.022907,11.40848,1.999763,1.999927,3.999149,10.00206,9.999541,4.999831,2.057305,26.25062,1.99918,0.9925578,4.974161
7.88,106,8,1.022907,11.40848,1.999763,1.999927,3.999149,10.00206,9.999541,4.999831,2.057305,26.25062,1.99918,0.9925578,4.974161
7.89,106,8,1.022907,11.40848,1.999763,1.999927,3.999149,10.00206,9.999541,4.999831,2.057305,26.25062,1.99918,0.9925578,4.974161
7.90,106,8,1.022907,11.40848,1.999763,1.999927,3.999149,10.00206,9.999541,4.999831,2.057305,26.25062,1.99918,0.9925578,4.974161
7.91,106,8,1.022907,11.40848,1.999763,1.999927,3.999149,10.00206,9.999541,4.999831,2.057305,26.25062,1.99918,0.9925578,4.974161
7.92,106,8,1.022907,11.40848,1.999763,1.999927,3.999149,10.00206,9.999541,4.999831,2.057305,26.25062,1.99918,0.9925578,4.974161
7.93,107,8,1.021652,11.4441,1.9996,2.000003,3.999143,10.00183,9.999618,4.999724,2.057305,26.25062,1.99918,0.9925578,4.974161
7.94,107,8,1.021652,11.4441,1.9996,2.000003,3.999143,10.00183,9.999618,4.999724,2.057305,26.25062,1.99918,0.9925578,4.974161
7.95,106,8,1.020665,11.47394,1.999479,1.999884,3.999222,10.00185,9.999517,4.99985,2.057305,26.25062,1.99918,0.9925578,4.974161
7.96,106,8,1.020665,11.47394,1.999479,1.999884,3.999222,10.00185,9.999517,4.99985,2.057305,26.25062,1.99918,0.9925578,4.974161
7.97,106,8,1.020665,11.47394,1.999479,1.999884,3.999222,10.00185,9.999517,4.99985,2.057305,26.25062,1.99918,0.9925578,4.974161
7.98,106,8,1.020665,11.47394,1.999479,1.999884,3.999222,10.00185,9.999517,4.99985,2.057305,26.25062,1.99918,0.9925578,4.974161
7.99,106,8,1.020665,11.47394,1.999479,1.999884,3.999222,10.00185,9.999517,4.99985,2.057305,26.25062,1.99918,0.9925578,4.974161
8.00,106,8,1.020665,11.47394,1.999479,1.999884,3.999222,10.00185,9.999517,4.99985,2.057305,26.25062,1.99918,0.9925578,4.974161
8.01,106,8,1.020665,11.47394,1.999479,1.999884,3.999222,10.00185,9.999517,4.99985,2.057305,26.25062,1.99918,0.9925578,4.974161
8.02,105,8,1.021418,11.45898,1.999506,1.999879,3.999216,10.00172,9.99965,4.999885,2.057305,26.25062,1.99918,0.9925578,4.974161
8.03,105,8,1.021418,11.45898,1.999506,1.999879,3.999216,10.00172,9.99965,4.999885,2.057305,26.25062,1.99918,0.9925578,4.974161
8.04,106,8,1.02181,11.52029,1.999411,1.999795,3.999073,10.00144,9.999533,4.999932,2.057305,26.25062,1.99918,0.9925578,4.974161
8.05,106,8,1.02181,11.52029,1.999411,1.999795,3.999073,10.00144,9.999533,4.999932,2.057305,26.25062,1.99918,0.9925578,4.974161
8.06,106,8,1.02181,11.52029,1.999411,1.999795,3.999073,10.00144,9.999533,4.999932,2.057305,26.25062,1.99918,0.9925578,4.974161
8.07,106,8,1.02181,11.52029,1.999411,1.999795,3.999073,10.00144,9.999533,4.999932,2.057305,26.25062,1.99918,0.9925578,4.974161
8.08,108,8,1.018821,11.55124,1.999249,2.000068,3.999337,10.00122,9.999536,5.000011,2.057305,26.25062,1.99918,0.9925578,4.974161
8.09,108,8,1.018821,11.55124,1.999249,2.000068,3.999337,10.00122,9.999536,5.000011,2.057305,26.25062,1.99918,0.9925578,4.974161
8.10,108,8,1.018821,11.55124,1.999249,2.000068,3.999337,10.00122,9.999536,5.000011,2.057305,26.25062,1.99918,0.9925578,4.974161
8.11,108,8,1.018821,11.55124,1.999249,2.000068,3.999337,10.00122,9.999536,5.000011,2.057305,26.25062,1.99918,0.9925578,4.974161
8.12,108,8,1.018821,11.55124,1.999249,2.000068,3.999337,10.00122,9.999536,5.000011,2.057305,26.25062,1.99918,0.9925578,4.974161
8.13,108,8,1.018821,11.55124,1.999249,2.000068,3.999337,10.00122,9.999536,5.000011,2.057305,26.25062,1.99918,0.9925578,4.974161
8.14,108,8,1.018821,11.55124,1.999249,2.000068,3.999337,10.00122,9.999536,5.000011,2.057305,26.25062,1.99918,0.9925578,4.974161
8.15,107,8,1.020539,11.56828,1.99915,2.000032,3.999312,10.00105,9.999538,4.999983,2.057305,26.25062,1.99918,0.9925578,4.974161
8.16,107,8,1.020539,11.56828,1.99915,2.000032,3.999312,10.00105,9.999538,4.999983,2.057305,26.25062,1.99918,0.9925578,4.974161
8.17,107,8,1.020539,11.56828,1.99915,2.000032,3.999312,10.00105,9.999538,4.999983,2.057305,26.25062,1.99918,0.9925578,4.974161
8.18,107,8,1.020539,11.56828,1.99915,2.000032,3.999312,10.00105,9.999538,4.999983,2.057305,26.25062,1.99918,0.9925578,4.974161
8.19,107,8,1.020539,11.56828,1.99915,2.000032,3.999312,10.00105,9.999538,4.999983,2.057305,26.25062,1.99918,0.9925578,4.974161
8.20,107,8,1.020539,11.56828,1.99915,2.000032,3.999312,10.00105,9.999538,4.999983,2.057305,26.25062,1.99918,0.9925578,4.974161
8.21,107,8,1.020539,11.56828,1.99915,2.000032,3.999312,10.00105,9.999538,4.999983,2.057305,26.25062,1.99918,0.9925578,4.974161
8.22,107,8,1.020539,11.56828,1.99915,2.000032,3.999312,10.00105,9.999538,4.999983,2.057305,26.25062,1.99918,0.9925578,4.974161
8.23,107,8,1.020539,11.56828,1.99915,2.000032,3.999312,10.00105,9.999538,4.999983,2.057305,26.25062,1.99918,0.9925578,4.974161
8.24,107,8,1.020539,11.56828,1.99915,2.000032,3.999312,10.00105,9.999538,4.999983,2.057305,26.25062,1.99918,0.9925578,4.974161
8.25,107,8,1.020539,11.56828,1.99915,2.000032,3.999312,10.00105,9.999538,4.999983,2.057305,26.25062,1.99918,0.9925578,4.974161
8.26,107,8,1.020539,11.56828,1.99915,2.000032,3.999312,10.00105,9.999538,4.999983,2.057305,26.25062,1.99918,0.9925578,4.974161
8.27,107,8,1.020539,11.56828,1.99915,2.000032,3.999312,10.00105,9.999538,4.999983,2.057305,26.25062,1.99918,0.9925578,4.974161
8.28,106,9,1.020692,11.56393,1.999084,1.99998,3.9995,10.00111,9.99966,4.999908,2.051441,26.11576,2.001225,0.9897578,5.052433
8.29,106,9,1.020692,11.56393,1.999084,1.99998,3.9995,10.00111,9.99966,4.999908,2.051441,26.11576,2.001225,0.9897578,5.052433
8.30,106,9,1.020692,11.56393,1.999084,1.99998,3.9995,10.00111,9.99966,4.999908,2.051441,26.11576,2.001225,0.9897578,5.052433
8.31,106,9,1.020692,11.56393,1.999084,1.99998,3.9995,10.00111,9.99966,4.999908,2.051441,26.11576,2.001225,0.9897578,5.052433
8.32,106,9,1.020692,11.56393,1.999084,1.99998,3.9995,10.00111,9.99966,4.999908,2.051441,26.11576,2.001225,0.9897578,5.052433
8.33,105,9,1.019692,11.59591,1.998932,2.000046,3.999655,10.00133,9.999518,4.999866,2.051441,26.11576,2.001225,0.9897578,5.052433
8.34,105,9,1.019692,11.59591,1.998932,2.000046,3.999655,10.00133,9.999518,4.999866,2.051441,26.11576,2.001225,0.9897578,5.052433
8.35,102,9,1.021271,11.60276,1.99881,1.999873,3.999579,10.00117,9.999672,4.999766,2.051441,26.11576,2.001225,0.9897578,5.052433
8.36,102,9,1.021271,11.60276,1.99881,1.999873,3.999579,10.00117,9.999672,4.999766,2.051441,26.11576,2.001225,0.9897578,5.052433
8.37,102,9,1.021271,11.60276,1.99881,1.999873,3.999579,10.00117,9.999672,4.999766,2.051441,26.11576,2.001225,0.9897578,5.052433
8.38,102,9,1.021271,11.60276,1.99881,1.999873,3.999579,10.00117,9.999672,4.999766,2.051441,26.11576,2.001225,0.9897578,5.052433
8.39,102,9,1.021271,11.60276,1.99881,1.999873,3.999579,10.00117,9.999672,4.999766,2.051441,26.11576,2.001225,0.9897578,5.052433
8.40,102,9,1.021271,11.60276,1.99881,1.999873,3.999579,10.00117,9.999672,4.999766,2.051441,26.11576,2.001225,0.9897578,5.052433
8.41,102,9,1.021271,11.60276,1.99881,1.999873,3.999579,10.00117,9.999672,4.999766,2.051441,26.11576,2.001225,0.9897578,5.052433
8.42,102,9,1.021271,11.60276,1.99881,1.999873,3.999579,10.00117,9.999672,4.999766,2.051441,26.11576,2.001225,0.9897578,5.052433
8.43,101,9,1.019955,11.60567,1.998953,1.999794,3.999595,10.00106,9.999684,4.99967,2.051441,26.11576,2.001225,0.9897578,5.052433
8.44,101,9,1.019955,11.60567,1.998953,1.999794,3.999595,10.00106,9.999684,4.99967,2.051441,26.11576,2.001225,0.9897578,5.052433
8.45,101,9,1.019955,11.60567,1.998953,1.999794,3.999595,10.00106,9.999684,4.99967,2.051441,26.11576,2.001225,0.9897578,5.052433
8.46,101,9,1.019955,11.60567,1.998953,1.999794,3.999595,10.00106,9.999684,4.99967,2.051441,26.11576,2.001225,0.9897578,5.052433
8.47,101,9,1.019955,11.60567,1.998953,1.999794,3.999595,10.00106,9.999684,4.99967,2.051441,26.11576,2.001225,0.9897578,5.052433
8.48,100,9,1.018705,11.59275,1.998992,1.999874,3.999748,10.001,9.999726,4.99961,2.051441,26.11576,2.001225,0.9897578,5.052433
8.49,99,9,1.020446,11.5998,1.998975,1.99971,3.999895,10.00099,9.999711,4.999755,2.051441,26.11576,2.001225,0.9897578,5.052433
8.50,99,9,1.020446,11.5998,1.998975,1.99971,3.999895,10.00099,9.999711,4.999755,2.051441,26.11576,2.001225,0.9897578,5.052433
8.51,99,9,1.020446,11.5998,1.998975,1.99971,3.999895,10.00099,9.999711,4.999755,2.051441,26.11576,2.001225,0.9897578,5.052433
8.52,99,9,1.020446,11.5998,1.998975,1.99971,3.999895,10.00099,9.999711,4.999755,2.051441,26.11576,2.001225,0.9897578,5.052433
8.53,99,9,1.020446,11.5998,1.998975,1.99971,3.999895,10.00099,9.999711,4.999755,2.051441,26.11576,2.001225,0.9897578,5.052433
8.54,99,9,1.020446,11.5998,1.998975,1.99971,3.999895,10.00099,9.999711,4.999755,2.051441,26.11576,2.001225,0.9897578,5.052433
8.55,94,9,1.025877,11.67743,1.998863,1.999905,3.999792,10.00103,9.999647,5.000088,2.051441,26.11576,2.001225,0.9897578,5.052433
8.56,94,9,1.025877,11.67743,1.998863,1.999905,3.999792,10.00103,9.999647,5.000088,2.051441,26.11576,2.001225,0.9897578,5.052433
8.57,95,9,1.028692,11.73786,1.998948,1.99987,3.999908,10.00115,9.999749,5.000354,2.051441,26.11576,2.001225,0.9897578,5.052433
8.58,94,9,1.027227,11.78113,1.999115,1.999704,4.00007,10.00122,9.999675,5.000345,2.051441,26.11576,2.001225,0.9897578,5.052433
8.59,94,9,1.027227,11.78113,1.999115,1.999704,4.00007,10.00122,9.999675,5.000345,2.051441,26.11576,2.001225,0.9897578,5.052433
8.60,94,9,1.027227,11.78113,1.999115,1.999704,4.00007,10.00122,9.999675,5.000345,2.051441,26.11576,2.001225,0.9897578,5.052433
8.61,94,9,1.027227,11.78113,1.999115,1.999704,4.00007,10.00122,9.999675,5.000345,2.051441,26.11576,2.001225,0.9897578,5.052433
8.62,94,9,1.027227,11.78113,1.999115,1.999704,4.00007,10.00122,9.999675,5.000345,2.051441,26.11576,2.001225,0.9897578,5.052433
8.63,94,9,1.027227,11.78113,1.999115,1.999704,4.00007,10.00122,9.999675,5.000345,2.051441,26.11576,2.001225,0.9897578,5.052433
8.64,94,9,1.027227,11.78113,1.999115,1.999704,4.00007,10.00122,9.999675,5.000345,2.051441,26.11576,2.001225,0.9897578,5.052433
8.65,94,9,1.027227,11.78113,1.999115,1.999704,4.00007,10.00122,9.999675,5.000345,2.051441,26.11576,2.001225,0.9897578,5.052433
8.66,94,9,1.027227,11.78113,1.999115,1.999704,4.00007,10.00122,9.999675,5.000345,2.051441,26.11576,2.001225,0.9897578,5.052433
8.67,94,9,1.027227,11.78113,1.999115,1.999704,4.00007,10.00122,9.999675,5.000345,2.051441,26.11576,2.001225,0.9897578,5.052433
8.68,94,9,1.027227,11.78113,1.999115,1.999704,4.00007,10.00122,9.999675,5.000345,2.051441,26.11576,2.001225,0.9897578,5.052433
8.69,94,9,1.027227,11.78113,1.999115,1.999704,4.00007,10.00122,9.999675,5.000345,2.051441,26.11576,2.001225,0.9897578,5.052433
8.70,94,9,1.027227,11.78113,1.999115,1.999704,4.00007,10.00122,9.999675,5.000345,2.051441,26.11576,2.001225,0.9897578,5.052433
8.71,94,9,1.027227,11.78113,1.999115,1.999704,4.00007,10.00122,9.999675,5.000345,2.051441,26.11576,2.001225,0.9897578,5.052433
8.72,94,9,1.027227,11.78113,1.999115,1.999704,4.00007,10.00122,9.999675,5.000345,2.051441,26.11576,2.001225,0.9897578,5.052433
8.73,95,9,1.02655,11.81456,1.998908,1.999718,3.999796,10.00102,9.999649,5.000288,2.051441,26.11576,2.001225,0.9897578,5.052433
8.74,95,9,1.02655,11.81456,1.998908,1.999718,3.999796,10.00102,9.999649,5.000288,2.051441,26.11576,2.001225,0.9897578,5.052433
8.75,92,9,1.028241,11.87292,1.999107,1.999749,3.99989,10.00125,9.99956,5.000268,2.051441,26.11576,2.001225,0.9897578,5.052433
8.76,92,9,1.028241,11.87292,1.999107,1.999749,3.99989,10.00125,9.99956,5.000268,2.051441,26.11576,2.001225,0.9897578,5.052433
8.77,92,9,1.028241,11.87292,1.999107,1.999749,3.99989,10.00125,9.99956,5.000268,2.051441,26.11576,2.001225,0.9897578,5.052433
8.78,92,9,1.028241,11.87292,1.999107,1.999749,3.99989,10.00125,9.99956,5.000268,2.051441,26.11576,2.001225,0.9897578,5.052433
8.79,92,9,1.028241,11.87292,1.999107,1.999749,3.99989,10.00125,9.99956,5.000268,2.051441,26.11576,2.001225,0.9897578,5.052433
8.80,92,9,1.028241,11.87292,1.999107,1.999749,3.99989,10.00125,9.99956,5.000268,2.051441,26.11576,2.001225,0.9897578,5.052433
8.81,92,9,1.028241,11.87292,1.999107,1.999749,3.99989,10.00125,9.99956,5.000268,2.051441,26.11576,2.001225,0.9897578,5.052433
8.82,91,9,1.027773,11.92491,1.999112,1.999978,3.999988,10.00116,9.99963,5.000475,2.051441,26.11576,2.001225,0.9897578,5.052433
8.83,91,9,1.027773,11.92491,1.999112,1.999978,3.999988,10.00116,9.99963,5.000475,2.051441,26.11576,2.001225,0.9897578,5.052433
8.84,91,9,1.027773,11.92491,1.999112,1.999978,3.999988,10.00116,9.99963,5.000475,2.051441,26.11576,2.001225,0.9897578,5.052433
8.85,91,9,1.027773,11.92491,1.999112,1.999978,3.999988,10.00116,9.99963,5.000475,2.051441,26.11576,2.001225,0.9897578,5.052433
8.86,91,9,1.027773,11.92491,1.999112,1.999978,3.999988,10.00116,9.99963,5.000475,2.051441,26.11576,2.001225,0.9897578,5.052433
8.87,91,9,1.027773,11.92491,1.999112,1.999978,3.999988,10.00116,9.99963,5.000475,2.051441,26.11576,2.001225,0.9897578,5.052433
8.88,91,9,1.027773,11.92491,1.999112,1.999978,3.999988,10.00116,9.99963,5.000475,2.051441,26.11576,2.001225,0.9897578,5.052433
8.89,91,9,1.027773,11.92491,1.999112,1.999978,3.999988,10.00116,9.99963,5.000475,2.051441,26.11576,2.001225,0.9897578,5.052433
8.90,91,9,1.027773,11.92491,1.999112,1.999978,3.999988,10.00116,9.99963,5.000475,2.051441,26.11576,2.001225,0.9897578,5.052433
8.91,91,9,1.027773,11.92491,1.999112,1.999978,3.999988,10.00116,9.99963,5.000475,2.051441,26.11576,2.001225,0.9897578,5.052433
8.92,91,9,1.027773,11.92491,1.999112,1.999978,3.999988,10.00116,9.99963,5.000475,2.051441,26.11576,2.001225,0.9897578,5.052433
8.93,91,9,1.027773,11.92491,1.999112,1.999978,3.999988,10.00116,9.99963,5.000475,2.051441,26.11576,2.001225,0.9897578,5.052433
8.94,90,9,1.026189,12.00171,1.998831,1.999952,3.999845,10.00108,9.999485,5.000483,2.051441,26.11576,2.001225,0.9897578,5.052433
8.95,90,9,1.026189,12.00171,1.998831,1.999952,3.999845,10.00108,9.999485,5.000483,2.051441,26.11576,2.001225,0.9897578,5.052433
8.96,89,9,1.026523,12.01971,1.998841,2.000102,3.999874,10.00108,9.999611,5.000342,2.051441,26.11576,2.001225,0.9897578,5.052433
8.97,89,9,1.026523,12.01971,1.998841,2.000102,3.999874,10.00108,9.999611,5.000342,2.051441,26.11576,2.001225,0.9897578,5.052433
8.98,89,9,1.026523,12.01971,1.998841,2.000102,3.999874,10.00108,9.999611,5.000342,2.051441,26.11576,2.001225,0.9897578,5.052433
8.99,89,9,1.026523,12.01971,1.998841,2.000102,3.999874,10.00108,9.999611,5.000342,2.051441,26.11576,2.001225,0.9897578,5.052433
9.00,89,9,1.026523,12.01971,1.998841,2.000102,3.999874,10.00108,9.999611,5.000342,2.051441,26.11576,2.001225,0.9897578,5.052433
9.01,89,9,1.026523,12.01971,1.998841,2.000102,3.999874,10.00108,9.999611,5.000342,2.051441,26.11576,2.001225,0.9897578,5.052433
9.02,90,9,1.028762,12.00353,1.99883,1.999889,4.000014,10.001,9.99974,5.000263,2.051441,26.11576,2.001225,0.9897578,5.052433
9.03,90,9,1.028762,12.00353,1.99883,1.999889,4.000014,10.001,9.99974,5.000263,2.051441,26.11576,2.001225,0.9897578,5.052433
9.04,90,9,1.028762,12.00353,1.99883,1.999889,4.000014,10.001,9.99974,5.000263,2.051441,26.11576,2.001225,0.9897578,5.052433
9.05,90,9,1.028762,12.00353,1.99883,1.999889,4.000014,10.001,9.99974,5.000263,2.051441,26.11576,2.001225,0.9897578,5.052433
9.06,89,9,1.028132,11.98481,1.998855,1.999774,4.000085,10.00098,9.999584,5.000207,2.051441,26.11576,2.001225,0.9897578,5.052433
9.07,90,9,1.029966,12.01185,1.998834,1.99985,4.000316,10.00121,9.999581,5.000598,2.051441,26.11576,2.001225,0.9897578,5.052433
9.08,90,9,1.029966,12.01185,1.998834,1.99985,4.000316,10.00121,9.999581,5.000598,2.051441,26.11576,2.001225,0.9897578,5.052433
9.09,90,9,1.029966,12.01185,1.998834,1.99985,4.000316,10.00121,9.999581,5.000598,2.051441,26.11576,2.001225,0.9897578,5.052433
9.10,89,9,1.030431,12.00951,1.998907,1.99987,4.000224,10.00137,9.999601,5.000623,2.051441,26.11576,2.001225,0.9897578,5.052433
9.11,89,9,1.030431,12.00951,1.998907,1.99987,4.000224,10.00137,9.999601,5.000623,2.051441,26.11576,2.001225,0.9897578,5.052433
9.12,89,9,1.030431,12.00951,1.998907,1.99987,4.000224,10.00137,9.999601,5.000623,2.051441,26.11576,2.001225,0.9897578,5.052433
9.13,89,9,1.030431,12.00951,1.998907,1.99987,4.000224,10.00137,9.999601,5.000623,2.051441,26.11576,2.001225,0.9897578,5.052433
9.14,88,9,1.030346,12.02231,1.998794,1.999945,4.000325,10.00128,9.999496,5.000826,2.051441,26.11576,2.001225,0.9897578,5.052433
9.15,88,9,1.030346,12.02231,1.998794,1.999945,4.000325,10.00128,9.999496,5.000826,2.051441,26.11576,2.001225,0.9897578,5.052433
9.16,88,9,1.030346,12.02231,1.998794,1.999945,4.000325,10.00128,9.999496,5.000826,2.051441,26.11576,2.001225,0.9897578,5.052433
9.17,88,9,1.030346,12.02231,1.998794,1.999945,4.000325,10.00128,9.999496,5.000826,2.051441,26.11576,2.001225,0.9897578,5.052433
9.18,87,9,1.027974,12.08084,1.998848,2.00001,4.000385,10.00123,9.999638,5.000685,2.051441,26.11576,2.001225,0.9897578,5.052433
9.19,87,9,1.027974,12.08084,1.998848,2.00001,4.000385,10.00123,9.999638,5.000685,2.051441,26.11576,2.001225,0.9897578,5.052433
9.20,87,9,1.027974,12.08084,1.998848,2.00001,4.000385,10.00123,9.999638,5.000685,2.051441,26.11576,2.001225,0.9897578,5.052433
9.21,87,9,1.027974,12.08084,1.998848,2.00001,4.000385,10.00123,9.999638,5.000685,2.051441,26.11576,2.001225,0.9897578,5.052433
9.22,87,9,1.027974,12.08084,1.998848,2.00001,4.000385,10.00123,9.999638,5.000685,2.051441,26.11576,2.001225,0.9897578,5.052433
9.23,87,9,1.027974,12.08084,1.998848,2.00001,4.000385,10.00123,9.999638,5.000685,2.051441,26.11576,2.001225,0.9897578,5.052433
9.24,87,9,1.027974,12.08084,1.998848,2.00001,4.000385,10.00123,9.999638,5.000685,2.051441,26.11576,2.001225,0.9897578,5.052433
9.25,86,9,1.029281,12.08134,1.99882,1.999912,4.000496,10.00122,9.999806,5.0006,2.051441,26.11576,2.001225,0.9897578,5.052433
